#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22150_c0_g1_i1:2-322  -            107 8248at3041           -            146   4.1e-46  152.8   0.0   1   1   3.9e-48   4.8e-46  152.6   0.0     1    96     1   107     1   107 0.94 -
TRINITY_DN1815_c0_g1_i4:66-452  -            129 8248at3041           -            146   6.7e-14   48.3   0.8   1   2   1.3e-05    0.0016   14.6   0.0    84   113    16    45     1    64 0.76 -
TRINITY_DN1815_c0_g1_i4:66-452  -            129 8248at3041           -            146   6.7e-14   48.3   0.8   2   2   4.1e-11     5e-09   32.5   0.2    62   121    67   125    63   129 0.93 -
TRINITY_DN19355_c0_g1_i1:31-294 -             88 8248at3041           -            146   3.9e-13   45.9   0.1   1   2    0.0025      0.31    7.3   0.0    86   109     6    29     4    32 0.85 -
TRINITY_DN19355_c0_g1_i1:31-294 -             88 8248at3041           -            146   3.9e-13   45.9   0.1   2   2   1.2e-13   1.4e-11   40.8   0.0    65   126    22    83    20    88 0.91 -
TRINITY_DN3698_c0_g1_i1:273-593 -            107 8248at3041           -            146     6e-07   25.8   0.7   1   2   2.1e-05    0.0026   14.0   0.1    84   133     7    54     4    61 0.89 -
TRINITY_DN3698_c0_g1_i1:273-593 -            107 8248at3041           -            146     6e-07   25.8   0.7   2   2   0.00024      0.03   10.6   0.0    26    47    83   104    58   106 0.72 -
TRINITY_DN2951_c0_g1_i1:391-588 -             66 8248at3041           -            146   9.7e-06   21.9   0.2   1   1   8.7e-08     1e-05   21.8   0.2    63   117     2    54     1    65 0.81 -
TRINITY_DN2951_c0_g1_i2:391-588 -             66 8248at3041           -            146   9.7e-06   21.9   0.2   1   1   8.7e-08     1e-05   21.8   0.2    63   117     2    54     1    65 0.81 -
TRINITY_DN2951_c0_g1_i3:391-588 -             66 8248at3041           -            146   9.7e-06   21.9   0.2   1   1   8.7e-08     1e-05   21.8   0.2    63   117     2    54     1    65 0.81 -
TRINITY_DN4397_c0_g1_i1:89-346  -             86 8248at3041           -            146   8.5e-05   18.8   0.0   1   2     0.034       4.2    3.6   0.0    85   111    23    49     9    56 0.86 -
TRINITY_DN4397_c0_g1_i1:89-346  -             86 8248at3041           -            146   8.5e-05   18.8   0.0   2   2   2.8e-06   0.00033   16.9   0.0    62   106    40    85    37    86 0.82 -
TRINITY_DN4397_c0_g1_i2:89-346  -             86 8248at3041           -            146   8.5e-05   18.8   0.0   1   2     0.034       4.2    3.6   0.0    85   111    23    49     9    56 0.86 -
TRINITY_DN4397_c0_g1_i2:89-346  -             86 8248at3041           -            146   8.5e-05   18.8   0.0   2   2   2.8e-06   0.00033   16.9   0.0    62   106    40    85    37    86 0.82 -
TRINITY_DN604_c0_g1_i3:101-433  -            111 8248at3041           -            146    0.0018   14.5   0.1   1   2       0.4        48    0.2   0.0    23    47     9    33     4    40 0.81 -
TRINITY_DN604_c0_g1_i3:101-433  -            111 8248at3041           -            146    0.0018   14.5   0.1   2   2   7.8e-05    0.0094   12.2   0.0    86   110    72    96    66   107 0.83 -
TRINITY_DN604_c0_g1_i1:479-787  -            103 8248at3041           -            146    0.0018   14.5   0.0   1   2      0.34        42    0.3   0.0    23    47     9    33     4    40 0.81 -
TRINITY_DN604_c0_g1_i1:479-787  -            103 8248at3041           -            146    0.0018   14.5   0.0   2   2     9e-05     0.011   12.0   0.0    86   109    72    95    66   100 0.82 -
TRINITY_DN604_c0_g1_i2:533-841  -            103 8248at3041           -            146    0.0018   14.5   0.0   1   2      0.34        42    0.3   0.0    23    47     9    33     4    40 0.81 -
TRINITY_DN604_c0_g1_i2:533-841  -            103 8248at3041           -            146    0.0018   14.5   0.0   2   2     9e-05     0.011   12.0   0.0    86   109    72    95    66   100 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8248at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/8248at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8248at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:16 2022
# [ok]
