#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN447_c0_g1_i4:137-997   -            287 5095at3041           -            234     4e-22   75.1   4.8   1   1     5e-22   3.3e-20   68.9   4.8     2   227     2   276     1   282 0.74 -
TRINITY_DN447_c0_g1_i2:213-1088  -            292 5095at3041           -            234   4.6e-22   74.9   4.9   1   1   5.6e-22   3.7e-20   68.7   4.8     2   227     7   281     6   287 0.74 -
TRINITY_DN4297_c0_g1_i2:493-1401 -            303 5095at3041           -            234   3.1e-21   72.2   3.3   1   3   1.8e-09   1.2e-07   27.8   0.1   159   233    32   107    17   115 0.82 -
TRINITY_DN4297_c0_g1_i2:493-1401 -            303 5095at3041           -            234   3.1e-21   72.2   3.3   2   3   1.5e-07     1e-05   21.4   0.0   166   233   136   204   124   205 0.90 -
TRINITY_DN4297_c0_g1_i2:493-1401 -            303 5095at3041           -            234   3.1e-21   72.2   3.3   3   3   7.2e-08   4.8e-06   22.5   0.1    65   158   215   303   204   303 0.82 -
TRINITY_DN2685_c0_g1_i1:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   1   3     0.001     0.069    8.9   0.3   199   233    16    50     8    51 0.90 -
TRINITY_DN2685_c0_g1_i1:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   2   3   1.3e-11   8.3e-10   34.8   0.1   162   233    71   141    65   152 0.86 -
TRINITY_DN2685_c0_g1_i1:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   3   3   1.8e-09   1.2e-07   27.8   0.0    84   130   163   209   153   236 0.86 -
TRINITY_DN2685_c0_g1_i3:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   1   3     0.001     0.069    8.9   0.3   199   233    16    50     8    51 0.90 -
TRINITY_DN2685_c0_g1_i3:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   2   3   1.3e-11   8.3e-10   34.8   0.1   162   233    71   141    65   152 0.86 -
TRINITY_DN2685_c0_g1_i3:1-720    -            240 5095at3041           -            234   3.7e-21   72.0   3.4   3   3   1.8e-09   1.2e-07   27.8   0.0    84   130   163   209   153   236 0.86 -
TRINITY_DN55_c0_g1_i11:609-1502  -            298 5095at3041           -            234   7.1e-21   71.1   1.4   1   2   1.4e-12   9.4e-11   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN55_c0_g1_i11:609-1502  -            298 5095at3041           -            234   7.1e-21   71.1   1.4   2   2   1.8e-09   1.2e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN55_c0_g1_i7:1007-1900  -            298 5095at3041           -            234   7.1e-21   71.1   1.4   1   2   1.4e-12   9.4e-11   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN55_c0_g1_i7:1007-1900  -            298 5095at3041           -            234   7.1e-21   71.1   1.4   2   2   1.8e-09   1.2e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN2983_c0_g1_i2:108-911  -            268 5095at3041           -            234   1.2e-19   67.0   0.9   1   2   5.6e-10   3.7e-08   29.4   0.1   160   232    15    86    10    88 0.88 -
TRINITY_DN2983_c0_g1_i2:108-911  -            268 5095at3041           -            234   1.2e-19   67.0   0.9   2   2   2.2e-11   1.4e-09   34.0   0.0     1   131   108   261   108   268 0.67 -
TRINITY_DN4297_c0_g1_i1:487-1053 -            189 5095at3041           -            234   5.2e-14   48.6   0.9   1   2   6.1e-08   4.1e-06   22.7   0.0   166   233    20    88     8    89 0.90 -
TRINITY_DN4297_c0_g1_i1:487-1053 -            189 5095at3041           -            234   5.2e-14   48.6   0.9   2   2   1.7e-08   1.1e-06   24.6   0.1    65   158    99   187    89   189 0.82 -
TRINITY_DN55_c0_g1_i6:986-1441   -            152 5095at3041           -            234   3.9e-12   42.4   0.1   1   2     0.002      0.13    8.0   0.0   199   233     9    43     1    44 0.85 -
TRINITY_DN55_c0_g1_i6:986-1441   -            152 5095at3041           -            234   3.9e-12   42.4   0.1   2   2   7.8e-11   5.2e-09   32.2   0.0     3    79    71   148    68   152 0.87 -
TRINITY_DN5612_c0_g1_i1:439-900  -            154 5095at3041           -            234   1.2e-11   40.9   0.1   1   2   1.6e-08     1e-06   24.7   0.0   159   231    28   102     9   105 0.80 -
TRINITY_DN5612_c0_g1_i1:439-900  -            154 5095at3041           -            234   1.2e-11   40.9   0.1   2   2   2.2e-05    0.0015   14.4   0.0    78   108   119   149   109   153 0.90 -
TRINITY_DN447_c0_g1_i3:201-461   -             87 5095at3041           -            234   1.7e-09   33.8   0.3   1   1   2.9e-11   1.9e-09   33.6   0.3    82   158     2    87     1    87 0.87 -
TRINITY_DN27303_c0_g1_i1:68-223  -             52 5095at3041           -            234   5.9e-09   32.0   0.1   1   1   9.1e-11     6e-09   32.0   0.1    33    80     3    50     1    52 0.93 -
TRINITY_DN41894_c0_g1_i1:52-276  -             75 5095at3041           -            234   1.4e-08   30.8   1.5   1   2   8.3e-07   5.5e-05   19.0   0.4    83   126     2    45     1    48 0.86 -
TRINITY_DN41894_c0_g1_i1:52-276  -             75 5095at3041           -            234   1.4e-08   30.8   1.5   2   2   8.2e-05    0.0054   12.5   0.1   196   225    46    75    36    75 0.79 -
TRINITY_DN18235_c1_g1_i1:475-591 -             39 5095at3041           -            234   2.7e-08   29.9   0.0   1   1   4.4e-10   2.9e-08   29.8   0.0   205   233     1    29     1    30 0.97 -
TRINITY_DN2983_c0_g1_i1:127-597  -            157 5095at3041           -            234   1.1e-07   27.9   0.0   1   2   5.2e-05    0.0034   13.2   0.0   197   222    16    41     4    49 0.83 -
TRINITY_DN2983_c0_g1_i1:127-597  -            157 5095at3041           -            234   1.1e-07   27.9   0.0   2   2   6.3e-05    0.0042   12.9   0.0    82   148    71   144    64   155 0.76 -
TRINITY_DN36640_c0_g1_i1:0-446   -            149 5095at3041           -            234   2.1e-07   26.9   0.0   1   2     0.016       1.1    5.0   0.0   199   220     5    26     2    45 0.65 -
TRINITY_DN36640_c0_g1_i1:0-446   -            149 5095at3041           -            234   2.1e-07   26.9   0.0   2   2   1.3e-06   8.4e-05   18.4   0.0     3   151    64   141    62   149 0.50 -
TRINITY_DN9892_c0_g1_i1:89-220   -             44 5095at3041           -            234   4.6e-07   25.8   0.0   1   1   7.4e-09   4.9e-07   25.8   0.0    34    74     1    41     1    44 0.94 -
TRINITY_DN1252_c0_g1_i1:264-401  -             46 5095at3041           -            234     1e-06   24.7   0.1   1   1   1.5e-08     1e-06   24.7   0.1   192   233     4    46     1    46 0.88 -
TRINITY_DN32849_c0_g1_i1:161-277 -             39 5095at3041           -            234   2.7e-06   23.3   0.0   1   1   4.1e-08   2.7e-06   23.3   0.0   199   234     3    38     1    38 0.95 -
TRINITY_DN412_c0_g3_i1:926-1555  -            210 5095at3041           -            234   2.4e-05   20.2   1.0   1   2    0.0028      0.18    7.5   0.7   100   214     6   111     2   131 0.65 -
TRINITY_DN412_c0_g3_i1:926-1555  -            210 5095at3041           -            234   2.4e-05   20.2   1.0   2   2    0.0012     0.077    8.8   0.0   160   215   150   206   142   210 0.84 -
TRINITY_DN9892_c0_g1_i2:89-244   -             52 5095at3041           -            234    0.0013   14.6   0.0   1   1   1.9e-05    0.0013   14.6   0.0    43    73    18    48     8    52 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5095at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/5095at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5095at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:13 2022
# [ok]
