#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6227_c0_g1_i1:77-490  -            138 6190at3041           -            321   9.9e-15   50.9   3.5   1   1   5.4e-17   1.1e-14   50.7   3.5    20   148     4   138     1   138 0.83 -
TRINITY_DN2742_c0_g1_i1:184-552 -            123 6190at3041           -            321   6.4e-13   45.0   1.1   1   1   3.4e-15   7.1e-13   44.8   1.1    25   146     1   123     1   123 0.89 -
TRINITY_DN1270_c0_g1_i2:70-420  -            117 6190at3041           -            321   1.7e-11   40.3   3.8   1   2      0.19        40   -0.4   0.1    49    73     2    26     1    33 0.84 -
TRINITY_DN1270_c0_g1_i2:70-420  -            117 6190at3041           -            321   1.7e-11   40.3   3.8   2   2     1e-13   2.1e-11   40.0   2.4    60   143    35   117    21   117 0.87 -
TRINITY_DN2742_c0_g1_i2:308-652 -            115 6190at3041           -            321   2.8e-11   39.6   1.4   1   1   1.5e-13   3.1e-11   39.4   1.4    35   146     3   115     1   115 0.86 -
TRINITY_DN5102_c0_g1_i2:39-365  -            109 6190at3041           -            321   1.2e-10   37.5   0.3   1   1   6.6e-13   1.4e-10   37.3   0.3    24   117     2    95     1   109 0.89 -
TRINITY_DN31210_c0_g1_i1:6-224  -             73 6190at3041           -            321   2.5e-07   26.6   0.1   1   1   1.2e-09   2.6e-07   26.5   0.1    69   139     2    72     1    73 0.86 -
TRINITY_DN6530_c0_g1_i1:3-554   -            184 6190at3041           -            321     1e-05   21.3   0.3   1   1   7.1e-08   1.5e-05   20.8   0.3    38   121    88   174    82   179 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6190at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/6190at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6190at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:13 2022
# [ok]
