#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN940_c0_g1_i7:1-729      -            243 769at3041            -            543  3.4e-123  409.0   0.0   1   1  1.9e-125  3.8e-123  408.8   0.0   317   541     1   242     1   243 0.94 -
TRINITY_DN41738_c0_g1_i1:3-842    -            280 769at3041            -            543  1.3e-102  341.0   0.0   1   1  1.2e-104  2.5e-102  340.2   0.0    38   271     1   269     1   272 0.91 -
TRINITY_DN940_c0_g1_i4:8-745      -            246 769at3041            -            543   1.3e-73  245.3   0.0   1   1   7.5e-76   1.5e-73  245.2   0.0   306   533     1   246     1   246 0.90 -
TRINITY_DN940_c0_g1_i1:8-637      -            210 769at3041            -            543   9.4e-67  222.7   0.0   1   1   5.3e-69     1e-66  222.6   0.0   336   533     1   210     1   210 0.92 -
TRINITY_DN2107_c0_g1_i1:242-1657  -            472 769at3041            -            543   3.1e-32  108.8   2.1   1   2   1.7e-12   3.3e-10   36.1   0.0   127   215   134   235   111   268 0.77 -
TRINITY_DN2107_c0_g1_i1:242-1657  -            472 769at3041            -            543   3.1e-32  108.8   2.1   2   2     2e-23     4e-21   72.1   0.6   289   446   281   445   251   467 0.82 -
TRINITY_DN9068_c0_g1_i2:0-1013    -            338 769at3041            -            543   1.7e-27   93.1   0.1   1   2   1.8e-07   3.5e-05   19.5   0.0   162   237     2   101     1   104 0.69 -
TRINITY_DN9068_c0_g1_i2:0-1013    -            338 769at3041            -            543   1.7e-27   93.1   0.1   2   2   2.3e-23   4.5e-21   71.9   0.1   266   441   100   271    98   283 0.83 -
TRINITY_DN9068_c0_g1_i1:132-809   -            226 769at3041            -            543     1e-23   80.6   0.3   1   2    0.0025      0.49    5.8   0.0   191   237     1    57     1    61 0.72 -
TRINITY_DN9068_c0_g1_i1:132-809   -            226 769at3041            -            543     1e-23   80.6   0.3   2   2   3.3e-24   6.4e-22   74.7   0.1   265   438    55   224    46   226 0.83 -
TRINITY_DN1390_c0_g1_i1:12-653    -            214 769at3041            -            543   1.2e-21   73.9   0.0   1   1   6.4e-24   1.3e-21   73.8   0.0   334   530     3   208     1   214 0.83 -
TRINITY_DN2796_c0_g1_i1:101-1180  -            360 769at3041            -            543   2.7e-21   72.7   0.3   1   2   4.7e-08   9.2e-06   21.4   0.0   148   185     5    42     1   110 0.76 -
TRINITY_DN2796_c0_g1_i1:101-1180  -            360 769at3041            -            543   2.7e-21   72.7   0.3   2   2   8.1e-16   1.6e-13   47.0   0.1   282   443   117   294   113   297 0.72 -
TRINITY_DN2796_c0_g1_i5:241-1320  -            360 769at3041            -            543   2.8e-21   72.6   0.3   1   2   4.7e-08   9.2e-06   21.4   0.0   148   185     5    42     1   110 0.76 -
TRINITY_DN2796_c0_g1_i5:241-1320  -            360 769at3041            -            543   2.8e-21   72.6   0.3   2   2   7.3e-16   1.4e-13   47.2   0.1   282   443   117   294   112   299 0.72 -
TRINITY_DN17527_c1_g1_i4:308-1372 -            355 769at3041            -            543   0.00052   15.6   0.0   1   1   4.7e-06   0.00093   14.8   0.0   113   170    18    75     3    90 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/769at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/769at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/769at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:19 2022
# [ok]
