#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN20310_c0_g1_i6:17-364  -            116 5744at3041           -            232   2.4e-05   21.0   2.9   1   2   8.2e-07   0.00012   18.7   1.1    14    70    16    73     7    84 0.86 -
TRINITY_DN20310_c0_g1_i6:17-364  -            116 5744at3041           -            232   2.4e-05   21.0   2.9   2   2     0.075        11    2.4   0.0    22    44    90   113    75   116 0.69 -
TRINITY_DN20310_c0_g5_i2:7-228   -             74 5744at3041           -            232   0.00019   18.0   1.6   1   1   1.4e-06   0.00021   17.9   1.6    21    71    12    63     3    70 0.88 -
TRINITY_DN57163_c0_g1_i1:26-334  -            103 5744at3041           -            232   0.00096   15.7   0.4   1   1   9.4e-06    0.0014   15.2   0.4    21    70    46    96    27   100 0.87 -
TRINITY_DN20310_c0_g1_i6:611-958 -            116 5744at3041           -            232    0.0011   15.5   0.5   1   2      0.59        86   -0.5   0.0    46    68    16    38     6    46 0.69 -
TRINITY_DN20310_c0_g1_i6:611-958 -            116 5744at3041           -            232    0.0011   15.5   0.5   2   2   2.8e-05    0.0041   13.6   0.4    24    70    59   106    44   113 0.82 -
TRINITY_DN4713_c0_g1_i4:56-319   -             88 5744at3041           -            232    0.0014   15.2   0.2   1   2    0.0015      0.22    8.0   0.0    27    66    10    49     4    53 0.87 -
TRINITY_DN4713_c0_g1_i4:56-319   -             88 5744at3041           -            232    0.0014   15.2   0.2   2   2   0.00018     0.026   11.0   0.1    23    67    38    83    25    87 0.79 -
TRINITY_DN7428_c0_g1_i1:302-715  -            138 5744at3041           -            232     0.002   14.7   0.8   1   2    0.0025      0.36    7.3   0.1    25    64     6    47     3    56 0.81 -
TRINITY_DN7428_c0_g1_i1:302-715  -            138 5744at3041           -            232     0.002   14.7   0.8   2   2    0.0048      0.69    6.4   0.1    20    68    68   118    50   127 0.73 -
TRINITY_DN19497_c0_g1_i2:158-484 -            109 5744at3041           -            232    0.0021   14.6   0.9   1   2   4.4e-05    0.0064   13.0   0.2    17    68    14    66     2    71 0.79 -
TRINITY_DN19497_c0_g1_i2:158-484 -            109 5744at3041           -            232    0.0021   14.6   0.9   2   2    0.0033      0.48    6.9   0.1    22    67    52    98    51   105 0.84 -
TRINITY_DN50555_c0_g1_i1:655-945 -             97 5744at3041           -            232    0.0025   14.3   0.5   1   2   0.00027     0.039   10.4   0.2    25    73     6    55     2    64 0.83 -
TRINITY_DN50555_c0_g1_i1:655-945 -             97 5744at3041           -            232    0.0025   14.3   0.5   2   2    0.0066      0.95    5.9   0.1    28    66    42    81    40    93 0.81 -
TRINITY_DN50555_c0_g1_i2:655-945 -             97 5744at3041           -            232    0.0025   14.3   0.5   1   2   0.00027     0.039   10.4   0.2    25    73     6    55     2    64 0.83 -
TRINITY_DN50555_c0_g1_i2:655-945 -             97 5744at3041           -            232    0.0025   14.3   0.5   2   2    0.0066      0.95    5.9   0.1    28    66    42    81    40    93 0.81 -
TRINITY_DN4713_c0_g1_i2:31-423   -            131 5744at3041           -            232    0.0025   14.3   0.1   1   2    0.0022      0.32    7.4   0.1    24    65     8    50     3    68 0.87 -
TRINITY_DN4713_c0_g1_i2:31-423   -            131 5744at3041           -            232    0.0025   14.3   0.1   2   2    0.0099       1.4    5.3   0.0    23    64    73   115    56   123 0.81 -
TRINITY_DN4713_c0_g1_i5:31-423   -            131 5744at3041           -            232    0.0025   14.3   0.1   1   2    0.0022      0.32    7.4   0.1    24    65     8    50     3    68 0.87 -
TRINITY_DN4713_c0_g1_i5:31-423   -            131 5744at3041           -            232    0.0025   14.3   0.1   2   2    0.0099       1.4    5.3   0.0    23    64    73   115    56   123 0.81 -
TRINITY_DN67847_c0_g1_i1:44-379  -            112 5744at3041           -            232    0.0077   12.7   0.1   1   1   6.6e-05    0.0095   12.4   0.1    24    69    56   103    27   108 0.81 -
TRINITY_DN5111_c0_g1_i2:192-599  -            136 5744at3041           -            232    0.0083   12.6   0.6   1   2    0.0062      0.89    6.0   0.2    19    69    37    90    28    94 0.78 -
TRINITY_DN5111_c0_g1_i2:192-599  -            136 5744at3041           -            232    0.0083   12.6   0.6   2   2    0.0052      0.75    6.2   0.1    34    69    91   126    79   134 0.84 -
TRINITY_DN5111_c0_g1_i1:192-599  -            136 5744at3041           -            232    0.0084   12.6   0.6   1   2    0.0062      0.89    6.0   0.2    19    69    37    90    28    94 0.78 -
TRINITY_DN5111_c0_g1_i1:192-599  -            136 5744at3041           -            232    0.0084   12.6   0.6   2   2    0.0066      0.95    5.9   0.0    35    69    92   126    87   135 0.84 -
TRINITY_DN27400_c0_g1_i1:23-289  -             89 5744at3041           -            232     0.021   11.3   1.9   1   2     0.066       9.6    2.6   0.1    46    69     3    26     2    31 0.85 -
TRINITY_DN27400_c0_g1_i1:23-289  -             89 5744at3041           -            232     0.021   11.3   1.9   2   2     0.001      0.15    8.6   0.4    21    63    43    85    26    89 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5744at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/5744at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5744at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:18 2022
# [ok]
