#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14428_c0_g1_i1:1215-1931 -            239 3240at3041           -            367   2.4e-08   30.4   0.4   1   2    0.0072       1.6    4.6   0.0    83   103    61    81     3    90 0.69 -
TRINITY_DN14428_c0_g1_i1:1215-1931 -            239 3240at3041           -            367   2.4e-08   30.4   0.4   2   2   1.7e-09   3.7e-07   26.4   0.4   123   284    67   233    63   238 0.78 -
TRINITY_DN44796_c0_g1_i1:2-376     -            125 3240at3041           -            367   2.9e-07   26.8   0.3   1   1   2.3e-09     5e-07   26.0   0.3   301   360    56   117     1   124 0.58 -
TRINITY_DN7743_c0_g1_i1:143-451    -            103 3240at3041           -            367   3.1e-05   20.1   0.1   1   2   0.00056      0.12    8.3   0.0   316   355    14    53     2    57 0.70 -
TRINITY_DN7743_c0_g1_i1:143-451    -            103 3240at3041           -            367   3.1e-05   20.1   0.1   2   2   7.3e-05     0.016   11.2   0.0    22    64    56    98    45   103 0.84 -
TRINITY_DN26819_c0_g1_i1:79-465    -            129 3240at3041           -            367   0.00025   17.1   0.3   1   1   1.7e-06   0.00037   16.6   0.3   224   292    48   119    21   128 0.59 -
TRINITY_DN20888_c0_g1_i2:73-630    -            186 3240at3041           -            367   0.00064   15.8   0.1   1   2     0.011       2.4    4.0   0.0   217   252    32    67     1    82 0.60 -
TRINITY_DN20888_c0_g1_i2:73-630    -            186 3240at3041           -            367   0.00064   15.8   0.1   2   2   0.00014      0.03   10.3   0.0    36    82   129   177   100   184 0.70 -
TRINITY_DN49727_c0_g1_i1:13-471    -            153 3240at3041           -            367    0.0015   14.5   0.2   1   1   8.3e-06    0.0018   14.3   0.2   217   273    31    89     2   106 0.69 -
TRINITY_DN57163_c0_g1_i1:26-334    -            103 3240at3041           -            367    0.0036   13.3   0.2   1   1     3e-05    0.0066   12.4   0.2   188   293    16    90     6    98 0.50 -
TRINITY_DN2826_c0_g1_i1:219-521    -            101 3240at3041           -            367    0.0056   12.7   0.0   1   1   3.1e-05    0.0066   12.4   0.0   231   298    29    99     3   101 0.63 -
TRINITY_DN2826_c0_g1_i2:1120-1422  -            101 3240at3041           -            367    0.0056   12.7   0.0   1   1   3.1e-05    0.0066   12.4   0.0   231   298    29    99     3   101 0.63 -
TRINITY_DN21261_c0_g1_i1:291-599   -            103 3240at3041           -            367      0.01   11.8   0.0   1   1   6.1e-05     0.013   11.4   0.0   187   300     9    93     1   101 0.49 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3240at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/3240at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3240at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:17 2022
# [ok]
