#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14702_c0_g1_i1:0-821   -            274 222at3041            -            841  6.7e-166  550.3   1.1   1   2  3.7e-116  2.7e-114  379.6   0.2    12   180     2   170     1   179 0.98 -
TRINITY_DN14702_c0_g1_i1:0-821   -            274 222at3041            -            841  6.7e-166  550.3   1.1   2   2   9.6e-53   6.9e-51  169.9   0.0   176   258   192   274   187   274 0.97 -
TRINITY_DN9192_c0_g1_i1:1-666    -            222 222at3041            -            841  4.1e-126  418.7   3.3   1   1  6.4e-128  4.6e-126  418.5   3.3   272   483     1   222     1   222 0.96 -
TRINITY_DN1404_c0_g1_i1:122-865  -            248 222at3041            -            841   9.4e-07   23.9   0.1   1   1   2.6e-08   1.8e-06   22.9   0.1   647   818     9   176     4   197 0.86 -
TRINITY_DN3704_c0_g5_i1:198-797  -            200 222at3041            -            841     1e-06   23.7   0.7   1   1   1.9e-08   1.4e-06   23.3   0.7   647   836     9   194     3   199 0.71 -
TRINITY_DN719_c0_g1_i5:1589-2428 -            280 222at3041            -            841   1.3e-06   23.4   0.0   1   2   1.8e-06   0.00013   16.8   0.0   647   805    15   169     2   180 0.79 -
TRINITY_DN719_c0_g1_i5:1589-2428 -            280 222at3041            -            841   1.3e-06   23.4   0.0   2   2    0.0087      0.63    4.6   0.0   779   829   214   262   199   280 0.74 -
TRINITY_DN719_c0_g1_i3:1589-2416 -            276 222at3041            -            841   1.7e-06   23.0   0.0   1   2   2.5e-06   0.00018   16.3   0.0   648   805    12   165     4   176 0.80 -
TRINITY_DN719_c0_g1_i3:1589-2416 -            276 222at3041            -            841   1.7e-06   23.0   0.0   2   2    0.0084      0.61    4.6   0.0   779   829   210   258   195   276 0.74 -
TRINITY_DN32014_c0_g1_i1:6-530   -            175 222at3041            -            841   5.2e-06   21.4   0.1   1   1   4.6e-07   3.3e-05   18.7   0.1   665   807     4   149     2   160 0.66 -
TRINITY_DN38495_c0_g1_i1:153-977 -            275 222at3041            -            841   7.3e-06   20.9   0.6   1   3   0.00011    0.0081   10.8   0.1   711   814    10   113     2   124 0.84 -
TRINITY_DN38495_c0_g1_i1:153-977 -            275 222at3041            -            841   7.3e-06   20.9   0.6   2   3   0.00048     0.035    8.7   0.1   772   830   113   167   107   184 0.69 -
TRINITY_DN38495_c0_g1_i1:153-977 -            275 222at3041            -            841   7.3e-06   20.9   0.6   3   3      0.14        10    0.6   0.0   648   749   161   256   160   272 0.64 -
TRINITY_DN15609_c0_g1_i1:15-575  -            187 222at3041            -            841   1.1e-05   20.3   0.0   1   1   1.7e-07   1.2e-05   20.2   0.0   648   803    31   184     8   187 0.87 -
TRINITY_DN10137_c0_g1_i2:151-867 -            239 222at3041            -            841   3.1e-05   18.8   0.7   1   4     0.012      0.86    4.1   0.1   769   823     3    56     1    76 0.76 -
TRINITY_DN10137_c0_g1_i2:151-867 -            239 222at3041            -            841   3.1e-05   18.8   0.7   2   4     0.001     0.072    7.7   0.1   759   814    77   133    61   143 0.71 -
TRINITY_DN10137_c0_g1_i2:151-867 -            239 222at3041            -            841   3.1e-05   18.8   0.7   3   4      0.01      0.73    4.4   0.0   773   809   133   169   119   200 0.78 -
TRINITY_DN10137_c0_g1_i2:151-867 -            239 222at3041            -            841   3.1e-05   18.8   0.7   4   4      0.23        16   -0.1   0.0   772   803   175   206   155   226 0.77 -
TRINITY_DN15436_c0_g2_i1:19-513  -            165 222at3041            -            841   8.8e-05   17.3   0.4   1   1   2.2e-06   0.00016   16.5   0.3   771   837    63   131    28   135 0.80 -
TRINITY_DN704_c0_g2_i4:20-601    -            194 222at3041            -            841   0.00059   14.6   0.1   1   1   2.6e-05    0.0019   12.9   0.1   648   828    10   182     5   194 0.74 -
TRINITY_DN25541_c0_g1_i1:64-453  -            130 222at3041            -            841    0.0007   14.4   0.0   1   2    0.0011     0.078    7.6   0.0   764   805    32    72    10    78 0.85 -
TRINITY_DN25541_c0_g1_i1:64-453  -            130 222at3041            -            841    0.0007   14.4   0.0   2   2    0.0071      0.52    4.9   0.0   649   684    88   123    83   129 0.86 -
TRINITY_DN2654_c2_g1_i1:41-340   -            100 222at3041            -            841   0.00073   14.3   0.2   1   2    0.0075      0.54    4.8   0.0   783   827     5    45     1    48 0.70 -
TRINITY_DN2654_c2_g1_i1:41-340   -            100 222at3041            -            841   0.00073   14.3   0.2   2   2   9.9e-05    0.0072   11.0   0.2   771   833    35    93    27    98 0.77 -
TRINITY_DN704_c0_g1_i1:315-719   -            135 222at3041            -            841   0.00076   14.2   0.4   1   1   3.8e-05    0.0028   12.4   0.4   712   813    26   128     7   134 0.74 -
