#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN552_c0_g2_i3:246-914  -            223 8720at3041           -            179   1.6e-69  230.8  13.0   1   2   6.2e-29   2.8e-26   89.9   0.6     1    76     3    93     3   103 0.82 -
TRINITY_DN552_c0_g2_i3:246-914  -            223 8720at3041           -            179   1.6e-69  230.8  13.0   2   2   7.1e-46   3.2e-43  145.1   5.9    73   179   115   222   112   222 0.96 -
TRINITY_DN552_c0_g2_i7:247-915  -            223 8720at3041           -            179   1.6e-69  230.8  13.0   1   2   6.2e-29   2.8e-26   89.9   0.6     1    76     3    93     3   103 0.82 -
TRINITY_DN552_c0_g2_i7:247-915  -            223 8720at3041           -            179   1.6e-69  230.8  13.0   2   2   7.1e-46   3.2e-43  145.1   5.9    73   179   115   222   112   222 0.96 -
TRINITY_DN552_c0_g2_i1:385-792  -            136 8720at3041           -            179   7.4e-29   98.3   3.7   1   2   1.9e-29   8.6e-27   91.6   0.9     1    76     3    93     3   103 0.82 -
TRINITY_DN552_c0_g2_i1:385-792  -            136 8720at3041           -            179   7.4e-29   98.3   3.7   2   2    0.0017      0.75    7.1   0.1    73    94   115   136   112   136 0.88 -
TRINITY_DN25091_c0_g1_i1:15-743 -            243 8720at3041           -            179   1.9e-17   61.2   2.6   1   1   8.2e-20   3.7e-17   60.2   2.6    88   177   145   235   131   237 0.89 -
TRINITY_DN1591_c0_g1_i1:220-963 -            248 8720at3041           -            179   3.6e-09   34.2   1.9   1   2      0.92   4.1e+02   -1.8   0.1    31    31    58    58    31   104 0.56 -
TRINITY_DN1591_c0_g1_i1:220-963 -            248 8720at3041           -            179   3.6e-09   34.2   1.9   2   2     8e-12   3.6e-09   34.2   1.9    90   156   176   243   158   247 0.89 -
TRINITY_DN44260_c0_g1_i1:2-409  -            136 8720at3041           -            179   9.7e-06   23.0   8.4   1   1   2.6e-08   1.2e-05   22.7   8.4    91   178    44   132    31   134 0.75 -
TRINITY_DN11005_c0_g1_i1:8-325  -            106 8720at3041           -            179    0.0012   16.2   1.3   1   1   3.1e-06    0.0014   16.0   1.3    88   176    11   102     3   106 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8720at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/8720at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8720at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:36 2022
# [ok]
