#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2807_c0_g1_i1:49-1911 -            621 1093at3041           -            375  2.6e-167  554.0  17.4   1   5      0.37   5.8e+02   -3.3   0.1     1    14    17    30    17    32 0.89 -
TRINITY_DN2807_c0_g1_i1:49-1911 -            621 1093at3041           -            375  2.6e-167  554.0  17.4   2   5     0.011        17    1.8   0.0    11    32    70    91    65    97 0.87 -
TRINITY_DN2807_c0_g1_i1:49-1911 -            621 1093at3041           -            375  2.6e-167  554.0  17.4   3   5   5.6e-07   0.00088   15.9   0.0    19    53   115   149    97   158 0.85 -
TRINITY_DN2807_c0_g1_i1:49-1911 -            621 1093at3041           -            375  2.6e-167  554.0  17.4   4   5    0.0011       1.7    5.0   0.0    68    85   204   221   158   224 0.87 -
TRINITY_DN2807_c0_g1_i1:49-1911 -            621 1093at3041           -            375  2.6e-167  554.0  17.4   5   5  8.1e-164  1.3e-160  532.0  10.5    81   375   241   559   229   559 0.93 -
TRINITY_DN2807_c0_g1_i2:16-837  -            274 1093at3041           -            375   6.2e-12   42.7   1.1   1   5      0.12   1.9e+02   -1.7   0.1     1    15    28    42    28    44 0.89 -
TRINITY_DN2807_c0_g1_i2:16-837  -            274 1093at3041           -            375   6.2e-12   42.7   1.1   2   5    0.0038       5.9    3.3   0.0    11    32    81   102    76   111 0.87 -
TRINITY_DN2807_c0_g1_i2:16-837  -            274 1093at3041           -            375   6.2e-12   42.7   1.1   3   5   1.9e-07   0.00029   17.4   0.0    18    53   125   160   108   168 0.84 -
TRINITY_DN2807_c0_g1_i2:16-837  -            274 1093at3041           -            375   6.2e-12   42.7   1.1   4   5   0.00038      0.59    6.6   0.0    68    85   215   232   171   236 0.86 -
TRINITY_DN2807_c0_g1_i2:16-837  -            274 1093at3041           -            375   6.2e-12   42.7   1.1   5   5   3.3e-05     0.051   10.1   0.0    81   102   252   273   240   274 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1093at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/1093at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1093at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:28 2022
# [ok]
