#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN10221_c0_g1_i6:278-949   -            224 4605at3041           -            261   8.7e-63  209.8   0.2   1   1   1.4e-64   1.1e-62  209.5   0.2    41   248     2   216     1   221 0.91 -
TRINITY_DN14558_c0_g1_i1:576-1241  -            222 4605at3041           -            261   7.2e-57  190.4   0.1   1   1   1.2e-58   9.1e-57  190.0   0.1    43   251     2   218     1   221 0.92 -
TRINITY_DN10221_c0_g1_i3:278-874   -            199 4605at3041           -            261   5.5e-52  174.4   0.1   1   1     9e-54   6.9e-52  174.0   0.1    65   248     1   191     1   196 0.90 -
TRINITY_DN10221_c0_g1_i4:325-771   -            149 4605at3041           -            261   8.4e-39  131.1   0.0   1   1   1.4e-40   1.1e-38  130.8   0.0   126   248     1   132     1   139 0.89 -
TRINITY_DN10221_c0_g1_i7:278-682   -            135 4605at3041           -            261   2.5e-37  126.4   0.0   1   1   3.9e-39   2.9e-37  126.1   0.0   132   250     2   129     1   134 0.88 -
TRINITY_DN10221_c0_g1_i5:78-509    -            144 4605at3041           -            261   3.1e-37  126.0   0.0   1   1   5.1e-39   3.9e-37  125.7   0.0   132   248     2   127     1   134 0.88 -
TRINITY_DN81110_c0_g1_i1:1-498     -            166 4605at3041           -            261   1.5e-22   77.9   0.0   1   1   2.6e-24     2e-22   77.5   0.0   130   249     3   136     1   143 0.83 -
TRINITY_DN770_c0_g1_i1:252-965     -            238 4605at3041           -            261   7.4e-12   42.8   0.8   1   1     7e-13   5.3e-11   40.0   0.8    42   254     2   225     1   231 0.68 -
TRINITY_DN770_c0_g1_i2:252-965     -            238 4605at3041           -            261   7.4e-12   42.8   0.8   1   1     7e-13   5.3e-11   40.0   0.8    42   254     2   225     1   231 0.68 -
TRINITY_DN770_c0_g1_i6:252-965     -            238 4605at3041           -            261   7.4e-12   42.8   0.8   1   1     7e-13   5.3e-11   40.0   0.8    42   254     2   225     1   231 0.68 -
TRINITY_DN770_c0_g1_i7:252-965     -            238 4605at3041           -            261   7.4e-12   42.8   0.8   1   1     7e-13   5.3e-11   40.0   0.8    42   254     2   225     1   231 0.68 -
TRINITY_DN20558_c0_g1_i1:20-613    -            198 4605at3041           -            261   2.5e-11   41.1   0.2   1   2   2.3e-11   1.7e-09   35.1   0.1    37    97    15    74     7    81 0.86 -
TRINITY_DN20558_c0_g1_i1:20-613    -            198 4605at3041           -            261   2.5e-11   41.1   0.2   2   2     0.057       4.4    4.3   0.0   155   196   134   174   121   193 0.82 -
TRINITY_DN80095_c0_g1_i1:430-942   -            171 4605at3041           -            261   6.3e-10   36.5   1.0   1   1     2e-11   1.5e-09   35.3   1.0    48   199     2   153     1   171 0.75 -
