#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN87176_c0_g1_i1:2-451      -            150 4519at3041           -            201   2.7e-61  204.1   0.0   1   1   1.2e-63     3e-61  203.9   0.0    25   135    37   150    16   150 0.96 -
TRINITY_DN9246_c0_g1_i1:1378-1881   -            168 4519at3041           -            201   1.4e-11   41.8   0.0   1   1   8.2e-14   2.1e-11   41.2   0.0    34   170     2   135     1   163 0.86 -
TRINITY_DN9246_c0_g1_i2:1378-1881   -            168 4519at3041           -            201   1.4e-11   41.8   0.0   1   1   8.2e-14   2.1e-11   41.2   0.0    34   170     2   135     1   163 0.86 -
TRINITY_DN5173_c0_g1_i2:46-501      -            152 4519at3041           -            201   5.3e-10   36.6   0.2   1   1   1.9e-11   4.8e-09   33.5   0.2    33   172     7   142     4   146 0.80 -
TRINITY_DN5173_c0_g1_i1:88-483      -            132 4519at3041           -            201   2.4e-09   34.5   0.4   1   1   7.1e-11   1.8e-08   31.6   0.4    34   167     2   131     1   132 0.77 -
TRINITY_DN4510_c0_g2_i3:127-534     -            136 4519at3041           -            201   1.7e-08   31.7   0.0   1   1   1.3e-10   3.2e-08   30.8   0.0    32   169     1   134     1   136 0.87 -
TRINITY_DN4510_c0_g2_i1:127-534     -            136 4519at3041           -            201   1.7e-08   31.7   0.0   1   1   1.4e-10   3.5e-08   30.7   0.0    32   169     1   134     1   136 0.87 -
TRINITY_DN10727_c0_g1_i1:298-681    -            128 4519at3041           -            201   0.00014   18.9   0.0   1   1   6.9e-07   0.00017   18.6   0.0    33   159     1   125     1   128 0.75 -
TRINITY_DN11981_c1_g1_i10:2254-3078 -            275 4519at3041           -            201   0.00064   16.8   0.0   1   1   5.2e-06    0.0013   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i6:2198-3022  -            275 4519at3041           -            201   0.00064   16.8   0.0   1   1   5.2e-06    0.0013   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i7:2279-3103  -            275 4519at3041           -            201   0.00064   16.8   0.0   1   1   5.2e-06    0.0013   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i9:2198-3022  -            275 4519at3041           -            201   0.00064   16.8   0.0   1   1   5.2e-06    0.0013   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN13578_c0_g1_i1:195-503    -            103 4519at3041           -            201    0.0012   15.9   0.0   1   1   5.5e-06    0.0014   15.7   0.0    30    68    42    77    29    88 0.81 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4519at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/4519at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4519at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:29 2022
# [ok]
