#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN35484_c0_g1_i1:302-694    -            131 3562at3041           -            405   1.5e-10   37.6   0.3   1   1   4.4e-13   1.8e-10   37.4   0.3   231   336     4   111     2   121 0.88 -
TRINITY_DN931_c0_g1_i3:256-699      -            148 3562at3041           -            405   4.3e-05   19.7   0.0   1   1   1.1e-07   4.5e-05   19.6   0.0   251   302     3    54     1    85 0.85 -
TRINITY_DN931_c0_g1_i1:269-700      -            144 3562at3041           -            405    0.0002   17.5   0.0   1   1   5.2e-07   0.00021   17.4   0.0   254   302     2    50     1    81 0.85 -
TRINITY_DN11981_c1_g1_i10:2254-3078 -            275 3562at3041           -            405     0.008   12.2   0.0   1   1   2.8e-05     0.011   11.7   0.0   248   308    70   131    55   163 0.87 -
TRINITY_DN11981_c1_g1_i6:2198-3022  -            275 3562at3041           -            405     0.008   12.2   0.0   1   1   2.8e-05     0.011   11.7   0.0   248   308    70   131    55   163 0.87 -
TRINITY_DN11981_c1_g1_i7:2279-3103  -            275 3562at3041           -            405     0.008   12.2   0.0   1   1   2.8e-05     0.011   11.7   0.0   248   308    70   131    55   163 0.87 -
TRINITY_DN11981_c1_g1_i9:2198-3022  -            275 3562at3041           -            405     0.008   12.2   0.0   1   1   2.8e-05     0.011   11.7   0.0   248   308    70   131    55   163 0.87 -
TRINITY_DN2553_c0_g1_i5:29-364      -            112 3562at3041           -            405     0.019   10.9   0.0   1   1     5e-05      0.02   10.8   0.0   250   302    23    76     9    97 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3562at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/3562at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3562at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:26 2022
# [ok]
