#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13454_c0_g3_i1:83-424  -            114 5744at3041           -            232   9.5e-07   26.1   1.3   1   2     0.003      0.55    7.2   0.0    25    66     1    43     1    51 0.89 -
TRINITY_DN13454_c0_g3_i1:83-424  -            114 5744at3041           -            232   9.5e-07   26.1   1.3   2   2   1.3e-06   0.00024   18.2   0.3    21    61    69   110    51   114 0.85 -
TRINITY_DN13454_c0_g2_i4:48-377  -            110 5744at3041           -            232   1.4e-05   22.3   1.9   1   2   0.00038     0.069   10.2   0.1    18    62    20    65    14    66 0.84 -
TRINITY_DN13454_c0_g2_i4:48-377  -            110 5744at3041           -            232   1.4e-05   22.3   1.9   2   2   5.6e-07    0.0001   19.5   0.7    20    68    55   104    44   109 0.84 -
TRINITY_DN13454_c0_g2_i6:48-377  -            110 5744at3041           -            232   1.4e-05   22.3   1.9   1   2   0.00038     0.069   10.2   0.1    18    62    20    65    14    66 0.84 -
TRINITY_DN13454_c0_g2_i6:48-377  -            110 5744at3041           -            232   1.4e-05   22.3   1.9   2   2   5.6e-07    0.0001   19.5   0.7    20    68    55   104    44   109 0.84 -
TRINITY_DN13454_c0_g2_i5:108-437 -            110 5744at3041           -            232   1.8e-05   21.9   3.9   1   2   0.00015     0.027   11.5   0.2    18    64    20    67    13    69 0.84 -
TRINITY_DN13454_c0_g2_i5:108-437 -            110 5744at3041           -            232   1.8e-05   21.9   3.9   2   2   2.2e-06    0.0004   17.5   0.5    20    67    55   103    44   109 0.83 -
TRINITY_DN13454_c0_g2_i2:240-587 -            116 5744at3041           -            232   0.00063   16.9   2.2   1   2   8.1e-05     0.015   12.4   0.1    21    66    17    63     6    72 0.87 -
TRINITY_DN13454_c0_g2_i2:240-587 -            116 5744at3041           -            232   0.00063   16.9   2.2   2   2    0.0005     0.092    9.8   0.4    21    67    50   103    36   113 0.72 -
TRINITY_DN13454_c0_g2_i3:98-319  -             74 5744at3041           -            232   0.00098   16.3   1.5   1   1   5.6e-06     0.001   16.2   1.5    21    68    23    71     6    74 0.83 -
TRINITY_DN15669_c0_g1_i1:254-634 -            127 5744at3041           -            232    0.0012   16.0   0.3   1   2   0.00023     0.042   10.9   0.2    18    64    19    73     6    82 0.77 -
TRINITY_DN15669_c0_g1_i1:254-634 -            127 5744at3041           -            232    0.0012   16.0   0.3   2   2    0.0031      0.56    7.2   0.1    17    66    67   118    63   125 0.85 -
