#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4826_c0_g1_i1:104-907    -            268 3456at3041           -            246   6.4e-41  138.1   1.4   1   1   2.9e-42   2.9e-40  135.9   1.4     5   222    20   268    16   268 0.84 -
TRINITY_DN468_c0_g1_i11:798-1658   -            287 3456at3041           -            246   3.7e-26   89.7   6.9   1   3   5.7e-07   5.5e-05   20.4   0.0    91   172     6    89     1   142 0.80 -
TRINITY_DN468_c0_g1_i11:798-1658   -            287 3456at3041           -            246   3.7e-26   89.7   6.9   2   3   5.1e-09   4.9e-07   27.1   0.2    84   202   103   231    94   233 0.83 -
TRINITY_DN468_c0_g1_i11:798-1658   -            287 3456at3041           -            246   3.7e-26   89.7   6.9   3   3   9.2e-19   8.9e-17   59.0   0.6    29   169   144   284   135   287 0.90 -
TRINITY_DN468_c0_g1_i9:798-1673    -            292 3456at3041           -            246   4.4e-26   89.5   6.5   1   3   5.9e-07   5.7e-05   20.3   0.0    90   172    10    94     4   142 0.82 -
TRINITY_DN468_c0_g1_i9:798-1673    -            292 3456at3041           -            246   4.4e-26   89.5   6.5   2   3   6.7e-09   6.5e-07   26.7   0.2    84   202   108   236    99   237 0.83 -
TRINITY_DN468_c0_g1_i9:798-1673    -            292 3456at3041           -            246   4.4e-26   89.5   6.5   3   3   9.8e-19   9.4e-17   58.9   0.5    29   169   149   289   146   292 0.90 -
TRINITY_DN468_c0_g1_i8:798-1933    -            274 3456at3041           -            246   1.3e-23   81.4   2.5   1   2   3.8e-08   3.6e-06   24.2   0.0    91   223     6   136     1   141 0.84 -
TRINITY_DN468_c0_g1_i8:798-1933    -            274 3456at3041           -            246   1.3e-23   81.4   2.5   2   2   8.8e-19   8.5e-17   59.1   0.7    29   169   131   271   122   274 0.90 -
TRINITY_DN468_c0_g1_i3:846-1815    -            266 3456at3041           -            246   7.2e-22   75.7   0.6   1   2   8.3e-09     8e-07   26.4   0.0    92   221     5   142     1   147 0.79 -
TRINITY_DN468_c0_g1_i3:846-1815    -            266 3456at3041           -            246   7.2e-22   75.7   0.6   2   2   9.8e-16   9.5e-14   49.1   0.3    29   154   139   265   132   266 0.90 -
TRINITY_DN4310_c0_g1_i2:346-1122   -            259 3456at3041           -            246   2.9e-21   73.7   0.7   1   1   8.1e-23   7.8e-21   72.3   0.7     1   245     1   259     1   259 0.81 -
