#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4736_c0_g1_i3:191-750  -            156 5094at3041           -            155   2.8e-40  135.2   0.1   1   1   3.2e-42   3.5e-40  134.8   0.1     3   144     1   153     1   156 0.94 -
TRINITY_DN4736_c0_g1_i4:173-796  -            208 5094at3041           -            155     4e-40  134.6   0.2   1   1   5.5e-42     6e-40  134.1   0.2     3   147     7   166     5   173 0.92 -
TRINITY_DN4736_c0_g1_i2:245-871  -            209 5094at3041           -            155     4e-40  134.6   0.2   1   1   5.6e-42   6.1e-40  134.0   0.2     3   147     8   167     6   174 0.92 -
TRINITY_DN4214_c0_g1_i1:133-741  -            203 5094at3041           -            155   8.2e-39  130.4   0.7   1   1   1.4e-40   1.5e-38  129.5   0.7     3   150    10   172     8   176 0.92 -
TRINITY_DN4214_c0_g1_i4:133-893  -            203 5094at3041           -            155   8.2e-39  130.4   0.7   1   1   1.4e-40   1.5e-38  129.5   0.7     3   150    10   172     8   176 0.92 -
TRINITY_DN40856_c0_g1_i1:48-548  -            167 5094at3041           -            155   2.8e-38  128.6   0.1   1   1   3.9e-40   4.2e-38  128.1   0.1     3   149     1   162     1   166 0.90 -
TRINITY_DN8776_c0_g1_i5:168-800  -            211 5094at3041           -            155   9.2e-38  127.0   0.0   1   1   1.4e-39   1.5e-37  126.2   0.0     3   150     6   168     4   172 0.91 -
TRINITY_DN8776_c0_g1_i1:162-638  -            159 5094at3041           -            155   6.7e-36  120.9   0.0   1   1   9.3e-38     1e-35  120.3   0.0     3   139     8   159     6   159 0.92 -
TRINITY_DN8776_c0_g1_i4:35-631   -            199 5094at3041           -            155   3.7e-35  118.5   0.0   1   1   5.7e-37   6.2e-35  117.8   0.0    11   150     2   156     1   160 0.91 -
TRINITY_DN4214_c0_g1_i5:133-978  -            203 5094at3041           -            155   9.5e-35  117.2   0.5   1   1   1.6e-36   1.7e-34  116.3   0.5     3   150    10   172     8   176 0.90 -
TRINITY_DN7616_c0_g1_i2:137-490  -            118 5094at3041           -            155   1.4e-33  113.4   0.3   1   1   1.3e-35   1.4e-33  113.4   0.3    73   152     1    93     1    95 0.87 -
TRINITY_DN4214_c0_g1_i3:100-510  -            137 5094at3041           -            155   6.5e-33  111.2   0.1   1   1   6.7e-35   7.3e-33  111.0   0.1     3   117    10   129     8   136 0.95 -
TRINITY_DN3497_c0_g1_i1:279-875  -            199 5094at3041           -            155   8.4e-32  107.6   0.1   1   1   2.8e-33     3e-31  105.8   0.1     3   150     3   172     1   176 0.83 -
TRINITY_DN27532_c0_g1_i1:3-479   -            159 5094at3041           -            155   2.8e-25   86.4   0.3   1   1   3.7e-27   4.1e-25   85.9   0.3    43   148     8   126     1   132 0.87 -
TRINITY_DN4007_c0_g1_i2:927-1406 -            160 5094at3041           -            155   2.7e-24   83.2   0.0   1   1     3e-26   3.3e-24   82.9   0.0     3   147     1   157     1   160 0.85 -
TRINITY_DN59547_c0_g1_i1:1-354   -            118 5094at3041           -            155   1.9e-23   80.5   0.1   1   1   1.9e-25     2e-23   80.4   0.1    11   117     1   113     1   118 0.87 -
TRINITY_DN38894_c0_g1_i1:3-263   -             87 5094at3041           -            155   2.3e-23   80.2   0.1   1   1   2.3e-25   2.5e-23   80.1   0.1    13    94     1    87     1    87 0.95 -
