#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17474_c0_g1_i1:30-386  -            119 8843at3041           -            148   4.3e-14   50.4   0.0   1   2   2.6e-10   7.8e-08   30.1   0.1    14    74     1    60     1    66 0.89 -
TRINITY_DN17474_c0_g1_i1:30-386  -            119 8843at3041           -            148   4.3e-14   50.4   0.0   2   2     8e-07   0.00024   18.7   0.0    71   109    80   119    69   119 0.83 -
TRINITY_DN35484_c0_g1_i1:302-694 -            131 8843at3041           -            148   2.5e-09   34.9   1.0   1   1   1.1e-11   3.2e-09   34.6   1.0    19   107     9   101     6   112 0.90 -
TRINITY_DN310_c0_g1_i2:277-615   -            113 8843at3041           -            148   2.3e-06   25.3   0.0   1   1   1.1e-08   3.2e-06   24.8   0.0    20    74    24    78    13    89 0.88 -
TRINITY_DN310_c0_g1_i3:277-615   -            113 8843at3041           -            148   2.3e-06   25.3   0.0   1   1   1.1e-08   3.2e-06   24.8   0.0    20    74    24    78    13    89 0.88 -
TRINITY_DN310_c0_g1_i5:266-604   -            113 8843at3041           -            148   2.3e-06   25.3   0.0   1   1   1.1e-08   3.2e-06   24.8   0.0    20    74    24    78    13    89 0.88 -
TRINITY_DN310_c0_g1_i6:266-604   -            113 8843at3041           -            148   2.3e-06   25.3   0.0   1   1   1.1e-08   3.2e-06   24.8   0.0    20    74    24    78    13    89 0.88 -
TRINITY_DN310_c0_g1_i9:277-615   -            113 8843at3041           -            148   2.3e-06   25.3   0.0   1   1   1.1e-08   3.2e-06   24.8   0.0    20    74    24    78    13    89 0.88 -
TRINITY_DN2553_c0_g1_i5:29-364   -            112 8843at3041           -            148    0.0002   19.0   0.1   1   1   9.3e-07   0.00028   18.5   0.1    18    69     8    60     5    74 0.86 -
TRINITY_DN931_c0_g1_i3:256-699   -            148 8843at3041           -            148   0.00048   17.8   0.4   1   1   1.9e-06   0.00056   17.5   0.4    33    59     2    28     1   104 0.90 -
TRINITY_DN6056_c0_g1_i2:226-726  -            167 8843at3041           -            148    0.0023   15.5   0.1   1   1   1.3e-05    0.0039   14.8   0.0    54   108    31    85    20   106 0.90 -
TRINITY_DN931_c0_g1_i1:269-700   -            144 8843at3041           -            148    0.0049   14.5   0.4   1   1   2.6e-05    0.0079   13.8   0.3    36    59     1    24     1    55 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8843at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/8843at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8843at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:27 2022
# [ok]
