#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11981_c1_g1_i10:2254-3078 -            275 2251at3041           -            288   2.7e-26   89.9   0.0   1   1   1.5e-28   3.3e-26   89.6   0.0    35   274    16   274     4   275 0.81 -
TRINITY_DN11981_c1_g1_i6:2198-3022  -            275 2251at3041           -            288   2.7e-26   89.9   0.0   1   1   1.5e-28   3.3e-26   89.6   0.0    35   274    16   274     4   275 0.81 -
TRINITY_DN11981_c1_g1_i7:2279-3103  -            275 2251at3041           -            288   2.7e-26   89.9   0.0   1   1   1.5e-28   3.3e-26   89.6   0.0    35   274    16   274     4   275 0.81 -
TRINITY_DN11981_c1_g1_i9:2198-3022  -            275 2251at3041           -            288   2.7e-26   89.9   0.0   1   1   1.5e-28   3.3e-26   89.6   0.0    35   274    16   274     4   275 0.81 -
TRINITY_DN931_c0_g1_i3:256-699      -            148 2251at3041           -            288   5.7e-06   23.2   0.0   1   1   3.3e-08   7.3e-06   22.8   0.0    88   183     4   105     1   109 0.71 -
TRINITY_DN931_c0_g1_i1:269-700      -            144 2251at3041           -            288   1.5e-05   21.8   0.0   1   1     9e-08     2e-05   21.4   0.0    89   183     1   101     1   105 0.71 -
TRINITY_DN16938_c0_g1_i2:169-546    -            126 2251at3041           -            288   1.9e-05   21.5   0.0   1   1   9.9e-08   2.2e-05   21.3   0.0    82   181    17   119     5   125 0.77 -
TRINITY_DN672_c0_g1_i2:281-682      -            134 2251at3041           -            288    0.0013   15.5   0.0   1   1   7.7e-06    0.0017   15.1   0.0    86   145     2    62     1    70 0.90 -
TRINITY_DN672_c0_g1_i3:281-682      -            134 2251at3041           -            288    0.0013   15.5   0.0   1   1   7.7e-06    0.0017   15.1   0.0    86   145     2    62     1    70 0.90 -
TRINITY_DN13578_c0_g1_i1:195-503    -            103 2251at3041           -            288    0.0021   14.8   0.0   1   1   9.8e-06    0.0021   14.7   0.0    79   147    33    97     8   101 0.80 -
TRINITY_DN639_c0_g1_i1:863-1432     -            190 2251at3041           -            288    0.0039   13.9   0.0   1   1   2.1e-05    0.0047   13.6   0.0    37   170    34   172    26   187 0.79 -
TRINITY_DN639_c0_g1_i2:920-1489     -            190 2251at3041           -            288    0.0039   13.9   0.0   1   1   2.1e-05    0.0047   13.6   0.0    37   170    34   172    26   187 0.79 -
TRINITY_DN639_c0_g1_i4:364-933      -            190 2251at3041           -            288    0.0039   13.9   0.0   1   1   2.1e-05    0.0047   13.6   0.0    37   170    34   172    26   187 0.79 -
TRINITY_DN639_c0_g1_i5:997-1566     -            190 2251at3041           -            288    0.0039   13.9   0.0   1   1   2.1e-05    0.0047   13.6   0.0    37   170    34   172    26   187 0.79 -
TRINITY_DN35484_c0_g1_i1:302-694    -            131 2251at3041           -            288     0.011   12.5   0.0   1   1   5.7e-05     0.013   12.2   0.0    72   156     9    94     4   109 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2251at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/2251at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2251at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:25 2022
# [ok]
