#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7104_c0_g5_i1:341-613 -             91 5657at3041           -            174   1.4e-06   25.9   0.0   1   1   6.7e-09   1.7e-06   25.6   0.0    87   133    30    80    23    86 0.84 -
TRINITY_DN7104_c0_g6_i1:86-430  -            115 5657at3041           -            174   3.8e-06   24.5   0.1   1   1   1.9e-08   4.8e-06   24.1   0.1    86   131    53   102    46   113 0.81 -
TRINITY_DN7104_c1_g1_i1:363-635 -             91 5657at3041           -            174   8.2e-06   23.4   0.1   1   1   3.9e-08   9.8e-06   23.1   0.1    88   131    30    77    23    87 0.80 -
TRINITY_DN4140_c0_g1_i4:494-880 -            129 5657at3041           -            174   4.8e-05   20.8   0.0   1   1   2.9e-07   7.3e-05   20.3   0.0    86   137    62   117    55   121 0.88 -
TRINITY_DN9118_c0_g1_i1:187-564 -            126 5657at3041           -            174   0.00017   19.0   0.0   1   2      0.44   1.1e+02    0.1   0.0    17    40    15    38     6    48 0.84 -
TRINITY_DN9118_c0_g1_i1:187-564 -            126 5657at3041           -            174   0.00017   19.0   0.0   2   2   3.5e-06   0.00088   16.7   0.0    88   127    82   125    72   126 0.82 -
TRINITY_DN9118_c0_g1_i2:115-444 -            110 5657at3041           -            174   0.00029   18.3   0.1   1   2       1.5   3.7e+02   -1.6   0.0    20    40     2    22     1    30 0.81 -
TRINITY_DN9118_c0_g1_i2:115-444 -            110 5657at3041           -            174   0.00029   18.3   0.1   2   2   2.6e-06   0.00065   17.2   0.0    88   127    66   109    56   110 0.82 -
TRINITY_DN61364_c0_g1_i1:2-238  -             79 5657at3041           -            174   0.00049   17.6   0.0   1   1   2.2e-06   0.00055   17.4   0.0    86   132    19    71    10    77 0.83 -
TRINITY_DN90944_c0_g1_i2:4-291  -             96 5657at3041           -            174    0.0015   16.0   0.0   1   1   7.6e-06    0.0019   15.6   0.0    86   134    34    86    24    92 0.82 -
TRINITY_DN2861_c0_g1_i2:8-364   -            119 5657at3041           -            174     0.004   14.6   0.0   1   1   2.3e-05    0.0058   14.1   0.0    86   119    83   119    77   119 0.83 -
TRINITY_DN90944_c0_g1_i1:4-450  -            149 5657at3041           -            174    0.0041   14.6   0.0   1   1   2.3e-05    0.0059   14.1   0.0    86   134    87   139    77   145 0.82 -
TRINITY_DN7104_c0_g1_i1:147-500 -            118 5657at3041           -            174    0.0044   14.5   0.0   1   1   2.4e-05     0.006   14.0   0.0    87   119    83   118    73   118 0.85 -
TRINITY_DN16033_c0_g1_i1:63-533 -            157 5657at3041           -            174    0.0071   13.8   0.0   1   2       2.2   5.5e+02   -2.1   0.0    12    31    18    37    12    53 0.76 -
TRINITY_DN16033_c0_g1_i1:63-533 -            157 5657at3041           -            174    0.0071   13.8   0.0   2   2     7e-05     0.018   12.5   0.0    86   126    97   143    89   153 0.78 -
TRINITY_DN47497_c0_g1_i1:8-565  -            186 5657at3041           -            174    0.0088   13.5   0.2   1   2       0.3        76    0.7   0.0    89   104   103   118    99   126 0.84 -
TRINITY_DN47497_c0_g1_i1:8-565  -            186 5657at3041           -            174    0.0088   13.5   0.2   2   2   0.00038     0.097   10.1   0.0   106   132   151   178   145   185 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5657at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/5657at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5657at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:26 2022
# [ok]
