#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5435_c0_g2_i1:7-378     -            124 6375at3041           -            170   1.1e-17   62.1   0.4   1   2   1.5e-05    0.0013   16.2   0.0    35    95    11    69     3    75 0.85 -
TRINITY_DN5435_c0_g2_i1:7-378     -            124 6375at3041           -            170   1.1e-17   62.1   0.4   2   2   2.7e-14   2.3e-12   44.7   0.1   123   167    79   124    69   124 0.89 -
TRINITY_DN5435_c0_g1_i1:19-363    -            115 6375at3041           -            170   2.6e-16   57.6   0.9   1   2   2.2e-07   1.9e-05   22.2   0.0    35    95     3    60     1    67 0.78 -
TRINITY_DN5435_c0_g1_i1:19-363    -            115 6375at3041           -            170   2.6e-16   57.6   0.9   2   2   3.5e-11     3e-09   34.6   0.2   123   166    70   115    62   115 0.87 -
TRINITY_DN5435_c0_g1_i4:19-363    -            115 6375at3041           -            170   1.9e-15   54.7   1.0   1   2   2.2e-07   1.9e-05   22.2   0.0    35    95     3    60     1    67 0.78 -
TRINITY_DN5435_c0_g1_i4:19-363    -            115 6375at3041           -            170   1.9e-15   54.7   1.0   2   2   2.6e-10   2.2e-08   31.7   0.2   123   166    70   115    62   115 0.87 -
TRINITY_DN2075_c0_g3_i1:106-450   -            115 6375at3041           -            170   4.7e-12   43.7   0.7   1   2     0.023         2    5.9   0.1    39    65     3    29     1    66 0.82 -
TRINITY_DN2075_c0_g3_i1:106-450   -            115 6375at3041           -            170   4.7e-12   43.7   0.7   2   2   6.3e-12   5.5e-10   37.0   0.1   123   166    69   115    59   115 0.89 -
TRINITY_DN40096_c0_g1_i1:99-461   -            121 6375at3041           -            170   5.8e-12   43.4   0.5   1   1   1.9e-11   1.7e-09   35.4   0.5    34   166     6   120     2   121 0.83 -
TRINITY_DN2075_c0_g1_i7:1549-1872 -            108 6375at3041           -            170   1.5e-11   42.0   1.1   1   2     0.011      0.96    6.9   0.1    44    65     2    23     1    60 0.73 -
TRINITY_DN2075_c0_g1_i7:1549-1872 -            108 6375at3041           -            170   1.5e-11   42.0   1.1   2   2   2.8e-11   2.4e-09   34.9   0.2   122   167    61   108    34   108 0.88 -
TRINITY_DN2075_c0_g1_i8:583-906   -            108 6375at3041           -            170   1.5e-11   42.0   1.1   1   2     0.011      0.96    6.9   0.1    44    65     2    23     1    60 0.73 -
TRINITY_DN2075_c0_g1_i8:583-906   -            108 6375at3041           -            170   1.5e-11   42.0   1.1   2   2   2.8e-11   2.4e-09   34.9   0.2   122   167    61   108    34   108 0.88 -
TRINITY_DN6607_c0_g1_i1:1819-2127 -            103 6375at3041           -            170   5.1e-11   40.3   0.6   1   3     0.033       2.9    5.3   0.0    43    63     1    21     1    27 0.93 -
TRINITY_DN6607_c0_g1_i1:1819-2127 -            103 6375at3041           -            170   5.1e-11   40.3   0.6   2   3       4.2   3.7e+02   -1.5   0.0    37    53    35    51    25    55 0.79 -
TRINITY_DN6607_c0_g1_i1:1819-2127 -            103 6375at3041           -            170   5.1e-11   40.3   0.6   3   3     1e-10   8.9e-09   33.0   0.1   123   168    55   102    45   103 0.87 -
TRINITY_DN4942_c0_g1_i3:694-1020  -            109 6375at3041           -            170   1.1e-10   39.2   0.3   1   2   0.00028     0.024   12.1   0.0    36    66     6    36     2    50 0.86 -
TRINITY_DN4942_c0_g1_i3:694-1020  -            109 6375at3041           -            170   1.1e-10   39.2   0.3   2   2   1.6e-08   1.4e-06   25.9   0.0   122   166    64   109    48   109 0.88 -
TRINITY_DN2075_c0_g1_i5:1523-1846 -            108 6375at3041           -            170   1.1e-10   39.2   1.1   1   2     0.014       1.2    6.6   0.1    44    64     2    22     1    59 0.80 -
TRINITY_DN2075_c0_g1_i5:1523-1846 -            108 6375at3041           -            170   1.1e-10   39.2   1.1   2   2   2.3e-10   1.9e-08   31.9   0.2   123   167    62   108    55   108 0.87 -
TRINITY_DN4942_c0_g1_i2:694-1020  -            109 6375at3041           -            170   1.8e-10   38.6   0.3   1   2   0.00045     0.039   11.4   0.0    36    66     6    36     2    50 0.86 -
TRINITY_DN4942_c0_g1_i2:694-1020  -            109 6375at3041           -            170   1.8e-10   38.6   0.3   2   2   1.6e-08   1.4e-06   25.9   0.0   122   166    64   109    48   109 0.88 -
TRINITY_DN7133_c0_g2_i1:584-883   -            100 6375at3041           -            170   4.3e-10   37.3   0.4   1   2   0.00039     0.033   11.6   0.0    34    64     5    35     2    48 0.89 -
TRINITY_DN7133_c0_g2_i1:584-883   -            100 6375at3041           -            170   4.3e-10   37.3   0.4   2   2   5.2e-08   4.5e-06   24.2   0.6   113   145    69   100    39   100 0.80 -
TRINITY_DN1110_c0_g1_i6:142-474   -            111 6375at3041           -            170   6.5e-10   36.7   0.7   1   2   0.00072     0.062   10.8   0.1    36    66     6    36     2    49 0.87 -
TRINITY_DN1110_c0_g1_i6:142-474   -            111 6375at3041           -            170   6.5e-10   36.7   0.7   2   2   2.9e-08   2.5e-06   25.1   0.1   122   167    64   111    48   111 0.85 -
TRINITY_DN1110_c0_g1_i1:388-720   -            111 6375at3041           -            170   9.2e-10   36.2   0.6   1   2   0.00087     0.075   10.5   0.0    36    70     6    40     2    49 0.84 -
TRINITY_DN1110_c0_g1_i1:388-720   -            111 6375at3041           -            170   9.2e-10   36.2   0.6   2   2     4e-08   3.5e-06   24.6   0.1   122   167    64   111    51   111 0.85 -
TRINITY_DN1110_c0_g1_i3:388-720   -            111 6375at3041           -            170   9.2e-10   36.2   0.6   1   2   0.00087     0.075   10.5   0.0    36    70     6    40     2    49 0.84 -
TRINITY_DN1110_c0_g1_i3:388-720   -            111 6375at3041           -            170   9.2e-10   36.2   0.6   2   2     4e-08   3.5e-06   24.6   0.1   122   167    64   111    51   111 0.85 -
TRINITY_DN1110_c0_g1_i7:388-720   -            111 6375at3041           -            170   9.7e-10   36.2   0.6   1   2   0.00088     0.076   10.5   0.0    36    70     6    40     2    49 0.84 -
TRINITY_DN1110_c0_g1_i7:388-720   -            111 6375at3041           -            170   9.7e-10   36.2   0.6   2   2   3.9e-08   3.4e-06   24.6   0.1   122   167    64   111    48   111 0.85 -
TRINITY_DN1110_c0_g1_i4:43-375    -            111 6375at3041           -            170   1.4e-09   35.6   1.1   1   2   0.00072     0.062   10.8   0.1    36    66     6    36     2    49 0.87 -
TRINITY_DN1110_c0_g1_i4:43-375    -            111 6375at3041           -            170   1.4e-09   35.6   1.1   2   2     5e-08   4.3e-06   24.3   0.2   122   167    64   111    48   111 0.85 -
TRINITY_DN11267_c0_g1_i2:65-391   -            109 6375at3041           -            170   3.2e-09   34.5   1.1   1   2      0.84        73    0.8   0.1    40    66     5    33     2    54 0.78 -
TRINITY_DN11267_c0_g1_i2:65-391   -            109 6375at3041           -            170   3.2e-09   34.5   1.1   2   2   1.3e-10   1.1e-08   32.7   0.1   124   167    64   109    43   109 0.89 -
TRINITY_DN11267_c0_g1_i1:65-373   -            103 6375at3041           -            170   3.7e-09   34.3   0.4   1   2       1.8   1.6e+02   -0.3   0.0    49    66    10    27     2    54 0.65 -
TRINITY_DN11267_c0_g1_i1:65-373   -            103 6375at3041           -            170   3.7e-09   34.3   0.4   2   2     1e-10     9e-09   33.0   0.1   123   167    57   103    31   103 0.88 -
TRINITY_DN1110_c0_g1_i2:412-717   -            102 6375at3041           -            170   2.1e-08   31.8   0.6   1   2    0.0098      0.85    7.1   0.0    39    70     1    32     1    41 0.83 -
TRINITY_DN1110_c0_g1_i2:412-717   -            102 6375at3041           -            170   2.1e-08   31.8   0.6   2   2   8.2e-08   7.1e-06   23.6   0.1   122   166    56   102    46   102 0.84 -
TRINITY_DN25684_c0_g1_i1:51-380   -            110 6375at3041           -            170   1.1e-07   29.5   0.7   1   2   0.00026     0.023   12.2   0.0    37    62    24    49    12    76 0.88 -
TRINITY_DN25684_c0_g1_i1:51-380   -            110 6375at3041           -            170   1.1e-07   29.5   0.7   2   2   1.3e-05    0.0012   16.4   0.2   122   146    84   108    52   110 0.84 -
TRINITY_DN1110_c0_g1_i11:151-483  -            111 6375at3041           -            170   2.4e-07   28.4   0.1   1   2   0.00012      0.01   13.3   0.0    35    78     6    49     3    58 0.88 -
TRINITY_DN1110_c0_g1_i11:151-483  -            111 6375at3041           -            170   2.4e-07   28.4   0.1   2   2    0.0001    0.0088   13.5   0.0   122   166    65   111    55   111 0.84 -
TRINITY_DN1110_c0_g1_i1:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   1   2   0.00012      0.01   13.3   0.0    35    78     6    49     3    58 0.88 -
TRINITY_DN1110_c0_g1_i1:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   2   2    0.0001    0.0088   13.5   0.0   122   166    65   111    55   111 0.84 -
TRINITY_DN1110_c0_g1_i2:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   1   2   0.00012      0.01   13.3   0.0    35    78     6    49     3    58 0.88 -
TRINITY_DN1110_c0_g1_i2:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   2   2    0.0001    0.0088   13.5   0.0   122   166    65   111    55   111 0.84 -
TRINITY_DN1110_c0_g1_i3:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   1   2   0.00012      0.01   13.3   0.0    35    78     6    49     3    58 0.88 -
TRINITY_DN1110_c0_g1_i3:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   2   2    0.0001    0.0088   13.5   0.0   122   166    65   111    55   111 0.84 -
TRINITY_DN1110_c0_g1_i7:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   1   2   0.00012      0.01   13.3   0.0    35    78     6    49     3    58 0.88 -
TRINITY_DN1110_c0_g1_i7:1120-1452 -            111 6375at3041           -            170   2.4e-07   28.4   0.1   2   2    0.0001    0.0088   13.5   0.0   122   166    65   111    55   111 0.84 -
TRINITY_DN20614_c0_g1_i1:321-647  -            109 6375at3041           -            170   8.4e-07   26.6   0.0   1   2       1.1        94    0.4   0.0    35    65     7    37     2    49 0.82 -
TRINITY_DN20614_c0_g1_i1:321-647  -            109 6375at3041           -            170   8.4e-07   26.6   0.0   2   2   4.6e-08     4e-06   24.4   0.1   121   165    59   109    40   109 0.83 -
TRINITY_DN2075_c0_g1_i4:27-320    -             98 6375at3041           -            170     1e-06   26.3   0.4   1   2     0.011      0.93    6.9   0.0    46    66     1    21     1    44 0.83 -
TRINITY_DN2075_c0_g1_i4:27-320    -             98 6375at3041           -            170     1e-06   26.3   0.4   2   2   3.5e-06    0.0003   18.3   0.1   123   167    52    98    42    98 0.87 -
TRINITY_DN458_c3_g1_i1:107-445    -            113 6375at3041           -            170     2e-06   25.3   0.5   1   2     0.022       1.9    5.9   0.1    34    65     3    35     1    62 0.83 -
TRINITY_DN458_c3_g1_i1:107-445    -            113 6375at3041           -            170     2e-06   25.3   0.5   2   2   4.1e-06   0.00035   18.1   0.1   122   166    66   112    54   113 0.82 -
TRINITY_DN11733_c0_g1_i1:174-503  -            110 6375at3041           -            170   2.8e-06   24.9   0.1   1   2      0.14        12    3.3   0.0    37    64     8    35     3    61 0.87 -
TRINITY_DN11733_c0_g1_i1:174-503  -            110 6375at3041           -            170   2.8e-06   24.9   0.1   2   2     9e-07   7.8e-05   20.2   0.0   122   166    65   110    49   110 0.91 -
TRINITY_DN4942_c0_g2_i2:459-794   -            112 6375at3041           -            170   2.7e-05   21.7   0.3   1   2     0.011      0.96    6.9   0.0    36    66     6    36     2    48 0.87 -
TRINITY_DN4942_c0_g2_i2:459-794   -            112 6375at3041           -            170   2.7e-05   21.7   0.3   2   2   0.00011    0.0092   13.5   0.1   122   166    65   112    48   112 0.82 -
TRINITY_DN4942_c0_g2_i1:459-794   -            112 6375at3041           -            170   2.7e-05   21.7   0.3   1   2     0.011      0.96    6.9   0.0    36    66     6    36     2    48 0.87 -
TRINITY_DN4942_c0_g2_i1:459-794   -            112 6375at3041           -            170   2.7e-05   21.7   0.3   2   2   0.00011    0.0092   13.5   0.1   122   166    65   112    48   112 0.82 -
TRINITY_DN1958_c0_g1_i1:164-415   -             84 6375at3041           -            170   0.00013   19.5   0.0   1   1   2.6e-06   0.00023   18.7   0.0   123   163    43    84    33    84 0.89 -
TRINITY_DN14401_c0_g1_i1:545-841  -             99 6375at3041           -            170   0.00015   19.3   0.0   1   2      0.65        56    1.1   0.0    39    66     2    29     1    54 0.79 -
TRINITY_DN14401_c0_g1_i1:545-841  -             99 6375at3041           -            170   0.00015   19.3   0.0   2   2   1.1e-05   0.00094   16.7   0.0   122   163    57    99    42    99 0.90 -
TRINITY_DN11665_c0_g2_i1:116-364  -             83 6375at3041           -            170   0.00029   18.4   0.7   1   2      0.31        27    2.2   0.0    42    64     7    29     2    50 0.86 -
TRINITY_DN11665_c0_g2_i1:116-364  -             83 6375at3041           -            170   0.00029   18.4   0.7   2   2   2.9e-05    0.0025   15.3   0.2   122   142    63    83    44    83 0.83 -
TRINITY_DN1820_c0_g1_i1:1-240     -             80 6375at3041           -            170    0.0011   16.5   0.0   1   1   1.3e-05    0.0011   16.4   0.0   123   167    31    76    20    79 0.82 -
TRINITY_DN1820_c0_g1_i3:1-689     -             80 6375at3041           -            170    0.0011   16.5   0.0   1   1   1.3e-05    0.0011   16.4   0.0   123   167    31    76    20    79 0.82 -
TRINITY_DN88538_c0_g1_i1:1-432    -            144 6375at3041           -            170     0.033   11.6   0.8   1   1   0.00053     0.046   11.2   0.6     5    47    58   100    54   118 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6375at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/6375at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6375at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:28 2022
# [ok]
