#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18133_c0_g1_i1:466-1200 -            245 2802at3041           -            306   4.9e-09   33.5   0.0   1   1   3.7e-11   6.4e-09   33.1   0.0     6   229     7   240     3   245 0.69 -
TRINITY_DN30605_c0_g1_i1:13-480   -            156 2802at3041           -            306   8.6e-07   26.1   0.3   1   1   5.8e-09     1e-06   25.9   0.3     6    97     1    96     1   103 0.73 -
TRINITY_DN7192_c0_g1_i6:143-1132  -            330 2802at3041           -            306   2.1e-06   24.8   0.1   1   1   1.7e-08     3e-06   24.3   0.1     3   110     2   121     1   132 0.87 -
TRINITY_DN14917_c0_g1_i1:179-646  -            156 2802at3041           -            306   2.5e-06   24.6   0.1   1   1   1.8e-08   3.1e-06   24.2   0.1     7   115     1   118     1   154 0.56 -
TRINITY_DN23121_c0_g1_i1:192-779  -            196 2802at3041           -            306     1e-05   22.6   0.1   1   1   6.8e-08   1.2e-05   22.3   0.1     6   109     1   114     1   172 0.69 -
TRINITY_DN8266_c0_g1_i1:619-990   -            124 2802at3041           -            306   1.2e-05   22.3   0.0   1   1     1e-07   1.7e-05   21.8   0.0     6    40     1    35     1    53 0.86 -
TRINITY_DN8266_c0_g1_i3:493-864   -            124 2802at3041           -            306   1.2e-05   22.3   0.0   1   1     1e-07   1.7e-05   21.8   0.0     6    40     1    35     1    53 0.86 -
TRINITY_DN61221_c0_g1_i1:309-965  -            219 2802at3041           -            306   2.7e-05   21.1   0.0   1   1   1.9e-07   3.3e-05   20.9   0.0     7    49     4    46     1   121 0.87 -
TRINITY_DN80665_c0_g1_i2:240-1040 -            267 2802at3041           -            306   0.00018   18.4   0.0   1   2   9.8e-06    0.0017   15.3   0.0     8    40     1    33     1   117 0.66 -
TRINITY_DN80665_c0_g1_i2:240-1040 -            267 2802at3041           -            306   0.00018   18.4   0.0   2   2      0.18        31    1.2   0.0   191   248   203   264   170   267 0.71 -
TRINITY_DN80665_c0_g1_i1:240-911  -            224 2802at3041           -            306   0.00085   16.2   0.0   1   1   7.1e-06    0.0012   15.7   0.0     8    40     1    33     1   115 0.66 -
TRINITY_DN27413_c0_g1_i1:1-417    -            139 2802at3041           -            306     0.003   14.5   0.3   1   1   1.9e-05    0.0032   14.4   0.3    62   108    65   107     1   114 0.60 -
TRINITY_DN51_c0_g1_i2:966-1682    -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i10:1116-1832  -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i11:1116-1832  -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i17:966-1682   -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i1:1116-1832   -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i3:1007-1723   -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN51_c0_g1_i8:1007-1723   -            239 2802at3041           -            306    0.0033   14.3   0.3   1   1   2.7e-05    0.0046   13.8   0.3     6    60     6    60     2    92 0.87 -
TRINITY_DN14053_c0_g1_i2:92-511   -            140 2802at3041           -            306     0.017   12.0   0.2   1   1   0.00012     0.021   11.7   0.2     7    54     7    54     2   108 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2802at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/2802at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2802at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:15:25 2022
# [ok]
