#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN87_c0_g1_i25:626-1543    -            306 3202at3041           -            390   8.6e-73  243.1   0.0   1   1     3e-74   1.1e-72  242.8   0.0    47   328    18   300     3   304 0.91 -
TRINITY_DN87_c0_g1_i14:509-1674    -            338 3202at3041           -            390   3.5e-70  234.6   0.0   1   1   1.1e-71   4.1e-70  234.3   0.0    45   328    55   335    18   338 0.89 -
TRINITY_DN87_c0_g1_i12:362-1890    -            244 3202at3041           -            390   1.6e-64  215.9   0.0   1   1   5.1e-66   1.8e-64  215.7   0.0    85   325     1   243     1   244 0.93 -
TRINITY_DN21504_c0_g1_i1:2-688     -            229 3202at3041           -            390   1.2e-57  193.3   3.8   1   2   7.3e-09   2.7e-07   27.5   0.5    30    66     1    38     1    58 0.79 -
TRINITY_DN21504_c0_g1_i1:2-688     -            229 3202at3041           -            390   1.2e-57  193.3   3.8   2   2   2.8e-51     1e-49  167.2   0.2    55   161    90   198    64   204 0.91 -
TRINITY_DN1258_c0_g1_i2:646-1407   -            254 3202at3041           -            390   1.8e-27   93.9   0.0   1   1     2e-28   7.2e-27   92.0   0.0    75   317     5   253     1   254 0.77 -
TRINITY_DN39486_c0_g1_i1:21-734    -            238 3202at3041           -            390   6.9e-24   82.2   0.3   1   1     2e-25   7.2e-24   82.1   0.3    78   293     8   234     1   238 0.75 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   1   5   1.3e-07   4.7e-06   23.4   0.0   182   216     3    37     2    40 0.93 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   2   5     0.043       1.6    5.2   0.0    75   118    76   118    68   125 0.85 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   3   5   4.9e-08   1.8e-06   24.8   0.1   180   234   179   236   172   247 0.88 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   4   5       7.1   2.6e+02   -2.1   0.0    77   123   258   303   244   323 0.71 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   5   5       2.2        80   -0.4   0.0   185   220   330   367   319   374 0.82 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   1   5   1.3e-07   4.7e-06   23.4   0.0   182   216     3    37     2    40 0.93 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   2   5     0.043       1.6    5.2   0.0    75   118    76   118    68   125 0.85 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3202at3041           -            390   1.2e-16   58.3   1.6   3   5   4.9e-08   1.8e-06   24.8   0.1   180   234   179   236   172   247 0.88 -
