#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN251_c0_g1_i6:3927-5219   -            431 3644at3041           -            300   7.4e-10   35.8   0.1   1   4    0.0013     0.061    9.8   0.0   110   143     5    35     2    58 0.91 -
TRINITY_DN251_c0_g1_i6:3927-5219   -            431 3644at3041           -            300   7.4e-10   35.8   0.1   2   4       6.3   2.9e+02   -2.3   0.0    59    82    86   109    48   146 0.59 -
TRINITY_DN251_c0_g1_i6:3927-5219   -            431 3644at3041           -            300   7.4e-10   35.8   0.1   3   4   2.9e-07   1.4e-05   21.8   0.0   103   167   176   238   162   260 0.86 -
TRINITY_DN251_c0_g1_i6:3927-5219   -            431 3644at3041           -            300   7.4e-10   35.8   0.1   4   4       2.8   1.3e+02   -1.1   0.0    58   134   292   373   284   378 0.64 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   1   3   0.00095     0.044   10.3   0.0   110   143     5    35     2   129 0.89 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   2   3   3.9e-07   1.8e-05   21.4   0.0   107   167   180   238   168   260 0.87 -
TRINITY_DN251_c0_g1_i1:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   3   3       2.8   1.3e+02   -1.1   0.0    58   134   292   373   284   378 0.64 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   1   3   0.00095     0.044   10.3   0.0   110   143     5    35     2   129 0.89 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   2   3   3.9e-07   1.8e-05   21.4   0.0   107   167   180   238   168   260 0.87 -
TRINITY_DN251_c0_g1_i3:3927-5219   -            431 3644at3041           -            300     1e-09   35.3   0.2   3   3       2.8   1.3e+02   -1.1   0.0    58   134   292   373   284   378 0.64 -
TRINITY_DN251_c0_g1_i4:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   1   3   0.00095     0.044   10.3   0.0   110   143     5    35     2   129 0.89 -
TRINITY_DN251_c0_g1_i4:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   2   3   3.9e-07   1.8e-05   21.4   0.0   107   167   180   238   168   260 0.87 -
TRINITY_DN251_c0_g1_i4:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   3   3       2.8   1.3e+02   -1.1   0.0    58   134   292   373   284   378 0.64 -
TRINITY_DN251_c0_g1_i8:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   1   3   0.00095     0.044   10.3   0.0   110   143     5    35     2   129 0.89 -
TRINITY_DN251_c0_g1_i8:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   2   3   3.9e-07   1.8e-05   21.4   0.0   107   167   180   238   168   260 0.87 -
TRINITY_DN251_c0_g1_i8:3925-5217   -            431 3644at3041           -            300     1e-09   35.3   0.2   3   3       2.8   1.3e+02   -1.1   0.0    58   134   292   373   284   378 0.64 -
TRINITY_DN36732_c0_g1_i1:66-935    -            290 3644at3041           -            300   1.1e-07   28.7   0.0   1   2    0.0038      0.18    8.3   0.0   110   165     3    56     1    71 0.89 -
TRINITY_DN36732_c0_g1_i1:66-935    -            290 3644at3041           -            300   1.1e-07   28.7   0.0   2   2   3.1e-06   0.00015   18.4   0.0   110   168   175   231   160   261 0.87 -
TRINITY_DN20994_c0_g2_i1:29-724    -            232 3644at3041           -            300   2.1e-07   27.8   0.0   1   1   5.8e-09   2.7e-07   27.4   0.0    58   173    73   197    62   211 0.76 -
