#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN255_c0_g1_i1:302-1183   -            294 1133at3041           -            691   1.6e-22   75.8   0.4   1   3   3.8e-09   1.6e-07   26.1   0.0   162   238     7    83     1   101 0.83 -
TRINITY_DN255_c0_g1_i1:302-1183   -            294 1133at3041           -            691   1.6e-22   75.8   0.4   2   3   9.4e-10   4.1e-08   28.1   0.1   462   526    99   163    96   168 0.90 -
TRINITY_DN255_c0_g1_i1:302-1183   -            294 1133at3041           -            691   1.6e-22   75.8   0.4   3   3   2.7e-09   1.2e-07   26.6   0.0   436   530   152   251   151   264 0.84 -
TRINITY_DN1087_c0_g1_i4:612-1451  -            280 1133at3041           -            691   2.5e-18   61.9   1.5   1   4   4.1e-10   1.8e-08   29.3   0.0   160   240     3    83     2    94 0.86 -
TRINITY_DN1087_c0_g1_i4:612-1451  -            280 1133at3041           -            691   2.5e-18   61.9   1.5   2   4   6.6e-06   0.00029   15.4   0.2   461   521    96   157    90   165 0.85 -
TRINITY_DN1087_c0_g1_i4:612-1451  -            280 1133at3041           -            691   2.5e-18   61.9   1.5   3   4    0.0086      0.37    5.1   0.0   472   491   149   168   138   184 0.78 -
TRINITY_DN1087_c0_g1_i4:612-1451  -            280 1133at3041           -            691   2.5e-18   61.9   1.5   4   4   8.4e-05    0.0036   11.8   0.1   168   237   208   279   198   280 0.52 -
TRINITY_DN4647_c0_g1_i1:56-859    -            268 1133at3041           -            691   2.1e-15   52.2   2.4   1   3   9.4e-06   0.00041   14.9   0.0   456   512     8    65     3    71 0.88 -
TRINITY_DN4647_c0_g1_i1:56-859    -            268 1133at3041           -            691   2.1e-15   52.2   2.4   2   3   4.5e-07     2e-05   19.3   0.1   435   495    66   131    58   138 0.80 -
TRINITY_DN4647_c0_g1_i1:56-859    -            268 1133at3041           -            691   2.1e-15   52.2   2.4   3   3   1.1e-06   4.9e-05   18.0   0.1   462   532   142   214   139   232 0.87 -
TRINITY_DN9052_c0_g5_i2:52-936    -            295 1133at3041           -            691   2.7e-15   51.9   4.8   1   2   1.8e-11   7.9e-10   33.8   0.9   395   529    25   172    16   177 0.76 -
TRINITY_DN9052_c0_g5_i2:52-936    -            295 1133at3041           -            691   2.7e-15   51.9   4.8   2   2   1.2e-06   5.2e-05   17.9   0.2   461   531   188   261   178   291 0.78 -
TRINITY_DN1087_c0_g1_i3:612-1307  -            232 1133at3041           -            691   5.5e-14   47.5   2.2   1   4   1.3e-05   0.00056   14.4   0.0   207   240     2    35     1    44 0.92 -
TRINITY_DN1087_c0_g1_i3:612-1307  -            232 1133at3041           -            691   5.5e-14   47.5   2.2   2   4   9.3e-06    0.0004   14.9   0.0   461   518    48   106    42   110 0.89 -
TRINITY_DN1087_c0_g1_i3:612-1307  -            232 1133at3041           -            691   5.5e-14   47.5   2.2   3   4    0.0066      0.29    5.5   0.0   472   491   101   120    90   136 0.78 -
TRINITY_DN1087_c0_g1_i3:612-1307  -            232 1133at3041           -            691   5.5e-14   47.5   2.2   4   4   5.9e-05    0.0025   12.3   0.1   167   237   159   231   150   232 0.52 -
TRINITY_DN1679_c0_g1_i2:216-1121  -            302 1133at3041           -            691   6.5e-14   47.3   3.7   1   4      0.61        26   -1.0   0.0   259   280    17    38     9    51 0.68 -
TRINITY_DN1679_c0_g1_i2:216-1121  -            302 1133at3041           -            691   6.5e-14   47.3   3.7   2   4   1.1e-05   0.00045   14.8   0.3   462   510    56   105    41   123 0.71 -
TRINITY_DN1679_c0_g1_i2:216-1121  -            302 1133at3041           -            691   6.5e-14   47.3   3.7   3   4   1.1e-09   4.9e-08   27.9   0.1   399   497   152   261   142   286 0.82 -
TRINITY_DN1679_c0_g1_i2:216-1121  -            302 1133at3041           -            691   6.5e-14   47.3   3.7   4   4      0.46        20   -0.6   0.0   464   487   279   302   266   302 0.86 -
TRINITY_DN5368_c1_g1_i1:252-863   -            204 1133at3041           -            691   3.6e-13   44.8   1.9   1   3   0.00053     0.023    9.1   0.1   468   519    14    65     6    69 0.86 -
TRINITY_DN5368_c1_g1_i1:252-863   -            204 1133at3041           -            691   3.6e-13   44.8   1.9   2   3   9.5e-09   4.1e-07   24.8   0.1   438   529    62   158    59   158 0.85 -
TRINITY_DN5368_c1_g1_i1:252-863   -            204 1133at3041           -            691   3.6e-13   44.8   1.9   3   3   4.1e-09   1.8e-07   26.0   0.3   436   529   102   200   100   204 0.81 -
TRINITY_DN1087_c0_g1_i4:1005-1481 -            159 1133at3041           -            691   3.8e-13   44.8   0.0   1   2     1e-10   4.3e-09   31.4   0.0   160   240    13    93    10   104 0.86 -
