#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5443_c0_g1_i1:1-510     -            170 3456at3041           -            246   1.8e-76  253.5   0.1   1   1   2.2e-78   2.1e-76  253.3   0.1     1   144    16   170    16   170 0.96 -
TRINITY_DN31904_c0_g1_i1:100-996  -            299 3456at3041           -            246   1.5e-42  142.5   1.0   1   1   6.7e-44   6.5e-42  140.3   1.0     5   236    21   283    17   295 0.82 -
TRINITY_DN278_c0_g1_i3:117-1309   -            306 3456at3041           -            246   8.3e-28   94.1   5.6   1   3   1.7e-07   1.7e-05   21.1   0.0    88   172    12    98     4   150 0.78 -
TRINITY_DN278_c0_g1_i3:117-1309   -            306 3456at3041           -            246   8.3e-28   94.1   5.6   2   3   3.2e-09   3.1e-07   26.7   0.1    85   202   113   240   104   242 0.83 -
TRINITY_DN278_c0_g1_i3:117-1309   -            306 3456at3041           -            246   8.3e-28   94.1   5.6   3   3   5.6e-20   5.4e-18   62.0   0.6    29   176   153   300   150   305 0.89 -
TRINITY_DN278_c0_g1_i2:117-1293   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   1   3     2e-07   1.9e-05   20.9   0.0    88   172    12    98     4   149 0.80 -
TRINITY_DN278_c0_g1_i2:117-1293   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   2   3   2.8e-09   2.7e-07   27.0   0.1    84   202   112   240   102   242 0.83 -
TRINITY_DN278_c0_g1_i2:117-1293   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   3   3   5.5e-20   5.3e-18   62.0   0.5    29   176   153   300   150   305 0.89 -
TRINITY_DN278_c0_g1_i7:117-1034   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   1   3     2e-07   1.9e-05   20.9   0.0    88   172    12    98     4   149 0.80 -
TRINITY_DN278_c0_g1_i7:117-1034   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   2   3   2.8e-09   2.7e-07   27.0   0.1    84   202   112   240   102   242 0.83 -
TRINITY_DN278_c0_g1_i7:117-1034   -            306 3456at3041           -            246   1.1e-27   93.7   6.0   3   3   5.5e-20   5.3e-18   62.0   0.5    29   176   153   300   150   305 0.89 -
TRINITY_DN278_c0_g1_i6:113-1006   -            298 3456at3041           -            246   2.1e-27   92.8   6.2   1   3   3.4e-07   3.2e-05   20.1   0.0    91   172     7    90     2   139 0.81 -
TRINITY_DN278_c0_g1_i6:113-1006   -            298 3456at3041           -            246   2.1e-27   92.8   6.2   2   3   3.1e-09     3e-07   26.8   0.1    84   202   104   232    90   233 0.83 -
TRINITY_DN278_c0_g1_i6:113-1006   -            298 3456at3041           -            246   2.1e-27   92.8   6.2   3   3   5.2e-20     5e-18   62.1   0.5    29   176   145   292   142   297 0.89 -
TRINITY_DN4208_c0_g2_i1:0-539     -            180 3456at3041           -            246     4e-23   78.8   0.6   1   2   5.7e-07   5.5e-05   19.4   0.0   136   173     1    38     1    45 0.91 -
TRINITY_DN4208_c0_g2_i1:0-539     -            180 3456at3041           -            246     4e-23   78.8   0.6   2   2   9.3e-19   8.9e-17   58.0   0.3     2   121    51   177    50   180 0.91 -
TRINITY_DN195_c0_g1_i3:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   1   3    0.0023      0.22    7.6   0.1    88   116     4    32     1    44 0.66 -
TRINITY_DN195_c0_g1_i3:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   2   3   1.4e-13   1.3e-11   41.1   0.0    30   153    45   183    42   189 0.82 -
TRINITY_DN195_c0_g1_i3:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   3   3     5e-08   4.8e-06   22.8   0.0   100   159   236   291   211   297 0.73 -
TRINITY_DN195_c0_g1_i6:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   1   3    0.0023      0.22    7.6   0.1    88   116     4    32     1    44 0.66 -
TRINITY_DN195_c0_g1_i6:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   2   3   1.4e-13   1.3e-11   41.1   0.0    30   153    45   183    42   189 0.82 -
TRINITY_DN195_c0_g1_i6:245-1138   -            298 3456at3041           -            246   1.8e-21   73.4   1.9   3   3     5e-08   4.8e-06   22.8   0.0   100   159   236   291   211   297 0.73 -
TRINITY_DN1779_c0_g1_i1:216-1322  -            369 3456at3041           -            246   2.7e-21   72.8   0.7   1   1   9.6e-23   9.2e-21   71.0   0.7     1   245   106   364   106   365 0.81 -
TRINITY_DN195_c0_g1_i1:245-1147   -            301 3456at3041           -            246     4e-21   72.2   2.6   1   3    0.0024      0.23    7.5   0.1    88   116     4    32     1    44 0.66 -
TRINITY_DN195_c0_g1_i1:245-1147   -            301 3456at3041           -            246     4e-21   72.2   2.6   2   3     1e-13     1e-11   41.5   0.1    29   154    44   187    33   207 0.83 -
TRINITY_DN195_c0_g1_i1:245-1147   -            301 3456at3041           -            246     4e-21   72.2   2.6   3   3   8.3e-08     8e-06   22.1   0.0    86   160   225   295   215   300 0.80 -
TRINITY_DN195_c0_g1_i4:245-1147   -            301 3456at3041           -            246     4e-21   72.2   2.6   1   3    0.0024      0.23    7.5   0.1    88   116     4    32     1    44 0.66 -
