#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5281_c0_g1_i2:9-779     -            257 617at3041            -            500  6.5e-113  375.9   2.4   1   2   5.4e-74   2.6e-71  238.6   0.6   226   349     1   124     1   131 0.98 -
TRINITY_DN5281_c0_g1_i2:9-779     -            257 617at3041            -            500  6.5e-113  375.9   2.4   2   2   3.2e-43   1.5e-40  137.2   0.0   345   430   168   256   166   257 0.95 -
TRINITY_DN2052_c0_g3_i4:34-621    -            196 617at3041            -            500     1e-26   91.6   0.2   1   1   3.6e-29   1.7e-26   90.8   0.2     1   107     1   131     1   149 0.78 -
TRINITY_DN2052_c0_g3_i2:34-621    -            196 617at3041            -            500   1.5e-26   91.0   0.3   1   1   5.3e-29   2.6e-26   90.2   0.3     1   107     1   131     1   149 0.77 -
TRINITY_DN3166_c0_g1_i3:163-735   -            191 617at3041            -            500   2.1e-06   24.6   0.1   1   1     1e-08     5e-06   23.3   0.1     1   118     3   146     3   157 0.67 -
TRINITY_DN3166_c0_g1_i1:1153-1725 -            191 617at3041            -            500   2.2e-06   24.5   0.1   1   1     1e-08   4.9e-06   23.3   0.1     1   118     3   146     3   159 0.68 -
TRINITY_DN3166_c0_g1_i2:163-735   -            191 617at3041            -            500   2.2e-06   24.5   0.1   1   1     1e-08   4.9e-06   23.3   0.1     1   118     3   146     3   159 0.68 -
TRINITY_DN305_c0_g1_i2:140-1804   -            555 617at3041            -            500   6.6e-05   19.6   0.0   1   1   2.2e-07    0.0001   19.0   0.0     1    93    82   199    82   232 0.62 -
TRINITY_DN305_c0_g1_i3:140-1930   -            597 617at3041            -            500   7.5e-05   19.4   0.0   1   1   2.5e-07   0.00012   18.8   0.0     1    93    82   199    82   232 0.62 -
TRINITY_DN3390_c0_g1_i2:25-1470   -            482 617at3041            -            500   0.00057   16.5   0.1   1   1   1.8e-06   0.00085   16.0   0.1     2   103     1   130     1   171 0.67 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/617at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/617at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/617at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:29 2022
# [ok]
