#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1105_c0_g1_i1:24-857      -            278 6001at3041           -            346   3.4e-10   37.1   1.1   1   2    0.0062      0.24    8.0   0.0   163   197     1    40     1    69 0.80 -
TRINITY_DN1105_c0_g1_i1:24-857      -            278 6001at3041           -            346   3.4e-10   37.1   1.1   2   2   2.1e-08   8.1e-07   26.0   0.5   254   314   119   190   107   212 0.79 -
TRINITY_DN2519_c0_g1_i1:12-932      -            307 6001at3041           -            346   5.7e-09   33.1   0.2   1   2    0.0017     0.066    9.8   0.0   163   226     1    72     1    82 0.75 -
TRINITY_DN2519_c0_g1_i1:12-932      -            307 6001at3041           -            346   5.7e-09   33.1   0.2   2   2     5e-07   1.9e-05   21.4   0.0   214   287    98   174    85   192 0.82 -
TRINITY_DN2519_c0_g1_i3:12-932      -            307 6001at3041           -            346   5.7e-09   33.1   0.2   1   2    0.0017     0.066    9.8   0.0   163   226     1    72     1    82 0.75 -
TRINITY_DN2519_c0_g1_i3:12-932      -            307 6001at3041           -            346   5.7e-09   33.1   0.2   2   2     5e-07   1.9e-05   21.4   0.0   214   287    98   174    85   192 0.82 -
TRINITY_DN2411_c0_g2_i1:110-622     -            171 6001at3041           -            346   5.8e-08   29.8   0.1   1   2     3e-08   1.2e-06   25.4   0.1   258   286     3    31     1    35 0.92 -
TRINITY_DN2411_c0_g2_i1:110-622     -            171 6001at3041           -            346   5.8e-08   29.8   0.1   2   2      0.43        17    1.9   0.0   283   310    45    73    40   102 0.85 -
TRINITY_DN3071_c0_g1_i2:1159-1746   -            196 6001at3041           -            346   7.2e-08   29.4   0.5   1   1   6.2e-09   2.4e-07   27.7   0.5   160   317     2   175     1   186 0.69 -
TRINITY_DN3071_c0_g1_i4:1077-1664   -            196 6001at3041           -            346   7.2e-08   29.4   0.5   1   1   6.2e-09   2.4e-07   27.7   0.5   160   317     2   175     1   186 0.69 -
TRINITY_DN4238_c0_g1_i3:78-821      -            248 6001at3041           -            346   3.3e-07   27.3   0.1   1   2     0.043       1.7    5.2   0.1   166   216     2    60     1    74 0.70 -
TRINITY_DN4238_c0_g1_i3:78-821      -            248 6001at3041           -            346   3.3e-07   27.3   0.1   2   2   1.2e-06   4.8e-05   20.2   0.0   255   287   151   183   129   213 0.84 -
TRINITY_DN4238_c0_g1_i5:50-793      -            248 6001at3041           -            346   3.3e-07   27.3   0.1   1   2     0.043       1.7    5.2   0.1   166   216     2    60     1    74 0.70 -
TRINITY_DN4238_c0_g1_i5:50-793      -            248 6001at3041           -            346   3.3e-07   27.3   0.1   2   2   1.2e-06   4.8e-05   20.2   0.0   255   287   151   183   129   213 0.84 -
TRINITY_DN16046_c0_g1_i1:14-418     -            135 6001at3041           -            346   6.1e-07   26.4   0.0   1   1   1.6e-08   6.2e-07   26.4   0.0   254   286    32    64     4    95 0.87 -
TRINITY_DN9502_c0_g5_i1:1067-1912   -            282 6001at3041           -            346   8.4e-07   25.9   0.1   1   1   2.9e-08   1.1e-06   25.5   0.1   161   308     4   168     1   196 0.76 -
TRINITY_DN9502_c0_g4_i3:111-815     -            235 6001at3041           -            346   1.1e-06   25.5   0.0   1   1   3.8e-08   1.5e-06   25.1   0.0   227   306    25   111     3   135 0.81 -
TRINITY_DN3076_c0_g1_i1:69-398      -            110 6001at3041           -            346   1.1e-06   25.5   0.0   1   1   3.3e-08   1.3e-06   25.3   0.0   253   287    33    67     2    98 0.74 -
TRINITY_DN9502_c0_g5_i2:1067-1915   -            283 6001at3041           -            346   1.2e-06   25.4   0.1   1   1   5.2e-08     2e-06   24.7   0.1   161   305     4   165     1   174 0.75 -
TRINITY_DN21896_c0_g3_i1:88-633     -            182 6001at3041           -            346   1.2e-06   25.4   0.0   1   1   4.4e-08   1.7e-06   24.9   0.0   164   294     4   148     1   161 0.76 -
TRINITY_DN21896_c0_g3_i2:165-959    -            265 6001at3041           -            346   3.8e-06   23.8   0.0   1   1   1.4e-07   5.4e-06   23.3   0.0   165   294     5   148     1   160 0.75 -
TRINITY_DN5096_c0_g1_i2:8-361       -            118 6001at3041           -            346   5.2e-06   23.3   0.0   1   1   1.5e-07   5.8e-06   23.2   0.0   223   298    21    97     5   108 0.79 -
TRINITY_DN13490_c0_g1_i2:65-580     -            172 6001at3041           -            346   6.8e-06   22.9   0.0   1   1   3.4e-07   1.3e-05   22.0   0.0   257   286     2    31     1    65 0.89 -
TRINITY_DN2176_c0_g1_i11:136-945    -            270 6001at3041           -            346   8.6e-06   22.6   0.0   1   2     0.083       3.3    4.3   0.0   165   199    44    85    34   114 0.77 -
TRINITY_DN2176_c0_g1_i11:136-945    -            270 6001at3041           -            346   8.6e-06   22.6   0.0   2   2   1.7e-05   0.00068   16.4   0.0   255   299   151   201   140   206 0.84 -
TRINITY_DN7487_c0_g1_i1:414-1199    -            262 6001at3041           -            346   9.6e-06   22.4   0.0   1   1   3.7e-07   1.5e-05   21.8   0.0   239   298    84   150     4   154 0.83 -
TRINITY_DN28673_c1_g2_i1:58-345     -             96 6001at3041           -            346     1e-05   22.4   0.0   1   1   2.6e-07     1e-05   22.4   0.0   258   305    33    86     2    89 0.78 -
TRINITY_DN911_c1_g3_i1:63-539       -            159 6001at3041           -            346   1.4e-05   21.9   0.0   1   1   5.8e-07   2.3e-05   21.2   0.0   254   286     7    39     4    46 0.91 -
TRINITY_DN576_c0_g1_i1:156-1100     -            315 6001at3041           -            346   2.3e-05   21.2   0.0   1   2   2.2e-06   8.6e-05   19.3   0.0   214   287   115   191    88   216 0.79 -
TRINITY_DN576_c0_g1_i1:156-1100     -            315 6001at3041           -            346   2.3e-05   21.2   0.0   2   2       6.2   2.4e+02   -1.9   0.0   300   318   239   257   234   272 0.77 -
TRINITY_DN576_c0_g1_i3:156-1100     -            315 6001at3041           -            346   2.3e-05   21.2   0.0   1   2   2.2e-06   8.6e-05   19.3   0.0   214   287   115   191    88   216 0.79 -
TRINITY_DN576_c0_g1_i3:156-1100     -            315 6001at3041           -            346   2.3e-05   21.2   0.0   2   2       6.2   2.4e+02   -1.9   0.0   300   318   239   257   234   272 0.77 -
TRINITY_DN51299_c0_g1_i1:33-320     -             96 6001at3041           -            346   2.4e-05   21.1   0.0   1   1     7e-07   2.7e-05   21.0   0.0   238   290    31    83    17    95 0.82 -
TRINITY_DN16635_c0_g2_i10:2397-2882 -            162 6001at3041           -            346   2.8e-05   20.9   2.2   1   2   1.1e-06   4.2e-05   20.4   1.4   259   294     1    34     1    72 0.91 -
TRINITY_DN16635_c0_g2_i10:2397-2882 -            162 6001at3041           -            346   2.8e-05   20.9   2.2   2   2       7.2   2.8e+02   -2.1   0.0   321   344   138   161   134   162 0.74 -
TRINITY_DN16635_c0_g2_i6:417-902    -            162 6001at3041           -            346   2.8e-05   20.9   2.2   1   2   1.1e-06   4.2e-05   20.4   1.4   259   294     1    34     1    72 0.91 -
TRINITY_DN16635_c0_g2_i6:417-902    -            162 6001at3041           -            346   2.8e-05   20.9   2.2   2   2       7.2   2.8e+02   -2.1   0.0   321   344   138   161   134   162 0.74 -
TRINITY_DN16635_c0_g2_i9:2116-2601  -            162 6001at3041           -            346   2.8e-05   20.9   2.2   1   2   1.1e-06   4.2e-05   20.4   1.4   259   294     1    34     1    72 0.91 -
TRINITY_DN16635_c0_g2_i9:2116-2601  -            162 6001at3041           -            346   2.8e-05   20.9   2.2   2   2       7.2   2.8e+02   -2.1   0.0   321   344   138   161   134   162 0.74 -
TRINITY_DN1975_c0_g2_i1:231-1184    -            318 6001at3041           -            346   3.3e-05   20.7   0.0   1   2     0.031       1.2    5.6   0.0   157   205    12    66     5    96 0.76 -
TRINITY_DN1975_c0_g2_i1:231-1184    -            318 6001at3041           -            346   3.3e-05   20.7   0.0   2   2   0.00019    0.0073   13.0   0.0   254   287   159   192   128   212 0.84 -
TRINITY_DN14615_c1_g2_i4:375-1343   -            323 6001at3041           -            346   4.2e-05   20.3   2.4   1   2      0.66        26    1.3   0.0   164   208     8    57     2    78 0.72 -
TRINITY_DN14615_c1_g2_i4:375-1343   -            323 6001at3041           -            346   4.2e-05   20.3   2.4   2   2   8.7e-06   0.00034   17.3   1.4   254   287   155   188   129   231 0.84 -
TRINITY_DN49384_c0_g1_i1:154-666    -            171 6001at3041           -            346   4.2e-05   20.3   0.0   1   1   1.5e-06   5.8e-05   19.9   0.0   241   293   110   169   105   171 0.80 -
TRINITY_DN465_c0_g1_i3:19-765       -            249 6001at3041           -            346   4.7e-05   20.2   0.1   1   1   1.9e-06   7.5e-05   19.5   0.1   255   305    54   112    41   119 0.76 -
TRINITY_DN16376_c0_g1_i3:132-626    -            165 6001at3041           -            346   5.8e-05   19.9   0.0   1   1   2.1e-06   8.1e-05   19.4   0.0   245   286    38    80    15   115 0.87 -
TRINITY_DN751_c0_g1_i1:84-826       -            203 6001at3041           -            346   5.8e-05   19.9   0.2   1   1   1.9e-06   7.6e-05   19.5   0.2    54   158    23   139    16   156 0.79 -
TRINITY_DN751_c0_g1_i3:84-692       -            203 6001at3041           -            346   5.8e-05   19.9   0.2   1   1   1.9e-06   7.6e-05   19.5   0.2    54   158    23   139    16   156 0.79 -
TRINITY_DN16376_c0_g1_i2:880-1374   -            165 6001at3041           -            346   6.2e-05   19.8   0.0   1   1   2.2e-06   8.7e-05   19.3   0.0   245   286    38    80    15   115 0.87 -
TRINITY_DN16376_c0_g1_i4:976-1470   -            165 6001at3041           -            346   6.2e-05   19.8   0.0   1   1   2.2e-06   8.7e-05   19.3   0.0   245   286    38    80    15   115 0.87 -
TRINITY_DN2176_c0_g1_i5:181-1863    -            561 6001at3041           -            346   6.5e-05   19.7   0.0   1   2      0.25       9.7    2.7   0.0   165   199    29    70    20    99 0.77 -
TRINITY_DN2176_c0_g1_i5:181-1863    -            561 6001at3041           -            346   6.5e-05   19.7   0.0   2   2     5e-05    0.0019   14.9   0.0   255   299   136   186   125   191 0.84 -
TRINITY_DN2176_c0_g1_i8:113-1795    -            561 6001at3041           -            346   6.5e-05   19.7   0.0   1   2      0.25       9.7    2.7   0.0   165   199    29    70    20    99 0.77 -
TRINITY_DN2176_c0_g1_i8:113-1795    -            561 6001at3041           -            346   6.5e-05   19.7   0.0   2   2     5e-05    0.0019   14.9   0.0   255   299   136   186   125   191 0.84 -
TRINITY_DN2176_c0_g1_i2:181-1884    -            568 6001at3041           -            346   6.7e-05   19.7   0.0   1   2      0.25       9.8    2.7   0.0   165   199    29    70    20    99 0.77 -
TRINITY_DN2176_c0_g1_i2:181-1884    -            568 6001at3041           -            346   6.7e-05   19.7   0.0   2   2   5.1e-05     0.002   14.8   0.0   255   299   136   186   125   191 0.84 -
TRINITY_DN1411_c0_g1_i1:43-714      -            224 6001at3041           -            346   8.5e-05   19.3   0.0   1   1   2.9e-06   0.00011   18.9   0.0   251   306    56   117    44   128 0.87 -
TRINITY_DN18373_c0_g1_i1:230-763    -            178 6001at3041           -            346   9.2e-05   19.2   0.2   1   1   4.1e-06   0.00016   18.4   0.2   224   287     1    63     1    69 0.85 -
