#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN99_c0_g2_i5:56-1435  -            460 1476at3041           -            383    2e-213  706.2   1.8   1   1  5.7e-216  2.5e-213  705.9   1.8     1   380     1   420     1   426 0.92 -
TRINITY_DN99_c0_g2_i1:56-1707  -            460 1476at3041           -            383  5.1e-213  704.9   1.8   1   1  1.4e-215  6.3e-213  704.6   1.8     1   380     1   420     1   426 0.92 -
TRINITY_DN99_c0_g2_i6:56-1339  -            428 1476at3041           -            383  3.9e-208  688.8   1.5   1   1    1e-210  4.4e-208  688.6   1.5    22   380     4   388     1   394 0.93 -
TRINITY_DN99_c0_g2_i2:56-925   -            290 1476at3041           -            383  1.7e-149  495.8   0.2   1   1  4.5e-152  1.9e-149  495.6   0.2   140   380     1   250     1   256 0.96 -
TRINITY_DN99_c0_g1_i9:1-1406   -            439 1476at3041           -            383  5.3e-106  352.6   0.7   1   1  1.6e-108  6.9e-106  352.2   0.7     3   370     2   398     1   405 0.84 -
TRINITY_DN99_c0_g1_i4:1-1317   -            439 1476at3041           -            383  5.8e-106  352.5   0.6   1   1  1.7e-108  7.5e-106  352.1   0.6     3   370     2   398     1   405 0.84 -
TRINITY_DN99_c0_g1_i3:1-1477   -            440 1476at3041           -            383  3.3e-105  350.0   0.7   1   1    1e-107  4.4e-105  349.6   0.7     3   370     2   399     1   406 0.83 -
TRINITY_DN99_c0_g1_i11:1-1566  -            494 1476at3041           -            383  8.2e-104  345.4   0.7   1   2     0.061        27    1.4   0.0     3    21     2    20     1    33 0.75 -
TRINITY_DN99_c0_g1_i11:1-1566  -            494 1476at3041           -            383  8.2e-104  345.4   0.7   2   2  1.5e-105  6.6e-103  342.4   0.1    27   370    94   453    86   460 0.86 -
TRINITY_DN99_c0_g1_i8:1-1156   -            333 1476at3041           -            383   4.6e-96  319.9   0.0   1   1   1.4e-98     6e-96  319.5   0.0   111   370    28   292     2   299 0.89 -
TRINITY_DN57704_c0_g1_i1:0-833 -            278 1476at3041           -            383   8.8e-16   55.6   0.0   1   1   2.6e-18   1.1e-15   55.3   0.0   252   370     3   125     1   134 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1476at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/1476at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1476at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:24 2022
# [ok]
