#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN26497_c0_g1_i1:1-303 -            101 10111at3041          -            158   9.8e-63  208.9   0.7   1   1   2.5e-65   1.1e-62  208.7   0.7    10   106     1   101     1   101 0.98 -
TRINITY_DN2500_c0_g2_i1:61-381 -            107 10111at3041          -            158   5.2e-14   50.5   0.0   1   1   1.3e-16   5.5e-14   50.5   0.0    33   106     7    81     2   103 0.94 -
TRINITY_DN109_c0_g1_i1:0-230   -             77 10111at3041          -            158    0.0051   14.8   0.0   1   1   1.2e-05    0.0052   14.8   0.0    32    91    13    72     3    77 0.87 -
TRINITY_DN109_c0_g1_i10:69-407 -            113 10111at3041          -            158    0.0073   14.3   0.0   1   1     2e-05    0.0088   14.0   0.0    32    96    13    77     4    87 0.89 -
TRINITY_DN109_c0_g1_i11:51-389 -            113 10111at3041          -            158    0.0073   14.3   0.0   1   1     2e-05    0.0088   14.0   0.0    32    96    13    77     4    87 0.89 -
TRINITY_DN109_c0_g1_i3:14-352  -            113 10111at3041          -            158    0.0073   14.3   0.0   1   1     2e-05    0.0088   14.0   0.0    32    96    13    77     4    87 0.89 -
TRINITY_DN109_c0_g1_i4:51-389  -            113 10111at3041          -            158    0.0073   14.3   0.0   1   1     2e-05    0.0088   14.0   0.0    32    96    13    77     4    87 0.89 -
TRINITY_DN109_c0_g1_i7:69-407  -            113 10111at3041          -            158    0.0073   14.3   0.0   1   1     2e-05    0.0088   14.0   0.0    32    96    13    77     4    87 0.89 -
TRINITY_DN109_c0_g1_i6:69-440  -            124 10111at3041          -            158    0.0081   14.1   0.0   1   1   2.2e-05    0.0098   13.9   0.0    32    96    24    88    10    98 0.88 -
TRINITY_DN109_c0_g1_i9:51-422  -            124 10111at3041          -            158    0.0081   14.1   0.0   1   1   2.2e-05    0.0098   13.9   0.0    32    96    24    88    10    98 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/10111at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/10111at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/10111at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:22 2022
# [ok]
