#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN343_c0_g5_i1:246-1322   -            359 3096at3041           -            268   1.3e-50  170.1  10.9   1   2     5e-24   2.6e-22   77.3   4.3    19   147     2   166     1   179 0.77 -
TRINITY_DN343_c0_g5_i1:246-1322   -            359 3096at3041           -            268   1.3e-50  170.1  10.9   2   2   7.4e-29   3.9e-27   93.1   0.5   141   249   212   324   174   342 0.86 -
TRINITY_DN343_c0_g5_i2:246-1322   -            359 3096at3041           -            268   4.4e-50  168.4  11.2   1   2   8.4e-24   4.4e-22   76.5   5.1    19   141     2   157     1   173 0.76 -
TRINITY_DN343_c0_g5_i2:246-1322   -            359 3096at3041           -            268   4.4e-50  168.4  11.2   2   2   2.3e-28   1.2e-26   91.5   0.3   141   249   212   324   192   343 0.88 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   1   3     3e-11   1.6e-09   35.4   0.2    14    59    15    59     3    72 0.84 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   2   3   7.9e-18   4.1e-16   57.0   0.1    42   142    71   188    67   200 0.78 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   3   3   5.8e-22     3e-20   70.5   0.0   142   266   240   372   219   374 0.84 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   1   3     3e-11   1.6e-09   35.4   0.2    14    59    15    59     3    72 0.84 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   2   3   7.9e-18   4.1e-16   57.0   0.1    42   142    71   188    67   200 0.78 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   3   3   5.8e-22     3e-20   70.5   0.0   142   266   240   372   219   374 0.84 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   1   3     3e-11   1.6e-09   35.4   0.2    14    59    15    59     3    72 0.84 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   2   3   7.9e-18   4.1e-16   57.0   0.1    42   142    71   188    67   200 0.78 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 3096at3041           -            268   1.9e-48  163.0   4.0   3   3   5.8e-22     3e-20   70.5   0.0   142   266   240   372   219   374 0.84 -
TRINITY_DN1904_c0_g1_i14:851-2119 -            423 3096at3041           -            268   2.2e-48  162.8   4.0   1   3     3e-11   1.6e-09   35.4   0.2    14    59    15    59     3    72 0.84 -
