#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8208_c0_g1_i2:224-1972   -            583 91at3041             -            820  3.6e-274  909.5   2.3   1   1  7.9e-276  1.8e-273  907.2   2.3   318   819     1   577     1   578 0.91 -
TRINITY_DN10044_c0_g2_i1:608-1552  -            315 91at3041             -            820  1.1e-104  348.9   0.1   1   1  5.9e-107  1.4e-104  348.6   0.1     1   174   133   314   133   315 0.96 -
TRINITY_DN10044_c0_g2_i2:379-1323  -            315 91at3041             -            820  1.1e-104  348.9   0.1   1   1  5.9e-107  1.4e-104  348.6   0.1     1   174   133   314   133   315 0.96 -
TRINITY_DN14022_c0_g1_i1:2-760     -            253 91at3041             -            820   4.4e-11   39.3   0.0   1   1   2.4e-13   5.5e-11   39.0   0.0   367   459   158   253   132   253 0.81 -
TRINITY_DN32513_c0_g1_i1:1-264     -             88 91at3041             -            820   0.00012   18.0   0.6   1   2     0.023       5.2    2.7   1.6   482   503     5    26     3    43 0.78 -
TRINITY_DN32513_c0_g1_i1:1-264     -             88 91at3041             -            820   0.00012   18.0   0.6   2   2   5.2e-07   0.00012   18.0   0.6   482   511    44    73    40    84 0.89 -
TRINITY_DN2191_c0_g1_i10:5338-5601 -             88 91at3041             -            820   0.00054   15.8   7.4   1   2    0.0057       1.3    4.6   1.1   482   516     5    41     3    44 0.77 -
TRINITY_DN2191_c0_g1_i10:5338-5601 -             88 91at3041             -            820   0.00054   15.8   7.4   2   2   3.2e-06   0.00073   15.4   0.9   482   511    44    73    40    84 0.87 -
TRINITY_DN2191_c0_g1_i7:5338-5601  -             88 91at3041             -            820   0.00054   15.8   7.4   1   2    0.0057       1.3    4.6   1.1   482   516     5    41     3    44 0.77 -
TRINITY_DN2191_c0_g1_i7:5338-5601  -             88 91at3041             -            820   0.00054   15.8   7.4   2   2   3.2e-06   0.00073   15.4   0.9   482   511    44    73    40    84 0.87 -
TRINITY_DN6743_c0_g1_i1:228-578    -            117 91at3041             -            820   0.00072   15.4   0.8   1   2     0.028       6.4    2.4   1.5   482   504    34    56    29    72 0.78 -
TRINITY_DN6743_c0_g1_i1:228-578    -            117 91at3041             -            820   0.00072   15.4   0.8   2   2   3.1e-06   0.00072   15.4   0.8   482   508    73    99    68   111 0.87 -
TRINITY_DN1294_c0_g1_i1:6319-6777  -            153 91at3041             -            820    0.0012   14.7   8.6   1   1   1.6e-05    0.0037   13.1   8.6   482   540    52   106    47   116 0.89 -
TRINITY_DN1294_c0_g1_i3:3920-4378  -            153 91at3041             -            820    0.0012   14.7   8.6   1   1   1.6e-05    0.0037   13.1   8.6   482   540    52   106    47   116 0.89 -
TRINITY_DN6095_c1_g1_i1:267-1057   -            230 91at3041             -            820     0.002   14.0   6.3   1   1   1.6e-05    0.0036   13.1   6.3   482   540   129   183   118   202 0.88 -
TRINITY_DN6095_c1_g1_i2:267-956    -            230 91at3041             -            820     0.002   14.0   6.3   1   1   1.6e-05    0.0036   13.1   6.3   482   540   129   183   118   202 0.88 -
TRINITY_DN357_c0_g1_i2:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i2:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN357_c0_g1_i3:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i3:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN357_c0_g1_i4:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i4:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN357_c0_g1_i5:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i5:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN357_c0_g1_i6:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i6:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN357_c0_g1_i9:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   1   2     0.011       2.6    3.6   1.2   482   516    48    84    42    87 0.77 -
TRINITY_DN357_c0_g1_i9:6037-6429   -            131 91at3041             -            820    0.0029   13.4   1.1   2   2   1.3e-05    0.0029   13.4   1.1   482   508    87   113    83   124 0.87 -
TRINITY_DN6095_c0_g1_i1:8-271      -             88 91at3041             -            820     0.012   11.4   0.1   1   1   5.2e-05     0.012   11.4   0.1   482   504    49    71    11    84 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/91at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/91at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/91at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:32 2022
# [ok]
