#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7688_c0_g1_i5:75-4277 -           1401 106at3041            -           1056         0 1802.8   5.4   1   3         0         0 1398.4   0.0     1   811    86  1043    86  1048 0.89 -
TRINITY_DN7688_c0_g1_i5:75-4277 -           1401 106at3041            -           1056         0 1802.8   5.4   2   3   9.6e-66   4.6e-63  211.0   0.2   791   932  1062  1210  1045  1233 0.87 -
TRINITY_DN7688_c0_g1_i5:75-4277 -           1401 106at3041            -           1056         0 1802.8   5.4   3   3     1e-60     5e-58  194.4   0.4   912  1056  1249  1399  1227  1399 0.87 -
TRINITY_DN7688_c0_g1_i3:75-2180 -            702 106at3041            -           1056  1.8e-251  834.8  17.5   1   3  4.9e-133  2.4e-130  433.8   6.0   520   811     1   344     1   354 0.88 -
TRINITY_DN7688_c0_g1_i3:75-2180 -            702 106at3041            -           1056  1.8e-251  834.8  17.5   2   3   3.6e-66   1.8e-63  212.4   0.2   794   932   366   511   355   543 0.86 -
TRINITY_DN7688_c0_g1_i3:75-2180 -            702 106at3041            -           1056  1.8e-251  834.8  17.5   3   3   3.6e-61   1.8e-58  195.9   0.4   912  1056   550   700   528   700 0.87 -
TRINITY_DN3614_c0_g1_i5:17-3241 -           1075 106at3041            -           1056  1.6e-183  609.9   0.0   1   2  9.2e-160  4.5e-157  522.3   0.0    60   807    21   878     9   900 0.82 -
TRINITY_DN3614_c0_g1_i5:17-3241 -           1075 106at3041            -           1056  1.6e-183  609.9   0.0   2   2   8.6e-28   4.2e-25   85.4   0.0   799   933   907  1049   887  1063 0.81 -
TRINITY_DN3614_c0_g1_i6:17-3241 -           1075 106at3041            -           1056  1.6e-183  609.9   0.0   1   2  9.2e-160  4.5e-157  522.3   0.0    60   807    21   878     9   900 0.82 -
TRINITY_DN3614_c0_g1_i6:17-3241 -           1075 106at3041            -           1056  1.6e-183  609.9   0.0   2   2   8.6e-28   4.2e-25   85.4   0.0   799   933   907  1049   887  1063 0.81 -
TRINITY_DN3614_c0_g1_i2:2-3037  -           1012 106at3041            -           1056  3.6e-168  559.1   0.0   1   2  7.4e-160  3.6e-157  522.7   0.0    60   806    21   877     8   899 0.82 -
TRINITY_DN3614_c0_g1_i2:2-3037  -           1012 106at3041            -           1056  3.6e-168  559.1   0.0   2   2   2.2e-12     1e-09   34.4   0.0   799   895   907  1011   890  1012 0.77 -
TRINITY_DN3614_c0_g1_i4:17-2542 -            842 106at3041            -           1056  1.3e-161  537.4   0.2   1   2  9.5e-138  4.6e-135  449.4   0.0   229   806     1   644     1   654 0.86 -
TRINITY_DN3614_c0_g1_i4:17-2542 -            842 106at3041            -           1056  1.3e-161  537.4   0.2   2   2   6.1e-28     3e-25   85.9   0.0   799   933   674   816   657   831 0.81 -
TRINITY_DN3614_c0_g1_i1:17-2542 -            842 106at3041            -           1056  2.1e-161  536.7   0.2   1   2  1.6e-137  7.9e-135  448.7   0.0   229   806     1   644     1   653 0.86 -
TRINITY_DN3614_c0_g1_i1:17-2542 -            842 106at3041            -           1056  2.1e-161  536.7   0.2   2   2   6.1e-28     3e-25   85.9   0.0   799   933   674   816   657   831 0.81 -
TRINITY_DN3025_c0_g1_i6:14-3154 -           1047 106at3041            -           1056  1.9e-152  507.0   7.2   1   2  2.6e-152  1.3e-149  497.7   5.2    57   784    60   929    25   939 0.82 -
TRINITY_DN3025_c0_g1_i6:14-3154 -           1047 106at3041            -           1056  1.9e-152  507.0   7.2   2   2     0.084        40   -0.7   0.0   775   808   949   982   932   989 0.79 -
TRINITY_DN3025_c0_g1_i4:0-1802  -            601 106at3041            -           1056  2.2e-101  337.9   0.9   1   1  1.4e-100   6.9e-98  326.3   0.9    59   528     6   567     1   600 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/106at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/106at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/106at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:23 2022
# [ok]
