#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN343_c0_g5_i1:246-1322   -            359 652at3041            -            580   2.4e-64  215.9   7.6   1   3   2.1e-14   1.1e-12   45.2   0.1    22    65     1    44     1    53 0.91 -
TRINITY_DN343_c0_g5_i1:246-1322   -            359 652at3041            -            580   2.4e-64  215.9   7.6   2   3   8.3e-23   4.4e-21   73.0   0.8   196   343    53   218    44   219 0.81 -
TRINITY_DN343_c0_g5_i1:246-1322   -            359 652at3041            -            580   2.4e-64  215.9   7.6   3   3   3.3e-32   1.8e-30  104.0   0.2   359   487   212   333   208   339 0.95 -
TRINITY_DN343_c0_g5_i2:246-1322   -            359 652at3041            -            580   7.1e-64  214.3   7.9   1   3   7.8e-14   4.1e-12   43.4   0.3    22    65     1    44     1    55 0.90 -
TRINITY_DN343_c0_g5_i2:246-1322   -            359 652at3041            -            580   7.1e-64  214.3   7.9   2   3   8.5e-23   4.5e-21   73.0   0.9   196   343    53   218    44   222 0.81 -
TRINITY_DN343_c0_g5_i2:246-1322   -            359 652at3041            -            580   7.1e-64  214.3   7.9   3   3   1.6e-32   8.2e-31  105.1   0.1   359   487   212   333   208   340 0.94 -
TRINITY_DN349_c1_g1_i8:1216-2811  -            532 652at3041            -            580   2.4e-56  189.4   0.0   1   3   2.8e-13   1.5e-11   41.6   0.0     2    61   158   217   157   234 0.95 -
TRINITY_DN349_c1_g1_i8:1216-2811  -            532 652at3041            -            580   2.4e-56  189.4   0.0   2   3   8.1e-19   4.3e-17   59.8   0.0   224   314   281   372   219   397 0.75 -
TRINITY_DN349_c1_g1_i8:1216-2811  -            532 652at3041            -            580   2.4e-56  189.4   0.0   3   3   3.6e-26   1.9e-24   84.1   0.0   361   486   398   516   382   527 0.92 -
TRINITY_DN349_c1_g4_i1:0-1436     -            479 652at3041            -            580   6.5e-53  178.1   2.2   1   3   1.3e-16   6.9e-15   52.6   0.0     3    63   137   197   135   201 0.96 -
TRINITY_DN349_c1_g4_i1:0-1436     -            479 652at3041            -            580   6.5e-53  178.1   2.2   2   3   1.1e-18     6e-17   59.4   0.2   200   316   210   344   206   369 0.74 -
TRINITY_DN349_c1_g4_i1:0-1436     -            479 652at3041            -            580   6.5e-53  178.1   2.2   3   3   6.6e-20   3.5e-18   63.4   0.0   407   470   416   479   389   479 0.83 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   1   3   2.8e-17   1.5e-15   54.7   0.1     4    84     1    76     1    87 0.84 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   2   3   1.9e-15   9.9e-14   48.7   0.2   200   318    87   223    75   236 0.74 -
TRINITY_DN1904_c0_g1_i1:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   3   3   4.2e-22   2.2e-20   70.7   0.1   360   487   241   361   221   369 0.91 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   1   3   2.8e-17   1.5e-15   54.7   0.1     4    84     1    76     1    87 0.84 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   2   3   1.9e-15   9.9e-14   48.7   0.2   200   318    87   223    75   236 0.74 -
TRINITY_DN1904_c0_g1_i2:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   3   3   4.2e-22   2.2e-20   70.7   0.1   360   487   241   361   221   369 0.91 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   1   3   2.8e-17   1.5e-15   54.7   0.1     4    84     1    76     1    87 0.84 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   2   3   1.9e-15   9.9e-14   48.7   0.2   200   318    87   223    75   236 0.74 -
TRINITY_DN1904_c0_g1_i5:851-2119  -            423 652at3041            -            580   3.7e-52  175.6   3.7   3   3   4.2e-22   2.2e-20   70.7   0.1   360   487   241   361   221   369 0.91 -
TRINITY_DN1904_c0_g1_i14:851-2119 -            423 652at3041            -            580   4.1e-52  175.5   3.9   1   3   2.8e-17   1.5e-15   54.7   0.1     4    84     1    76     1    87 0.84 -
TRINITY_DN1904_c0_g1_i14:851-2119 -            423 652at3041            -            580   4.1e-52  175.5   3.9   2   3   1.7e-15   8.8e-14   48.9   0.3   199   318    86   223    69   236 0.74 -
TRINITY_DN1904_c0_g1_i14:851-2119 -            423 652at3041            -            580   4.1e-52  175.5   3.9   3   3   4.1e-22   2.2e-20   70.7   0.1   360   487   241   361   221   369 0.92 -
TRINITY_DN5004_c0_g1_i1:23-889    -            289 652at3041            -            580   2.6e-50  169.5   0.2   1   2   9.8e-19   5.2e-17   59.6   0.1   221   345    38   160     1   164 0.84 -
TRINITY_DN5004_c0_g1_i1:23-889    -            289 652at3041            -            580   2.6e-50  169.5   0.2   2   2   1.7e-34   8.9e-33  111.6   0.0   351   488   140   274   131   282 0.86 -
TRINITY_DN202_c0_g1_i2:66-1265    -            400 652at3041            -            580   5.8e-49  165.1   6.1   1   3   2.1e-09   1.1e-07   28.8   0.0     3    68    28    93    26    97 0.94 -
TRINITY_DN202_c0_g1_i2:66-1265    -            400 652at3041            -            580   5.8e-49  165.1   6.1   2   3   2.8e-18   1.5e-16   58.0   0.4   198   338    94   251    90   256 0.78 -
TRINITY_DN202_c0_g1_i2:66-1265    -            400 652at3041            -            580   5.8e-49  165.1   6.1   3   3   8.1e-25   4.3e-23   79.6   0.2   364   488   256   373   250   379 0.92 -
TRINITY_DN203_c0_g1_i4:2871-4094  -            408 652at3041            -            580   7.2e-49  164.8   3.2   1   3     9e-15   4.8e-13   46.5   0.0     4    64    36    96    33   102 0.94 -
TRINITY_DN203_c0_g1_i4:2871-4094  -            408 652at3041            -            580   7.2e-49  164.8   3.2   2   3   6.6e-13   3.5e-11   40.3   0.2   202   313   105   232    99   246 0.70 -
TRINITY_DN203_c0_g1_i4:2871-4094  -            408 652at3041            -            580   7.2e-49  164.8   3.2   3   3   1.1e-23   5.6e-22   76.0   0.2   359   488   256   378   247   383 0.90 -
TRINITY_DN896_c0_g1_i6:402-1706   -            435 652at3041            -            580   2.7e-48  162.9   1.8   1   3     2e-13   1.1e-11   42.0   0.0     3    63    41   101    39   123 0.95 -
TRINITY_DN896_c0_g1_i6:402-1706   -            435 652at3041            -            580   2.7e-48  162.9   1.8   2   3   1.1e-16   5.8e-15   52.8   0.1   224   335   153   266   142   271 0.76 -
TRINITY_DN896_c0_g1_i6:402-1706   -            435 652at3041            -            580   2.7e-48  162.9   1.8   3   3   5.3e-21   2.8e-19   67.0   0.2   360   488   268   402   253   408 0.85 -
