#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN50162_c0_g1_i1:1-528   -            176 8793at3041           -            170   3.4e-47  157.5   1.1   1   2   2.3e-49   6.9e-47  156.5   0.7    39   158     1   145     1   154 0.84 -
TRINITY_DN50162_c0_g1_i1:1-528   -            176 8793at3041           -            170   3.4e-47  157.5   1.1   2   2       1.1   3.3e+02   -1.9   0.0   156   167   165   176   158   176 0.85 -
TRINITY_DN10325_c0_g1_i1:51-914  -            288 8793at3041           -            170   8.9e-07   26.0   0.1   1   2     1e-08   3.1e-06   24.2   0.1    23    74   106   157    93   168 0.88 -
TRINITY_DN10325_c0_g1_i1:51-914  -            288 8793at3041           -            170   8.9e-07   26.0   0.1   2   2      0.74   2.2e+02   -1.4   0.0    79    98   179   198   169   231 0.70 -
TRINITY_DN514_c0_g1_i2:270-701   -            144 8793at3041           -            170   8.4e-05   19.5   0.1   1   1   3.7e-07   0.00011   19.1   0.1    37    70     1    35     1    53 0.76 -
TRINITY_DN4117_c0_g1_i2:574-981  -            136 8793at3041           -            170   0.00016   18.6   0.1   1   1   6.7e-07    0.0002   18.3   0.1    33    74    38    83    15    93 0.77 -
TRINITY_DN4117_c0_g1_i3:878-1285 -            136 8793at3041           -            170   0.00016   18.6   0.1   1   1   6.7e-07    0.0002   18.3   0.1    33    74    38    83    15    93 0.77 -
TRINITY_DN4117_c0_g1_i5:821-1228 -            136 8793at3041           -            170   0.00016   18.6   0.1   1   1   6.7e-07    0.0002   18.3   0.1    33    74    38    83    15    93 0.77 -
TRINITY_DN331_c0_g1_i2:347-847   -            167 8793at3041           -            170    0.0013   15.7   0.1   1   1   5.4e-06    0.0016   15.3   0.1    37    67    57    87    23   103 0.86 -
TRINITY_DN331_c0_g1_i3:250-750   -            167 8793at3041           -            170    0.0013   15.7   0.1   1   1   5.4e-06    0.0016   15.3   0.1    37    67    57    87    23   103 0.86 -
TRINITY_DN1743_c0_g1_i2:212-850  -            213 8793at3041           -            170    0.0041   14.1   0.1   1   2   3.7e-05     0.011   12.6   0.1    29    69    64   104    57   115 0.88 -
TRINITY_DN1743_c0_g1_i2:212-850  -            213 8793at3041           -            170    0.0041   14.1   0.1   2   2       1.7   5.3e+02   -2.6   0.0    84   100   148   164   140   177 0.76 -
TRINITY_DN1743_c0_g1_i1:171-980  -            270 8793at3041           -            170    0.0065   13.4   0.1   1   2   5.4e-05     0.016   12.1   0.1    29    69   122   162   115   173 0.88 -
TRINITY_DN1743_c0_g1_i1:171-980  -            270 8793at3041           -            170    0.0065   13.4   0.1   2   2       2.9   8.7e+02   -3.3   0.0    84    99   206   221   199   232 0.76 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8793at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/8793at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8793at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:18 2022
# [ok]
