#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4625_c0_g1_i1:155-1012   -            286 3885at3041           -            233   2.5e-39  132.4   2.4   1   3   0.00078     0.088    9.5   0.1     4    35     3    34     1    48 0.88 -
TRINITY_DN4625_c0_g1_i1:155-1012   -            286 3885at3041           -            233   2.5e-39  132.4   2.4   2   3     4e-05    0.0045   13.7   0.0   193   226    51    84    44    91 0.86 -
TRINITY_DN4625_c0_g1_i1:155-1012   -            286 3885at3041           -            233   2.5e-39  132.4   2.4   3   3   3.9e-34   4.3e-32  108.7   0.2    61   232    85   274    79   275 0.82 -
TRINITY_DN549_c0_g1_i5:326-1432    -            369 3885at3041           -            233   8.6e-35  117.5   2.8   1   2   2.4e-10   2.7e-08   30.8   0.2     3    75   106   178   104   185 0.88 -
TRINITY_DN549_c0_g1_i5:326-1432    -            369 3885at3041           -            233   8.6e-35  117.5   2.8   2   2   1.2e-26   1.3e-24   84.2   0.2     3   157   194   365   192   369 0.80 -
TRINITY_DN1130_c0_g2_i1:523-1530   -            336 3885at3041           -            233     7e-30  101.4   0.6   1   2   2.5e-20   2.8e-18   63.5   0.6     3   190     3   217     1   225 0.77 -
TRINITY_DN1130_c0_g2_i1:523-1530   -            336 3885at3041           -            233     7e-30  101.4   0.6   2   2   7.1e-11     8e-09   32.5   0.0   189   231   285   327   268   329 0.89 -
TRINITY_DN549_c0_g1_i1:326-973     -            216 3885at3041           -            233   2.3e-27   93.2   0.2   1   2      0.41        46    0.6   0.0   210   231     2    23     1    25 0.84 -
TRINITY_DN549_c0_g1_i1:326-973     -            216 3885at3041           -            233   2.3e-27   93.2   0.2   2   2   2.8e-27   3.1e-25   86.2   0.2     3   157    41   212    40   216 0.80 -
TRINITY_DN4510_c0_g1_i2:222-1067   -            282 3885at3041           -            233   1.2e-25   87.5   2.8   1   2   2.1e-07   2.3e-05   21.2   0.0     5    60     4    62     1    70 0.71 -
