#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN354_c0_g1_i2:86-1330     -            415 6571at3041           -            362   5.8e-20   68.9   0.0   1   2   1.2e-07   6.7e-06   22.6   0.0    18   151    68   215    61   241 0.73 -
TRINITY_DN354_c0_g1_i2:86-1330     -            415 6571at3041           -            362   5.8e-20   68.9   0.0   2   2   3.2e-14   1.8e-12   44.2   0.0   228   338   269   378   250   383 0.80 -
TRINITY_DN3125_c0_g1_i10:9-1262    -            418 6571at3041           -            362   8.2e-19   65.1   0.1   1   2    0.0051      0.29    7.3   0.0    60   162   105   216    52   232 0.65 -
TRINITY_DN3125_c0_g1_i10:9-1262    -            418 6571at3041           -            362   8.2e-19   65.1   0.1   2   2   9.8e-18   5.6e-16   55.7   0.4   219   338   250   369   192   386 0.77 -
TRINITY_DN243_c0_g1_i1:344-2221    -            626 6571at3041           -            362   1.8e-18   64.0   0.0   1   2     0.021       1.2    5.3   0.0    28   132    44   163    28   175 0.74 -
TRINITY_DN243_c0_g1_i1:344-2221    -            626 6571at3041           -            362   1.8e-18   64.0   0.0   2   2   6.4e-18   3.7e-16   56.3   0.1   243   349   295   398   254   404 0.76 -
TRINITY_DN3125_c0_g1_i17:4-918     -            305 6571at3041           -            362   1.1e-17   61.4   0.0   1   2   1.8e-05     0.001   15.4   0.0    85   135     9    59     4    96 0.88 -
TRINITY_DN3125_c0_g1_i17:4-918     -            305 6571at3041           -            362   1.1e-17   61.4   0.0   2   2     4e-14   2.3e-12   43.9   0.0   233   338   140   240   114   248 0.78 -
TRINITY_DN3125_c0_g1_i21:4-1635    -            544 6571at3041           -            362   1.6e-16   57.5   0.0   1   2    0.0001    0.0058   12.9   0.0    28   135   176   298   160   335 0.78 -
TRINITY_DN3125_c0_g1_i21:4-1635    -            544 6571at3041           -            362   1.6e-16   57.5   0.0   2   2   1.2e-13   6.7e-12   42.3   0.0   233   338   379   479   356   488 0.77 -
TRINITY_DN1405_c0_g2_i3:270-1337   -            356 6571at3041           -            362   1.9e-16   57.3   0.4   1   2       0.2        11    2.1   0.1    82   170   100   192    24   220 0.61 -
TRINITY_DN1405_c0_g2_i3:270-1337   -            356 6571at3041           -            362   1.9e-16   57.3   0.4   2   2   4.9e-17   2.8e-15   53.4   0.1   227   349   223   344   196   355 0.76 -
TRINITY_DN1405_c0_g2_i1:29-1039    -            337 6571at3041           -            362   2.1e-16   57.1   0.3   1   2      0.29        16    1.6   0.1    98   170    82   157     9   176 0.64 -
TRINITY_DN1405_c0_g2_i1:29-1039    -            337 6571at3041           -            362   2.1e-16   57.1   0.3   2   2   3.9e-17   2.2e-15   53.8   0.1   216   349   177   309   157   320 0.77 -
TRINITY_DN1405_c0_g2_i4:29-1144    -            372 6571at3041           -            362   2.2e-16   57.1   0.4   1   2      0.29        17    1.5   0.0    82   170   100   192    25   202 0.58 -
TRINITY_DN1405_c0_g2_i4:29-1144    -            372 6571at3041           -            362   2.2e-16   57.1   0.4   2   2   5.4e-17   3.1e-15   53.3   0.1   227   349   223   344   196   355 0.76 -
TRINITY_DN3125_c0_g1_i1:715-1935   -            407 6571at3041           -            362   2.3e-15   53.7   0.1   1   1   7.1e-16   4.1e-14   49.6   0.1    60   342    68   337    33   351 0.79 -
TRINITY_DN3125_c0_g1_i11:1411-2943 -            511 6571at3041           -            362   3.2e-15   53.2   0.1   1   2   1.6e-05   0.00089   15.6   0.0    28   167   176   332   158   364 0.74 -
TRINITY_DN3125_c0_g1_i11:1411-2943 -            511 6571at3041           -            362   3.2e-15   53.2   0.1   2   2   1.3e-11   7.6e-10   35.6   0.0   245   342   394   489   390   498 0.83 -
TRINITY_DN74_c0_g1_i2:420-1607     -            396 6571at3041           -            362   1.2e-14   51.3   1.5   1   2     0.046       2.6    4.2   0.1    53   163    89   209    49   230 0.67 -
TRINITY_DN74_c0_g1_i2:420-1607     -            396 6571at3041           -            362   1.2e-14   51.3   1.5   2   2   7.2e-15   4.1e-13   46.3   0.3   240   341   261   360   225   382 0.86 -
TRINITY_DN74_c0_g1_i5:197-1396     -            400 6571at3041           -            362   1.3e-14   51.3   1.5   1   2     0.047       2.7    4.1   0.1    53   163    93   213    54   234 0.67 -
TRINITY_DN74_c0_g1_i5:197-1396     -            400 6571at3041           -            362   1.3e-14   51.3   1.5   2   2   7.4e-15   4.2e-13   46.3   0.3   240   341   265   364   229   386 0.86 -
TRINITY_DN3125_c0_g1_i7:4-1422     -            473 6571at3041           -            362   2.2e-14   50.5   0.0   1   2     0.021       1.2    5.3   0.0    61   135   146   227   137   265 0.74 -
TRINITY_DN3125_c0_g1_i7:4-1422     -            473 6571at3041           -            362   2.2e-14   50.5   0.0   2   2   9.7e-14   5.5e-12   42.6   0.0   234   338   309   408   288   417 0.77 -
TRINITY_DN5154_c0_g1_i2:323-1594   -            424 6571at3041           -            362   2.8e-14   50.1   0.0   1   2    0.0055      0.31    7.2   0.0    28   135    22   142     3   179 0.62 -
TRINITY_DN5154_c0_g1_i2:323-1594   -            424 6571at3041           -            362   2.8e-14   50.1   0.0   2   2   3.4e-13   1.9e-11   40.8   0.0   243   347   230   331   210   346 0.76 -
