#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2258_c0_g1_i1:2-1309  -            436 2366at3041           -            315  3.1e-150  497.1   0.4   1   2  5.2e-140  1.4e-137  455.5   0.1     1   240   101   358   101   369 0.94 -
TRINITY_DN2258_c0_g1_i1:2-1309  -            436 2366at3041           -            315  3.1e-150  497.1   0.4   2   2   1.3e-13   3.6e-11   40.3   0.0   233   285   369   429   361   436 0.81 -
TRINITY_DN2258_c0_g1_i3:2-1399  -            466 2366at3041           -            315  4.1e-150  496.7   0.4   1   2  6.3e-140  1.7e-137  455.2   0.1     1   240   131   388   131   399 0.94 -
TRINITY_DN2258_c0_g1_i3:2-1399  -            466 2366at3041           -            315  4.1e-150  496.7   0.4   2   2   1.4e-13     4e-11   40.1   0.0   233   285   399   459   391   466 0.81 -
TRINITY_DN2258_c0_g1_i2:26-592  -            189 2366at3041           -            315     3e-69  231.1   0.5   1   1   3.5e-69   9.7e-67  222.8   0.5   126   281     1   186     1   188 0.89 -
TRINITY_DN25374_c0_g1_i1:63-926 -            288 2366at3041           -            315   3.5e-07   27.2   0.1   1   1   1.5e-09   4.2e-07   26.9   0.1   109   208   179   276    85   282 0.82 -
TRINITY_DN46638_c0_g1_i1:71-556 -            162 2366at3041           -            315    0.0039   13.9   0.0   1   1   1.7e-05    0.0047   13.6   0.0   137   179     7    48     1    60 0.81 -
TRINITY_DN6948_c1_g8_i1:210-730 -            172 2366at3041           -            315     0.013   12.2   0.2   1   1   7.2e-05      0.02   11.5   0.2   100   177    17   105     5   112 0.70 -
TRINITY_DN314_c0_g1_i5:373-951  -            193 2366at3041           -            315     0.021   11.5   0.1   1   1   0.00011     0.029   11.0   0.1   106   168   120   186   107   189 0.73 -
TRINITY_DN314_c0_g1_i3:185-867  -            201 2366at3041           -            315     0.023   11.4   0.1   1   1   0.00012     0.032   10.9   0.1   106   168   128   194   115   197 0.73 -
TRINITY_DN314_c0_g1_i6:275-877  -            201 2366at3041           -            315     0.023   11.4   0.1   1   1   0.00012     0.032   10.9   0.1   106   168   128   194   115   197 0.73 -
TRINITY_DN314_c0_g1_i9:185-787  -            201 2366at3041           -            315     0.023   11.4   0.1   1   1   0.00012     0.032   10.9   0.1   106   168   128   194   115   197 0.73 -
TRINITY_DN1388_c0_g1_i3:240-947 -            236 2366at3041           -            315     0.026   11.1   0.1   1   1   0.00012     0.034   10.8   0.1   113   173    91   153    48   162 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2366at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/2366at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2366at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:11 2022
# [ok]
