#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN46638_c0_g1_i1:71-556    -            162 3974at3041           -            233   4.4e-75  250.0   0.1   1   1     4e-75   3.4e-74  247.1   0.1    92   228     1   156     1   162 0.87 -
TRINITY_DN4365_c0_g1_i1:377-1246   -            290 3974at3041           -            233   1.7e-32  110.6   0.0   1   1   2.5e-33   2.1e-32  110.3   0.0     5   198     3   201     1   218 0.87 -
TRINITY_DN18479_c0_g1_i1:250-1020  -            257 3974at3041           -            233   3.9e-29   99.6   0.0   1   1   6.4e-30   5.4e-29   99.2   0.0     6   202     5   207     2   220 0.87 -
TRINITY_DN23844_c0_g1_i1:260-922   -            221 3974at3041           -            233   1.1e-25   88.3   0.0   1   1   2.2e-26   1.8e-25   87.6   0.0    10   201    12   208     6   218 0.79 -
TRINITY_DN1496_c0_g1_i1:156-956    -            267 3974at3041           -            233   1.7e-25   87.7   0.0   1   1   2.9e-26   2.5e-25   87.2   0.0     7   203     3   202     1   227 0.81 -
TRINITY_DN8970_c0_g1_i1:325-990    -            222 3974at3041           -            233   2.8e-25   87.0   0.0   1   1   5.2e-26   4.4e-25   86.4   0.0     7   202     5   209     2   215 0.76 -
TRINITY_DN13219_c0_g1_i1:269-1021  -            251 3974at3041           -            233   6.6e-24   82.5   0.0   1   1   1.1e-24   9.4e-24   82.0   0.0     8   203     3   203     1   243 0.82 -
TRINITY_DN569_c0_g2_i1:8-784       -            259 3974at3041           -            233   3.1e-23   80.3   0.1   1   1   4.5e-24   3.8e-23   80.0   0.1     6   208     2   215     1   223 0.76 -
TRINITY_DN6027_c0_g2_i7:814-1638   -            275 3974at3041           -            233   3.5e-23   80.1   0.0   1   1   5.8e-24   4.9e-23   79.7   0.0     8   202    10   208     4   223 0.84 -
TRINITY_DN356_c0_g1_i1:886-1716    -            277 3974at3041           -            233   1.2e-22   78.3   0.0   1   1     3e-23   2.5e-22   77.3   0.0     5   213     4   231     2   237 0.75 -
