#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1567_c0_g1_i2:215-892    -            226 3217at3041           -            306   1.7e-57  192.2   0.3   1   1   1.9e-57   5.5e-56  187.3   0.3     1   202     1   225     1   226 0.82 -
TRINITY_DN15436_c0_g2_i1:19-513    -            165 3217at3041           -            306   1.2e-45  153.3   7.7   1   1   6.1e-46   1.8e-44  149.5   7.7   171   293    19   165    13   165 0.86 -
TRINITY_DN1567_c0_g1_i1:117-719    -            201 3217at3041           -            306   1.8e-44  149.5   0.3   1   1   2.5e-44   7.2e-43  144.2   0.3    26   202     1   200     1   201 0.79 -
TRINITY_DN11421_c0_g3_i1:0-860     -            287 3217at3041           -            306   7.1e-43  144.2  13.9   1   3   5.9e-18   1.7e-16   57.6   1.7   170   285     5   137     1   137 0.82 -
TRINITY_DN11421_c0_g3_i1:0-860     -            287 3217at3041           -            306   7.1e-43  144.2  13.9   2   3     1e-18     3e-17   60.1   0.6   172   288    49   184    47   185 0.81 -
TRINITY_DN11421_c0_g3_i1:0-860     -            287 3217at3041           -            306   7.1e-43  144.2  13.9   3   3   3.8e-15   1.1e-13   48.4   0.2   171   272    90   210    88   226 0.79 -
TRINITY_DN4736_c0_g1_i2:46-687     -            214 3217at3041           -            306   1.4e-35  120.3  13.3   1   4   3.4e-10   9.7e-09   32.1   0.1   155   211     4    62     1    63 0.88 -
TRINITY_DN4736_c0_g1_i2:46-687     -            214 3217at3041           -            306   1.4e-35  120.3  13.3   2   4   1.2e-10   3.6e-09   33.6   0.1   169   213    60   104    57   105 0.92 -
TRINITY_DN4736_c0_g1_i2:46-687     -            214 3217at3041           -            306   1.4e-35  120.3  13.3   3   4   9.9e-13   2.9e-11   40.4   0.7   171   240   102   175    99   175 0.84 -
TRINITY_DN4736_c0_g1_i2:46-687     -            214 3217at3041           -            306   1.4e-35  120.3  13.3   4   4   1.9e-06   5.5e-05   19.8   0.3   171   202   182   213   179   214 0.96 -
TRINITY_DN1404_c0_g1_i1:8-889      -            294 3217at3041           -            306   1.1e-32  110.8   7.4   1   3   9.7e-16   2.8e-14   50.3   0.1   168   273     4   126     2   131 0.80 -
TRINITY_DN1404_c0_g1_i1:8-889      -            294 3217at3041           -            306   1.1e-32  110.8   7.4   2   3   0.00014    0.0039   13.7   0.1   241   274   136   169   131   171 0.87 -
TRINITY_DN1404_c0_g1_i1:8-889      -            294 3217at3041           -            306   1.1e-32  110.8   7.4   3   3   2.2e-16   6.4e-15   52.4   2.4   155   265   157   293   155   294 0.75 -
TRINITY_DN704_c0_g2_i1:7-600       -            198 3217at3041           -            306   4.4e-30  102.2  16.6   1   2   1.8e-17   5.2e-16   56.0   3.1   158   273     1   135     1   135 0.81 -
TRINITY_DN704_c0_g2_i1:7-600       -            198 3217at3041           -            306   4.4e-30  102.2  16.6   2   2   2.6e-18   7.4e-17   58.8   5.7   172   287    59   191    55   198 0.83 -
TRINITY_DN38735_c0_g1_i1:103-1014  -            304 3217at3041           -            306   6.9e-29   98.3   3.5   1   4   0.00089     0.025   11.1   0.0   242   273    15    46    10    50 0.91 -
TRINITY_DN38735_c0_g1_i1:103-1014  -            304 3217at3041           -            306   6.9e-29   98.3   3.5   2   4     1e-07     3e-06   24.0   0.1   164   210    47    95    45   102 0.87 -
TRINITY_DN38735_c0_g1_i1:103-1014  -            304 3217at3041           -            306   6.9e-29   98.3   3.5   3   4   1.7e-15     5e-14   49.5   0.1   171   276    96   223    93   234 0.83 -
TRINITY_DN38735_c0_g1_i1:103-1014  -            304 3217at3041           -            306   6.9e-29   98.3   3.5   4   4   0.00046     0.013   12.0   0.0   148   189   252   295   234   304 0.76 -
