#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN239_c0_g1_i1:43-1150  -            306 3145at3041           -            150   1.2e-64  214.6   0.2   1   2   7.8e-55   5.1e-52  173.6   0.1     1   121   118   250   118   257 0.89 -
TRINITY_DN239_c0_g1_i1:43-1150  -            306 3145at3041           -            150   1.2e-64  214.6   0.2   2   2   2.3e-13   1.5e-10   39.0   0.0   118   150   269   301   266   301 0.96 -
TRINITY_DN239_c0_g1_i3:265-1191 -            309 3145at3041           -            150   1.3e-64  214.5   0.2   1   2     8e-55   5.3e-52  173.6   0.1     1   121   121   253   121   260 0.89 -
TRINITY_DN239_c0_g1_i3:265-1191 -            309 3145at3041           -            150   1.3e-64  214.5   0.2   2   2   2.3e-13   1.5e-10   39.0   0.0   118   150   272   304   269   304 0.96 -
TRINITY_DN239_c0_g1_i5:160-1086 -            309 3145at3041           -            150   1.3e-64  214.5   0.2   1   2     8e-55   5.3e-52  173.6   0.1     1   121   121   253   121   260 0.89 -
TRINITY_DN239_c0_g1_i5:160-1086 -            309 3145at3041           -            150   1.3e-64  214.5   0.2   2   2   2.3e-13   1.5e-10   39.0   0.0   118   150   272   304   269   304 0.96 -
TRINITY_DN239_c0_g1_i2:160-645  -            162 3145at3041           -            150   8.3e-54  179.4   0.5   1   2     1e-43   6.8e-41  137.5   0.2    26   121     4   106     1   113 0.89 -
TRINITY_DN239_c0_g1_i2:160-645  -            162 3145at3041           -            150   8.3e-54  179.4   0.5   2   2   8.6e-14   5.6e-11   40.4   0.0   118   150   125   157   121   157 0.96 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3145at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/3145at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3145at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:09 2022
# [ok]
