#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN34557_c0_g1_i1:144-560   -            139 7646at3041           -            241   5.5e-35  118.0   0.3   1   1   6.4e-36     2e-34  116.2   0.3     3    98    20   139    18   139 0.83 -
TRINITY_DN1717_c0_g1_i5:96-806     -            237 7646at3041           -            241   6.2e-27   91.6  13.0   1   3     4e-11   1.2e-09   35.0   0.8   178   240     4    68     2    69 0.86 -
TRINITY_DN1717_c0_g1_i5:96-806     -            237 7646at3041           -            241   6.2e-27   91.6  13.0   2   3   6.2e-11   1.9e-09   34.4   0.9   176   240    86   154    74   155 0.82 -
TRINITY_DN1717_c0_g1_i5:96-806     -            237 7646at3041           -            241   6.2e-27   91.6  13.0   3   3   1.8e-09   5.5e-08   29.6   0.3   178   239   174   237   163   237 0.87 -
TRINITY_DN1717_c0_g1_i2:25-801     -            259 7646at3041           -            241   7.2e-27   91.4  16.4   1   5       0.2       6.2    3.2   0.1    61    76     3    18     1    24 0.58 -
TRINITY_DN1717_c0_g1_i2:25-801     -            259 7646at3041           -            241   7.2e-27   91.4  16.4   2   5   1.2e-11   3.8e-10   36.7   0.6   178   240    34    98    26    99 0.88 -
TRINITY_DN1717_c0_g1_i2:25-801     -            259 7646at3041           -            241   7.2e-27   91.4  16.4   3   5     1e-11     3e-10   37.0   0.4   171   240   111   182   106   183 0.86 -
TRINITY_DN1717_c0_g1_i2:25-801     -            259 7646at3041           -            241   7.2e-27   91.4  16.4   4   5   2.1e-11   6.3e-10   35.9   0.7   179   240   161   224   159   225 0.88 -
TRINITY_DN1717_c0_g1_i2:25-801     -            259 7646at3041           -            241   7.2e-27   91.4  16.4   5   5      0.05       1.5    5.2   0.0   176   193   242   259   235   259 0.87 -
TRINITY_DN1717_c0_g1_i8:27-824     -            266 7646at3041           -            241     1e-26   90.9  17.3   1   5   1.8e-05   0.00056   16.5   0.2    43    85     3    52     1    53 0.63 -
TRINITY_DN1717_c0_g1_i8:27-824     -            266 7646at3041           -            241     1e-26   90.9  17.3   2   5   2.1e-11   6.5e-10   35.9   1.8   178   240    52   118    49   119 0.81 -
TRINITY_DN1717_c0_g1_i8:27-824     -            266 7646at3041           -            241     1e-26   90.9  17.3   3   5   6.3e-06   0.00019   18.0   0.1   207   240   125   160   118   161 0.84 -
TRINITY_DN1717_c0_g1_i8:27-824     -            266 7646at3041           -            241     1e-26   90.9  17.3   4   5   8.8e-10   2.7e-08   30.6   0.5   178   240   180   244   171   245 0.87 -
TRINITY_DN1717_c0_g1_i8:27-824     -            266 7646at3041           -            241     1e-26   90.9  17.3   5   5   7.4e-05    0.0023   14.5   0.1   178   222   222   266   219   266 0.86 -
TRINITY_DN1717_c0_g1_i3:15-524     -            170 7646at3041           -            241   1.4e-23   80.6  16.3   1   4   5.6e-08   1.7e-06   24.7   0.5   183   240     1    60     1    61 0.86 -
TRINITY_DN1717_c0_g1_i3:15-524     -            170 7646at3041           -            241   1.4e-23   80.6  16.3   2   4     5e-11   1.5e-09   34.7   0.3   174   240    34   102    24   103 0.84 -
