#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN325_c0_g2_i5:5-1387   -            461 911at3041            -            365  1.7e-205  679.1  15.9   1   1  3.2e-204    5e-202  667.7  15.9     3   365    13   453    11   453 0.91 -
TRINITY_DN325_c0_g2_i4:5-1276   -            424 911at3041            -            365  1.3e-202  669.6  18.1   1   2   5.3e-75   8.2e-73  242.5   4.8    16   143     1   147     1   157 0.90 -
TRINITY_DN325_c0_g2_i4:5-1276   -            424 911at3041            -            365  1.3e-202  669.6  18.1   2   2  5.3e-132  8.2e-130  430.0   5.6   138   365   161   416   153   416 0.95 -
TRINITY_DN325_c0_g2_i2:77-1078  -            334 911at3041            -            365  2.2e-135  448.4  13.1   1   1  8.2e-134  1.3e-131  436.0  13.1     3   253    13   334    11   334 0.88 -
TRINITY_DN325_c0_g1_i3:5-322    -            106 911at3041            -            365   3.1e-50  168.2   0.4   1   1   2.2e-52   3.4e-50  168.1   0.4   276   365     2    98     1    98 0.94 -
TRINITY_DN69_c0_g1_i16:148-1374 -            409 911at3041            -            365   1.2e-15   54.4   4.5   1   2   9.2e-17   1.4e-14   50.9   0.6    14   137     7   126     3   136 0.85 -
TRINITY_DN69_c0_g1_i16:148-1374 -            409 911at3041            -            365   1.2e-15   54.4   4.5   2   2    0.0097       1.5    4.7   0.2   200   292   227   320   215   388 0.74 -
TRINITY_DN99_c0_g1_i9:645-2193  -            419 911at3041            -            365   0.00039   16.5   0.1   1   2   9.5e-05     0.015   11.4   0.0    79   124    73   119    55   147 0.83 -
TRINITY_DN99_c0_g1_i9:645-2193  -            419 911at3041            -            365   0.00039   16.5   0.1   2   2     0.032         5    3.0   0.0   132   224   168   258   161   289 0.80 -
TRINITY_DN845_c0_g2_i1:603-1787 -            395 911at3041            -            365   0.00057   16.0   0.3   1   2     4e-05    0.0061   12.6   0.1    15   147     3   130     1   157 0.69 -
TRINITY_DN845_c0_g2_i1:603-1787 -            395 911at3041            -            365   0.00057   16.0   0.3   2   2      0.24        36    0.2   0.0   195   222   208   235   188   251 0.84 -
TRINITY_DN107_c0_g1_i1:498-1778 -            427 911at3041            -            365    0.0025   13.9   0.0   1   2   0.00011     0.016   11.2   0.0    78   138    81   147     4   159 0.55 -
TRINITY_DN107_c0_g1_i1:498-1778 -            427 911at3041            -            365    0.0025   13.9   0.0   2   2      0.33        51   -0.3   0.0   216   255   358   397   346   401 0.83 -
TRINITY_DN99_c0_g1_i1:151-1539  -            463 911at3041            -            365    0.0046   13.0   0.1   1   2   0.00011     0.017   11.2   0.0    79   124    88   134    64   160 0.84 -
TRINITY_DN99_c0_g1_i1:151-1539  -            463 911at3041            -            365    0.0046   13.0   0.1   2   2       1.4   2.2e+02   -2.4   0.0   201   224   275   298   262   307 0.79 -
TRINITY_DN99_c0_g1_i18:627-2021 -            465 911at3041            -            365    0.0046   13.0   0.1   1   2   0.00011     0.017   11.2   0.0    79   124    88   134    64   160 0.84 -
TRINITY_DN99_c0_g1_i18:627-2021 -            465 911at3041            -            365    0.0046   13.0   0.1   2   2       1.4   2.2e+02   -2.4   0.0   201   224   275   298   262   307 0.79 -
TRINITY_DN99_c0_g1_i19:617-2011 -            465 911at3041            -            365    0.0046   13.0   0.1   1   2   0.00011     0.017   11.2   0.0    79   124    88   134    64   160 0.84 -
TRINITY_DN99_c0_g1_i19:617-2011 -            465 911at3041            -            365    0.0046   13.0   0.1   2   2       1.4   2.2e+02   -2.4   0.0   201   224   275   298   262   307 0.79 -
TRINITY_DN99_c0_g1_i5:627-2021  -            465 911at3041            -            365    0.0046   13.0   0.1   1   2   0.00011     0.017   11.2   0.0    79   124    88   134    64   160 0.84 -
TRINITY_DN99_c0_g1_i5:627-2021  -            465 911at3041            -            365    0.0046   13.0   0.1   2   2       1.4   2.2e+02   -2.4   0.0   201   224   275   298   262   307 0.79 -
TRINITY_DN99_c0_g1_i2:627-2027  -            467 911at3041            -            365    0.0047   13.0   0.1   1   2   0.00011     0.017   11.2   0.0    79   124    90   136    66   162 0.84 -
