#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN35944_c0_g1_i1:157-1014 -            286 4262at3041           -            254  4.6e-135  446.1   5.4   1   1  5.9e-137  6.8e-135  445.5   5.4     3   254     1   285     1   285 0.94 -
TRINITY_DN3068_c0_g1_i1:21-1028   -            336 4262at3041           -            254   9.8e-45  150.1   0.2   1   2   2.1e-40   2.3e-38  129.2   0.2     8   203     7   217     1   225 0.84 -
TRINITY_DN3068_c0_g1_i1:21-1028   -            336 4262at3041           -            254   9.8e-45  150.1   0.2   2   2   1.3e-06   0.00015   18.5   0.0    42    89   282   329   268   335 0.61 -
TRINITY_DN3068_c0_g1_i2:21-995    -            325 4262at3041           -            254   4.8e-44  147.9   0.5   1   2     2e-40   2.3e-38  129.3   0.2     8   203     7   217     1   221 0.83 -
TRINITY_DN3068_c0_g1_i2:21-995    -            325 4262at3041           -            254   4.8e-44  147.9   0.5   2   2   5.4e-06   0.00061   16.5   0.0    43   162   283   319   268   325 0.60 -
TRINITY_DN170_c0_g1_i2:115-1032   -            306 4262at3041           -            254   5.8e-39  131.2   4.7   1   2   6.4e-35   7.3e-33  111.2   2.7     4   208    10   247     8   249 0.77 -
TRINITY_DN170_c0_g1_i2:115-1032   -            306 4262at3041           -            254   5.8e-39  131.2   4.7   2   2   7.2e-06   0.00082   16.1   0.0    40    91   246   296   242   302 0.82 -
TRINITY_DN33913_c0_g1_i1:1-816    -            272 4262at3041           -            254   1.2e-27   94.1   0.8   1   2   1.1e-05    0.0012   15.5   0.0   113   156     2    56     1    76 0.59 -
TRINITY_DN33913_c0_g1_i1:1-816    -            272 4262at3041           -            254   1.2e-27   94.1   0.8   2   2   7.7e-23   8.8e-21   71.7   0.3     4   171    89   265    86   266 0.86 -
TRINITY_DN38212_c0_g1_i1:104-1000 -            299 4262at3041           -            254   2.3e-24   83.4   0.1   1   3   6.6e-10   7.5e-08   29.3   0.2   102   201    15   134     9   138 0.68 -
