#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1939_c0_g1_i2:38-676   -            213 4012at3041           -            173  2.7e-107  352.6   0.5   1   1  5.4e-109  4.3e-107  352.0   0.5     1   173     4   190     4   190 0.96 -
TRINITY_DN1939_c0_g1_i4:38-758   -            213 4012at3041           -            173  2.7e-107  352.6   0.5   1   1  5.4e-109  4.3e-107  352.0   0.5     1   173     4   190     4   190 0.96 -
TRINITY_DN4875_c0_g1_i2:123-731  -            203 4012at3041           -            173   1.2e-55  184.5   0.2   1   1   1.7e-57   1.4e-55  184.3   0.2     2   158     7   167     6   182 0.94 -
TRINITY_DN3444_c0_g1_i1:87-692   -            202 4012at3041           -            173   6.6e-42  139.7   0.0   1   1   1.1e-43   8.8e-42  139.3   0.0     5   158    15   170    12   178 0.95 -
TRINITY_DN3444_c0_g1_i3:87-775   -            202 4012at3041           -            173   6.6e-42  139.7   0.0   1   1   1.1e-43   8.8e-42  139.3   0.0     5   158    15   170    12   178 0.95 -
TRINITY_DN16918_c0_g1_i1:156-782 -            209 4012at3041           -            173   7.3e-41  136.3   0.5   1   1   1.1e-42   9.2e-41  136.0   0.5     4   157    10   167     7   178 0.93 -
TRINITY_DN792_c0_g1_i1:0-1048    -            232 4012at3041           -            173   4.2e-36  120.8   0.0   1   1   7.1e-38   5.7e-36  120.4   0.0     3   165     8   181     6   184 0.90 -
TRINITY_DN21385_c0_g1_i1:1-423   -            141 4012at3041           -            173   3.4e-35  117.9   0.2   1   1   5.3e-37   4.2e-35  117.6   0.2    57   155     1   102     1   113 0.95 -
TRINITY_DN3444_c0_g1_i4:140-517  -            126 4012at3041           -            173   3.5e-27   91.8   0.0   1   1   5.3e-29   4.2e-27   91.5   0.0     5   115    15   124    12   126 0.96 -
TRINITY_DN1107_c0_g1_i1:97-762   -            222 4012at3041           -            173   6.8e-25   84.3   0.0   1   1   1.1e-26   8.9e-25   83.9   0.0     4   158    15   170    13   176 0.91 -
TRINITY_DN1107_c0_g1_i2:97-915   -            222 4012at3041           -            173   6.8e-25   84.3   0.0   1   1   1.1e-26   8.9e-25   83.9   0.0     4   158    15   170    13   176 0.91 -
TRINITY_DN4041_c0_g1_i1:20-376   -            119 4012at3041           -            173   1.3e-22   76.9   0.2   1   1   1.8e-24   1.4e-22   76.8   0.2     4   116     5   119     3   119 0.88 -
TRINITY_DN18807_c0_g1_i1:24-278  -             85 4012at3041           -            173   2.7e-19   66.1   0.1   1   1   3.7e-21     3e-19   66.0   0.1    74   153     1    85     1    85 0.89 -
TRINITY_DN21635_c0_g1_i1:146-508 -            121 4012at3041           -            173   3.3e-06   23.5   0.0   1   1   4.3e-08   3.5e-06   23.4   0.0    49   117    50   119     2   121 0.71 -
TRINITY_DN29048_c0_g1_i1:1-399   -            133 4012at3041           -            173   1.1e-05   21.7   0.0   1   1   1.5e-07   1.2e-05   21.7   0.0    40    87    50    96    17   126 0.79 -
TRINITY_DN7677_c0_g1_i2:6-347    -            114 4012at3041           -            173   1.1e-05   21.7   0.0   1   1   1.4e-07   1.1e-05   21.7   0.0    45   103    41    98     3   114 0.72 -
TRINITY_DN789_c0_g1_i3:434-976   -            181 4012at3041           -            173   3.7e-05   20.1   0.0   1   1   5.4e-07   4.3e-05   19.8   0.0    45   118    56   129    16   150 0.72 -
TRINITY_DN7677_c0_g1_i3:9-290    -             94 4012at3041           -            173   4.1e-05   19.9   0.0   1   1   5.1e-07   4.1e-05   19.9   0.0    48   103    23    78     6    94 0.79 -
TRINITY_DN14997_c0_g1_i1:83-412  -            110 4012at3041           -            173   0.00018   17.8   0.0   1   1   2.6e-06   0.00021   17.6   0.0    42    89    50    98    17   108 0.67 -
TRINITY_DN11268_c0_g1_i2:11-253  -             81 4012at3041           -            173    0.0014   14.9   0.0   1   1   1.9e-05    0.0015   14.8   0.0     7    90     2    81     1    81 0.88 -
TRINITY_DN789_c0_g1_i2:434-1043  -            186 4012at3041           -            173     0.014   11.7   0.0   1   1    0.0002     0.016   11.5   0.0    45   118    56   134    16   155 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4012at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/4012at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4012at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:13 2022
# [ok]
