#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7177_c0_g1_i3:1-522    -            174 10065at3041          -            118   9.8e-54  176.8   0.1   1   1     2e-55   1.3e-53  176.4   0.1     1   110     8   124     8   128 0.92 -
TRINITY_DN7177_c0_g1_i2:1-387    -            129 10065at3041          -            118   1.8e-39  130.8   0.1   1   1   3.5e-41   2.2e-39  130.5   0.1    33   110     1    79     1    84 0.95 -
TRINITY_DN7177_c0_g1_i1:1-357    -            119 10065at3041          -            118   1.7e-29   98.6   0.0   1   1   3.4e-31   2.1e-29   98.3   0.0    43   110     1    69     1    74 0.94 -
TRINITY_DN2293_c0_g1_i1:114-431  -            106 10065at3041          -            118   4.3e-20   68.3   0.1   1   1   7.7e-22   4.8e-20   68.1   0.1    17   102    15   102     7   106 0.87 -
TRINITY_DN6153_c0_g1_i1:292-594  -            101 10065at3041          -            118   1.3e-16   57.0   0.0   1   1   2.3e-18   1.4e-16   56.9   0.0    15   109     4   101     1   101 0.85 -
TRINITY_DN11758_c0_g1_i1:455-679 -             75 10065at3041          -            118   8.6e-16   54.4   0.3   1   1   1.6e-17     1e-15   54.2   0.3    16    83     7    75     3    75 0.94 -
TRINITY_DN3262_c0_g2_i1:302-619  -            106 10065at3041          -            118   4.5e-13   45.6   0.0   1   1   8.6e-15   5.3e-13   45.4   0.0    22   108     2    94     1   102 0.84 -
TRINITY_DN21807_c0_g1_i1:370-615 -             82 10065at3041          -            118   6.2e-12   41.9   0.0   1   1   1.1e-13   6.9e-12   41.8   0.0    26    85    17    79     3    82 0.83 -
TRINITY_DN2442_c0_g1_i2:16-195   -             60 10065at3041          -            118   8.1e-12   41.6   0.1   1   1   1.4e-13   8.8e-12   41.5   0.1    26    83     1    59     1    60 0.94 -
TRINITY_DN4746_c0_g1_i2:143-442  -            100 10065at3041          -            118   1.9e-11   40.3   0.0   1   1   3.4e-13   2.1e-11   40.2   0.0    21    98    12    91     3   100 0.82 -
TRINITY_DN4746_c0_g1_i1:143-418  -             92 10065at3041          -            118   2.3e-11   40.1   0.0   1   1   3.9e-13   2.4e-11   40.0   0.0    21    98     4    83     1    92 0.83 -
TRINITY_DN21196_c0_g1_i1:8-268   -             87 10065at3041          -            118   6.6e-11   38.6   0.0   1   1   1.1e-12   6.8e-11   38.6   0.0    19    84    18    85     1    87 0.80 -
TRINITY_DN1207_c0_g1_i3:11-280   -             90 10065at3041          -            118   1.1e-10   37.8   0.0   1   1   1.8e-12   1.1e-10   37.8   0.0    20    80    27    90     1    90 0.78 -
TRINITY_DN1207_c0_g1_i4:11-280   -             90 10065at3041          -            118   1.1e-10   37.8   0.0   1   1   1.8e-12   1.1e-10   37.8   0.0    20    80    27    90     1    90 0.78 -
