#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2892_c0_g1_i1:5-1450  -            482 928at3041            -            545  6.2e-226  747.9  11.6   1   3  4.6e-206  1.1e-203  674.5   1.0     2   296     4   299     3   324 0.95 -
TRINITY_DN2892_c0_g1_i1:5-1450  -            482 928at3041            -            545  6.2e-226  747.9  11.6   2   3    0.0011      0.27    6.5   0.2   300   322   336   364   324   383 0.82 -
TRINITY_DN2892_c0_g1_i1:5-1450  -            482 928at3041            -            545  6.2e-226  747.9  11.6   3   3   5.3e-24   1.3e-21   73.6   0.3   300   369   402   482   390   482 0.90 -
TRINITY_DN4120_c0_g2_i1:2-694   -            231 928at3041            -            545   5.5e-05   18.7   0.0   1   1   3.1e-07   7.5e-05   18.2   0.0   158   223    71   133    56   155 0.73 -
TRINITY_DN794_c0_g1_i2:363-1094 -            244 928at3041            -            545   0.00045   15.6   0.0   1   1   2.4e-06   0.00059   15.3   0.0   155   223    80   145    70   174 0.71 -
TRINITY_DN794_c0_g1_i4:98-1813  -            572 928at3041            -            545    0.0015   14.0   0.0   1   1     1e-05    0.0025   13.2   0.0   155   223   310   375   300   400 0.71 -
TRINITY_DN794_c0_g1_i6:98-1953  -            572 928at3041            -            545    0.0015   14.0   0.0   1   1     1e-05    0.0025   13.2   0.0   155   223   310   375   300   400 0.71 -
TRINITY_DN34104_c0_g1_i1:17-214 -             66 928at3041            -            545    0.0015   13.9   0.0   1   1   6.6e-06    0.0016   13.8   0.0   170   223     3    57     1    61 0.74 -
TRINITY_DN2613_c0_g1_i1:464-634 -             57 928at3041            -            545    0.0043   12.4   0.0   1   1   1.9e-05    0.0045   12.4   0.0   170   223     3    57     1    57 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/928at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/928at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/928at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:15 2022
# [ok]
