#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN223_c0_g2_i6:8-1630  -            541 776at3041            -            960     0.043    8.4   3.8   1   4   0.00078      0.44    5.0   0.1    29    44    52    67    50    68 0.88 -
TRINITY_DN223_c0_g2_i6:8-1630  -            541 776at3041            -            960     0.043    8.4   3.8   2   4     0.072        41   -1.5   0.0   853   924   148   212   141   230 0.67 -
TRINITY_DN223_c0_g2_i6:8-1630  -            541 776at3041            -            960     0.043    8.4   3.8   3   4      0.28   1.6e+02   -3.4   0.5   698   717   261   280   251   307 0.40 -
TRINITY_DN223_c0_g2_i6:8-1630  -            541 776at3041            -            960     0.043    8.4   3.8   4   4    0.0046       2.6    2.5   0.0    28    41   365   378   362   381 0.89 -
TRINITY_DN223_c0_g2_i3:217-711 -            165 776at3041            -            960     0.048    8.2   1.7   1   3   0.00019      0.11    7.1   0.1    29    44    17    32    15    33 0.88 -
TRINITY_DN223_c0_g2_i3:217-711 -            165 776at3041            -            960     0.048    8.2   1.7   2   3     0.068        38   -1.4   0.1   582   606    58    82    43   110 0.49 -
TRINITY_DN223_c0_g2_i3:217-711 -            165 776at3041            -            960     0.048    8.2   1.7   3   3     0.065        37   -1.3   0.0   849   890   109   148   104   152 0.75 -
TRINITY_DN223_c0_g2_i4:22-1686 -            555 776at3041            -            960     0.056    8.0   4.3   1   4   0.00081      0.45    5.0   0.1    29    44    52    67    50    68 0.88 -
TRINITY_DN223_c0_g2_i4:22-1686 -            555 776at3041            -            960     0.056    8.0   4.3   2   4     0.075        42   -1.5   0.0   853   924   148   212   141   230 0.67 -
TRINITY_DN223_c0_g2_i4:22-1686 -            555 776at3041            -            960     0.056    8.0   4.3   3   4      0.34   1.9e+02   -3.7   0.7   699   717   262   280   252   307 0.39 -
TRINITY_DN223_c0_g2_i4:22-1686 -            555 776at3041            -            960     0.056    8.0   4.3   4   4    0.0047       2.6    2.5   0.0    28    41   365   378   362   381 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/776at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/776at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/776at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:15 2022
# [ok]
