#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN794_c0_g1_i4:98-1813  -            572 1176at3041           -            376  1.1e-213  705.4   8.6   1   2   3.6e-55   6.6e-53  176.3   3.8     4   117    38   165    35   174 0.89 -
TRINITY_DN794_c0_g1_i4:98-1813  -            572 1176at3041           -            376  1.1e-213  705.4   8.6   2   2  3.8e-163  7.1e-161  531.7   0.1   113   376   202   473   189   473 0.97 -
TRINITY_DN794_c0_g1_i6:98-1953  -            572 1176at3041           -            376  1.1e-213  705.4   8.6   1   2   3.6e-55   6.6e-53  176.3   3.8     4   117    38   165    35   174 0.89 -
TRINITY_DN794_c0_g1_i6:98-1953  -            572 1176at3041           -            376  1.1e-213  705.4   8.6   2   2  3.8e-163  7.1e-161  531.7   0.1   113   376   202   473   189   473 0.97 -
TRINITY_DN794_c0_g1_i2:363-1094 -            244 1176at3041           -            376  5.4e-146  482.7   0.1   1   1  3.2e-148    6e-146  482.6   0.1   141   376     2   243     1   243 0.98 -
TRINITY_DN794_c0_g1_i5:113-595  -            161 1176at3041           -            376   1.9e-54  181.4   2.9   1   1   1.5e-56   2.7e-54  180.9   2.9     4   117    33   160    30   161 0.90 -
TRINITY_DN794_c0_g1_i8:113-595  -            161 1176at3041           -            376   1.9e-54  181.4   2.9   1   1   1.5e-56   2.7e-54  180.9   2.9     4   117    33   160    30   161 0.90 -
TRINITY_DN4120_c0_g2_i1:2-694   -            231 1176at3041           -            376   1.1e-45  152.6   0.0   1   1   7.2e-48   1.3e-45  152.3   0.0   204   376    55   230    45   230 0.96 -
TRINITY_DN2892_c0_g1_i1:5-1450  -            482 1176at3041           -            376   2.4e-05   19.8   0.0   1   1   3.2e-07   5.9e-05   18.6   0.0   211   289   151   233   124   259 0.72 -
TRINITY_DN34104_c0_g1_i1:17-214 -             66 1176at3041           -            376   0.00022   16.7   0.0   1   1   1.2e-06   0.00022   16.7   0.0   229   284     1    59     1    66 0.83 -
TRINITY_DN2613_c0_g1_i1:464-634 -             57 1176at3041           -            376   0.00023   16.6   0.0   1   1   1.3e-06   0.00023   16.6   0.0   229   282     1    57     1    57 0.78 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1176at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/1176at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1176at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:09 2022
# [ok]
