#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2005_c0_g1_i1:92-859 -            256 4074at3041           -            169     6e-80  263.9  14.9   1   3   3.3e-40   1.1e-37  126.4   0.4     1    80    41   126    41   130 0.95 -
TRINITY_DN2005_c0_g1_i1:92-859 -            256 4074at3041           -            169     6e-80  263.9  14.9   2   3   3.2e-37   1.1e-34  116.6   1.4    64   144   127   211   125   219 0.92 -
TRINITY_DN2005_c0_g1_i1:92-859 -            256 4074at3041           -            169     6e-80  263.9  14.9   3   3   1.1e-10   3.6e-08   30.3   1.2   136   169   222   255   215   255 0.91 -
TRINITY_DN4290_c0_g1_i1:2-328  -            109 4074at3041           -            169   3.5e-24   82.4   3.7   1   1   5.4e-26   1.8e-23   80.1   3.7    15   108     1   107     1   109 0.83 -
TRINITY_DN4290_c0_g1_i2:79-234 -             52 4074at3041           -            169   8.9e-14   48.6   0.1   1   1   2.8e-16   9.6e-14   48.5   0.1    29    77     1    52     1    52 0.92 -
TRINITY_DN513_c0_g1_i1:9-1166  -            386 4074at3041           -            169     0.001   15.8   0.2   1   4       1.8   6.1e+02   -2.9   0.0    14    31    70    87    60    99 0.62 -
TRINITY_DN513_c0_g1_i1:9-1166  -            386 4074at3041           -            169     0.001   15.8   0.2   2   4       1.1   3.7e+02   -2.2   0.0    53    97   142   190   128   197 0.57 -
TRINITY_DN513_c0_g1_i1:9-1166  -            386 4074at3041           -            169     0.001   15.8   0.2   3   4   3.1e-06     0.001   15.8   0.2    77   142   204   271   197   297 0.80 -
TRINITY_DN513_c0_g1_i1:9-1166  -            386 4074at3041           -            169     0.001   15.8   0.2   4   4      0.14        46    0.7   0.1   143   156   322   335   285   342 0.78 -
TRINITY_DN513_c0_g1_i3:9-1351  -            386 4074at3041           -            169     0.001   15.8   0.2   1   4         2   6.7e+02   -3.1   0.0    14    32    70    88    62    99 0.63 -
TRINITY_DN513_c0_g1_i3:9-1351  -            386 4074at3041           -            169     0.001   15.8   0.2   2   4       1.1   3.7e+02   -2.2   0.0    53    97   142   190   128   197 0.57 -
TRINITY_DN513_c0_g1_i3:9-1351  -            386 4074at3041           -            169     0.001   15.8   0.2   3   4   3.1e-06     0.001   15.8   0.2    77   142   204   271   197   297 0.80 -
TRINITY_DN513_c0_g1_i3:9-1351  -            386 4074at3041           -            169     0.001   15.8   0.2   4   4      0.14        46    0.7   0.1   143   156   322   335   285   342 0.78 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4074at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/4074at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4074at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:12 2022
# [ok]
