#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1567_c0_g1_i4:43-666   -            208 5094at3041           -            155   4.5e-40  134.6   0.2   1   1   5.3e-42   6.8e-40  134.1   0.2     3   147     6   165     4   172 0.92 -
TRINITY_DN1567_c0_g1_i1:43-690   -            216 5094at3041           -            155   5.1e-40  134.5   0.2   1   1     6e-42   7.7e-40  133.9   0.2     3   147    14   173    12   180 0.92 -
TRINITY_DN1172_c0_g1_i5:166-774  -            203 5094at3041           -            155   9.3e-39  130.4   0.7   1   1   1.3e-40   1.7e-38  129.5   0.7     3   150    10   172     8   176 0.92 -
TRINITY_DN110244_c0_g1_i1:1-552  -            184 5094at3041           -            155   2.2e-38  129.2   0.1   1   1   2.6e-40   3.3e-38  128.6   0.1     3   149    11   172     9   177 0.89 -
TRINITY_DN9128_c0_g1_i2:309-947  -            213 5094at3041           -            155   1.1e-37  126.9   0.0   1   1   1.4e-39   1.8e-37  126.2   0.0     3   150     8   170     6   174 0.91 -
TRINITY_DN1172_c0_g1_i1:166-910  -            204 5094at3041           -            155   1.5e-37  126.5   0.7   1   1   2.1e-39   2.7e-37  125.6   0.7     3   150    10   173     8   177 0.90 -
TRINITY_DN6778_c0_g1_i1:2-517    -            172 5094at3041           -            155   1.3e-32  110.4   0.1   1   1   1.7e-34   2.2e-32  109.7   0.1     2   148     5   166     4   170 0.87 -
TRINITY_DN80822_c0_g1_i1:31-648  -            206 5094at3041           -            155   1.1e-31  107.4   0.1   1   1     3e-33   3.9e-31  105.6   0.1     3   150    10   179     8   183 0.83 -
TRINITY_DN9036_c0_g1_i1:1-357    -            119 5094at3041           -            155   7.9e-29   98.1   0.0   1   1   6.8e-31   8.8e-29   98.0   0.0     3   111     6   119     4   119 0.96 -
TRINITY_DN66758_c0_g1_i1:17-403  -            129 5094at3041           -            155   8.3e-26   88.3   0.0   1   1   7.6e-28   9.7e-26   88.1   0.0     3   114     6   124     4   128 0.86 -
TRINITY_DN3987_c0_g1_i1:505-1170 -            222 5094at3041           -            155   4.8e-24   82.6   0.0   1   1     5e-26   6.5e-24   82.2   0.0     3   148    16   173    14   177 0.85 -
TRINITY_DN37189_c0_g1_i1:2-292   -             97 5094at3041           -            155   2.5e-21   73.7   0.1   1   1   2.3e-23   2.9e-21   73.5   0.1    33   116     1    89     1    95 0.92 -
TRINITY_DN93484_c0_g1_i1:437-976 -            180 5094at3041           -            155   9.4e-18   62.1   0.0   1   2   1.2e-16   1.5e-14   51.7   0.0     3   118     1   120     1   132 0.88 -
TRINITY_DN93484_c0_g1_i1:437-976 -            180 5094at3041           -            155   9.4e-18   62.1   0.0   2   2    0.0021      0.27    8.7   0.1   121   150   146   175   133   179 0.77 -
TRINITY_DN36901_c0_g1_i1:3-281   -             93 5094at3041           -            155   2.1e-15   54.5   0.8   1   1   1.6e-17   2.1e-15   54.5   0.8    97   152     1    66     1    69 0.89 -
TRINITY_DN104489_c0_g1_i1:13-285 -             91 5094at3041           -            155   1.5e-14   51.8   0.1   1   1   2.6e-16   3.4e-14   50.6   0.1    71   146     2    90     1    91 0.84 -
TRINITY_DN76376_c0_g1_i1:7-357   -            117 5094at3041           -            155   8.8e-14   49.2   0.0   1   1   9.3e-16   1.2e-13   48.8   0.0    33   131     1   116     1   117 0.73 -
TRINITY_DN66166_c0_g1_i1:102-491 -            130 5094at3041           -            155   1.6e-10   38.6   0.0   1   2   3.1e-10   3.9e-08   30.9   0.0    48   118     3    76     1    87 0.82 -
