#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4148_c0_g1_i2:240-659    -            140 7900at3041           -            115   1.4e-70  232.5   2.7   1   1   4.6e-73   1.7e-70  232.3   2.7     1   115    21   140    21   140 0.98 -
TRINITY_DN92851_c0_g1_i1:8-421     -            138 7900at3041           -            115   2.8e-63  209.0   1.4   1   1   8.5e-66   3.2e-63  208.9   1.4     1   114    20   138    20   138 0.97 -
TRINITY_DN115100_c0_g1_i1:0-242    -             81 7900at3041           -            115     4e-37  124.7   0.3   1   1   1.2e-39   4.4e-37  124.6   0.3     9    84     1    81     1    81 0.96 -
TRINITY_DN4148_c0_g1_i1:118-342    -             75 7900at3041           -            115   4.8e-27   92.2   0.8   1   1   1.6e-29   6.1e-27   91.9   0.8     1    51    21    75    21    75 0.97 -
TRINITY_DN74_c0_g1_i1:72-407       -            112 7900at3041           -            115   2.6e-17   60.8   0.4   1   1   7.5e-20   2.8e-17   60.8   0.4     9   111     1   108     1   112 0.89 -
TRINITY_DN32819_c0_g1_i3:1489-1794 -            102 7900at3041           -            115   1.7e-15   55.0   0.5   1   1   4.8e-18   1.8e-15   54.9   0.5     7   101     2   101     1   102 0.88 -
TRINITY_DN32819_c0_g1_i4:961-1266  -            102 7900at3041           -            115   1.7e-15   55.0   0.5   1   1   4.8e-18   1.8e-15   54.9   0.5     7   101     2   101     1   102 0.88 -
TRINITY_DN32819_c0_g1_i5:3716-4021 -            102 7900at3041           -            115   1.7e-15   55.0   0.5   1   1   4.8e-18   1.8e-15   54.9   0.5     7   101     2   101     1   102 0.88 -
TRINITY_DN33954_c0_g1_i1:17-256    -             80 7900at3041           -            115   1.6e-12   45.4   0.6   1   1   4.8e-15   1.8e-12   45.3   0.6     7    81     2    80     1    80 0.90 -
TRINITY_DN32819_c5_g1_i1:40-267    -             76 7900at3041           -            115   2.4e-12   44.9   0.3   1   1   7.1e-15   2.6e-12   44.7   0.3    37   101     7    75     3    76 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/7900at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/7900at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/7900at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:54 2022
# [ok]
