#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN39120_c0_g1_i1:0-617    -            206 4697at3041           -            179   1.1e-86  287.0   4.9   1   2   1.4e-25   8.4e-23   78.8   0.8    10    68     1    59     1    69 0.92 -
TRINITY_DN39120_c0_g1_i1:0-617    -            206 4697at3041           -            179   1.1e-86  287.0   4.9   2   2   3.1e-66   1.9e-63  211.3   0.5    42   177    54   205    49   206 0.86 -
TRINITY_DN66985_c0_g1_i1:304-876  -            191 4697at3041           -            179   5.3e-14   50.2   0.0   1   2   0.00088      0.55    7.8   0.0    15    67     2    54     1    65 0.87 -
TRINITY_DN66985_c0_g1_i1:304-876  -            191 4697at3041           -            179   5.3e-14   50.2   0.0   2   2   7.2e-14   4.5e-11   40.7   0.0    57   178    68   190    64   191 0.87 -
TRINITY_DN23804_c0_g1_i1:185-991  -            269 4697at3041           -            179   2.5e-09   35.0   0.9   1   1   1.1e-09   6.8e-07   27.0   0.9     7   171    31   216    27   222 0.78 -
TRINITY_DN47768_c0_g1_i1:120-686  -            189 4697at3041           -            179   3.8e-06   24.6   0.2   1   2   5.3e-05     0.033   11.8   0.1     8    55     2    49     1    65 0.90 -
TRINITY_DN47768_c0_g1_i1:120-686  -            189 4697at3041           -            179   3.8e-06   24.6   0.2   2   2     7e-05     0.044   11.4   0.0    81   170    98   186    65   189 0.84 -
TRINITY_DN23804_c0_g1_i2:185-727  -            181 4697at3041           -            179   7.6e-06   23.6   0.0   1   1   1.7e-08     1e-05   23.2   0.0    70   171    25   128     7   134 0.80 -
TRINITY_DN65621_c0_g1_i1:412-1260 -            283 4697at3041           -            179     0.028   12.0   0.3   1   2    0.0047       2.9    5.4   0.1     7    56    67   116    61   131 0.89 -
TRINITY_DN65621_c0_g1_i1:412-1260 -            283 4697at3041           -            179     0.028   12.0   0.3   2   2    0.0062       3.8    5.0   0.0    44   129   129   215   119   247 0.76 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4697at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/4697at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4697at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:52 2022
# [ok]
