#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN81135_c0_g1_i1:593-1621 -            343 6571at3041           -            362   5.2e-20   69.3   0.3   1   2    0.0022      0.16    8.5   0.0    57   164    71   188    34   198 0.68 -
TRINITY_DN81135_c0_g1_i1:593-1621 -            343 6571at3041           -            362   5.2e-20   69.3   0.3   2   2   1.4e-18     1e-16   58.5   0.7   207   341   205   338   193   343 0.87 -
TRINITY_DN2608_c0_g1_i3:31-1248   -            406 6571at3041           -            362   6.5e-20   69.0   0.0   1   2   1.1e-07   7.9e-06   22.6   0.0    18   151    68   215    61   241 0.73 -
TRINITY_DN2608_c0_g1_i3:31-1248   -            406 6571at3041           -            362   6.5e-20   69.0   0.0   2   2     3e-14   2.2e-12   44.2   0.0   228   338   269   378   250   383 0.80 -
TRINITY_DN505_c0_g1_i2:75-1163    -            363 6571at3041           -            362     2e-19   67.4   0.1   1   2   0.00037     0.027   11.0   0.0    51   160    65   186    61   195 0.73 -
TRINITY_DN505_c0_g1_i2:75-1163    -            363 6571at3041           -            362     2e-19   67.4   0.1   2   2   2.4e-17   1.7e-15   54.4   0.2   219   340   219   337   180   350 0.84 -
TRINITY_DN2608_c0_g1_i1:91-1269   -            393 6571at3041           -            362     4e-19   66.4   0.0   1   2   1.2e-07   8.3e-06   22.6   0.0    18   150    48   194    41   221 0.71 -
TRINITY_DN2608_c0_g1_i1:91-1269   -            393 6571at3041           -            362     4e-19   66.4   0.0   2   2   1.9e-13   1.3e-11   41.6   0.0   276   339   294   358   231   378 0.78 -
TRINITY_DN6826_c0_g4_i2:3-1067    -            355 6571at3041           -            362   6.4e-19   65.7   0.0   1   2    0.0026      0.19    8.2   0.0    60   166    80   195    27   227 0.66 -
TRINITY_DN6826_c0_g4_i2:3-1067    -            355 6571at3041           -            362   6.4e-19   65.7   0.0   2   2   9.2e-18   6.6e-16   55.8   0.4   219   338   225   344   168   351 0.78 -
TRINITY_DN2517_c0_g1_i3:0-815     -            272 6571at3041           -            362   2.6e-16   57.2   0.0   1   2      0.11       7.9    2.9   0.0   101   151    19    69    10    97 0.77 -
TRINITY_DN2517_c0_g1_i3:0-815     -            272 6571at3041           -            362   2.6e-16   57.2   0.0   2   2   1.1e-16   7.6e-15   52.3   0.0   210   340   108   236    86   253 0.87 -
TRINITY_DN6826_c0_g2_i7:103-1104  -            334 6571at3041           -            362   3.1e-16   56.9   0.2   1   1   8.3e-17   5.9e-15   52.7   0.2    28   340    21   328     5   334 0.78 -
TRINITY_DN6826_c0_g2_i5:1138-2232 -            365 6571at3041           -            362   1.1e-15   55.0   0.1   1   2     7e-06    0.0005   16.7   0.0    28   167    30   186    12   221 0.75 -
TRINITY_DN6826_c0_g2_i5:1138-2232 -            365 6571at3041           -            362   1.1e-15   55.0   0.1   2   2   7.4e-12   5.3e-10   36.4   0.0   245   342   248   343   244   352 0.83 -
TRINITY_DN6826_c0_g2_i4:1-1206    -            402 6571at3041           -            362   1.2e-15   55.0   0.1   1   2   9.3e-06   0.00067   16.3   0.0    28   167    21   177     5   211 0.74 -
TRINITY_DN6826_c0_g2_i4:1-1206    -            402 6571at3041           -            362   1.2e-15   55.0   0.1   2   2   5.9e-12   4.2e-10   36.7   0.0   245   342   239   333   235   347 0.82 -
TRINITY_DN2277_c0_g2_i1:610-1698  -            363 6571at3041           -            362   1.4e-15   54.8   0.7   1   2      0.64        46    0.4   0.0    34   132    45   152    40   167 0.62 -
TRINITY_DN2277_c0_g2_i1:610-1698  -            363 6571at3041           -            362   1.4e-15   54.8   0.7   2   2   1.1e-16   8.2e-15   52.2   0.6   203   348   199   343   175   354 0.84 -
TRINITY_DN6826_c0_g2_i2:1138-2670 -            511 6571at3041           -            362     4e-15   53.2   0.1   1   2   1.5e-05    0.0011   15.6   0.0    28   167   176   332   158   364 0.74 -
TRINITY_DN6826_c0_g2_i2:1138-2670 -            511 6571at3041           -            362     4e-15   53.2   0.1   2   2   1.3e-11   9.4e-10   35.6   0.0   245   342   394   489   390   498 0.83 -
TRINITY_DN395_c0_g1_i10:865-2133  -            423 6571at3041           -            362   4.9e-15   53.0   0.0   1   2    0.0018      0.13    8.8   0.0    60   135    91   174    82   201 0.75 -
TRINITY_DN395_c0_g1_i10:865-2133  -            423 6571at3041           -            362   4.9e-15   53.0   0.0   2   2   1.7e-13   1.2e-11   41.8   0.0   240   342   254   354   225   370 0.84 -
TRINITY_DN395_c0_g1_i6:865-2133   -            423 6571at3041           -            362   5.1e-15   52.9   0.0   1   2    0.0014       0.1    9.1   0.0    60   135    91   174    82   201 0.76 -
TRINITY_DN395_c0_g1_i6:865-2133   -            423 6571at3041           -            362   5.1e-15   52.9   0.0   2   2   2.2e-13   1.6e-11   41.4   0.0   240   342   254   354   225   370 0.84 -
TRINITY_DN505_c0_g1_i4:4-990      -            329 6571at3041           -            362   5.9e-15   52.7   0.3   1   2    0.0003     0.022   11.3   0.0    51   160    65   186    61   195 0.73 -
TRINITY_DN505_c0_g1_i4:4-990      -            329 6571at3041           -            362   5.9e-15   52.7   0.3   2   2     1e-12   7.3e-11   39.2   0.4   221   323   221   319   205   329 0.82 -
TRINITY_DN395_c0_g1_i16:865-2133  -            423 6571at3041           -            362   6.4e-15   52.6   0.0   1   2    0.0018      0.13    8.8   0.0    60   135    91   174    82   201 0.75 -
TRINITY_DN395_c0_g1_i16:865-2133  -            423 6571at3041           -            362   6.4e-15   52.6   0.0   2   2   2.2e-13   1.6e-11   41.4   0.0   240   342   254   354   225   370 0.84 -
TRINITY_DN395_c0_g1_i2:176-1444   -            423 6571at3041           -            362   6.4e-15   52.6   0.0   1   2    0.0018      0.13    8.8   0.0    60   135    91   174    82   201 0.75 -
