#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN93875_c0_g1_i1:2-1375 -            458 1242at3041           -            317  2.3e-195  646.1   2.6   1   1  9.4e-198    5e-195  644.9   2.6     1   317    45   389    45   389 0.96 -
TRINITY_DN93875_c0_g1_i2:44-724 -            227 1242at3041           -            317  1.3e-114  380.7   0.9   1   1  6.5e-117  3.5e-114  379.3   0.9     1   189    21   226    21   227 0.95 -
TRINITY_DN8_c0_g1_i12:5955-6755 -            267 1242at3041           -            317   1.9e-16   58.2   0.0   1   2     4e-10   2.1e-07   28.5   0.0    45   120     1    76     1    87 0.92 -
TRINITY_DN8_c0_g1_i12:5955-6755 -            267 1242at3041           -            317   1.9e-16   58.2   0.0   2   2   2.4e-09   1.3e-06   25.9   0.0   131   199   132   201    86   243 0.77 -
TRINITY_DN8_c0_g1_i3:5200-6000  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   1   2     4e-10   2.1e-07   28.5   0.0    45   120     1    76     1    87 0.92 -
TRINITY_DN8_c0_g1_i3:5200-6000  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   2   2   2.4e-09   1.3e-06   25.9   0.0   131   199   132   201    86   243 0.77 -
TRINITY_DN8_c0_g1_i7:6517-7317  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   1   2     4e-10   2.1e-07   28.5   0.0    45   120     1    76     1    87 0.92 -
TRINITY_DN8_c0_g1_i7:6517-7317  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   2   2   2.4e-09   1.3e-06   25.9   0.0   131   199   132   201    86   243 0.77 -
TRINITY_DN8_c0_g1_i8:6547-7347  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   1   2     4e-10   2.1e-07   28.5   0.0    45   120     1    76     1    87 0.92 -
TRINITY_DN8_c0_g1_i8:6547-7347  -            267 1242at3041           -            317   1.9e-16   58.2   0.0   2   2   2.4e-09   1.3e-06   25.9   0.0   131   199   132   201    86   243 0.77 -
TRINITY_DN66800_c0_g1_i1:0-464  -            155 1242at3041           -            317     0.011   13.0   0.1   1   1   2.8e-05     0.015   12.6   0.1    52    96     9    55     3    62 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1242at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/1242at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1242at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:48 2022
# [ok]
