#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN94325_c0_g1_i1:861-2042  -            394 2598at3041           -            293  8.8e-157  518.4   0.0   1   1    6e-159  1.1e-156  518.1   0.0     1   293    83   394    83   394 0.95 -
TRINITY_DN64808_c0_g1_i1:2627-3373 -            249 2598at3041           -            293   8.8e-11   39.2   0.1   1   1   6.8e-13   1.2e-10   38.7   0.1     3   121     6   124     4   147 0.84 -
TRINITY_DN4238_c0_g1_i1:1-720      -            240 2598at3041           -            293   8.3e-10   36.0   0.1   1   1   6.6e-12   1.2e-09   35.5   0.1     3    90     3    90     1   114 0.89 -
TRINITY_DN10496_c0_g2_i1:29-775    -            249 2598at3041           -            293   3.4e-09   34.0   0.0   1   1   2.6e-11   4.7e-09   33.5   0.0     3   141     4   142     2   149 0.88 -
TRINITY_DN68168_c0_g1_i1:64-792    -            243 2598at3041           -            293   3.6e-09   33.9   0.3   1   1   2.5e-11   4.4e-09   33.6   0.3     3   143     1   146     1   186 0.81 -
TRINITY_DN12458_c0_g1_i1:201-977   -            259 2598at3041           -            293   1.1e-07   28.9   0.2   1   2     3e-09   5.4e-07   26.7   0.1     3    95     4    99     2   145 0.74 -
TRINITY_DN12458_c0_g1_i1:201-977   -            259 2598at3041           -            293   1.1e-07   28.9   0.2   2   2      0.38        68    0.1   0.0   200   224   175   198   148   245 0.79 -
TRINITY_DN24110_c0_g1_i1:17-556    -            180 2598at3041           -            293     5e-07   26.8   0.1   1   1   3.1e-09   5.4e-07   26.7   0.1     3    88     1    80     1   137 0.78 -
TRINITY_DN79763_c0_g1_i1:981-1541  -            187 2598at3041           -            293   7.3e-07   26.3   0.0   1   1   4.9e-09   8.8e-07   26.0   0.0     3   120     4   122     2   144 0.87 -
TRINITY_DN93767_c0_g1_i1:9-746     -            246 2598at3041           -            293   1.7e-06   25.1   0.0   1   1   1.1e-08     2e-06   24.9   0.0     3   129     4   131     2   170 0.88 -
TRINITY_DN65337_c0_g1_i1:1-417     -            139 2598at3041           -            293   2.2e-06   24.7   0.1   1   1   1.4e-08   2.4e-06   24.6   0.1     3   140     1   138     1   139 0.86 -
TRINITY_DN3281_c0_g1_i3:944-1507   -            188 2598at3041           -            293   2.5e-06   24.5   1.0   1   1   1.6e-08   2.9e-06   24.4   1.0     3   143     4   145     2   177 0.82 -
TRINITY_DN3281_c0_g1_i4:945-1508   -            188 2598at3041           -            293   2.5e-06   24.5   1.0   1   1   1.6e-08   2.9e-06   24.4   1.0     3   143     4   145     2   177 0.82 -
TRINITY_DN1269_c0_g1_i2:905-1609   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   1   2   3.5e-08   6.3e-06   23.2   0.2     3   141     1   136     1   157 0.82 -
TRINITY_DN1269_c0_g1_i2:905-1609   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   2   2       1.7   3.1e+02   -2.0   0.0   199   215   165   181   136   185 0.71 -
TRINITY_DN1269_c0_g1_i4:683-1387   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   1   2   3.5e-08   6.3e-06   23.2   0.2     3   141     1   136     1   157 0.82 -
TRINITY_DN1269_c0_g1_i4:683-1387   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   2   2       1.7   3.1e+02   -2.0   0.0   199   215   165   181   136   185 0.71 -
TRINITY_DN1269_c0_g1_i5:905-1609   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   1   2   3.5e-08   6.3e-06   23.2   0.2     3   141     1   136     1   157 0.82 -
TRINITY_DN1269_c0_g1_i5:905-1609   -            235 2598at3041           -            293   3.2e-06   24.2   0.2   2   2       1.7   3.1e+02   -2.0   0.0   199   215   165   181   136   185 0.71 -
