#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN26100_c0_g1_i1:93-1073  -            327 3112at3041           -            306  2.9e-128  425.2   2.4   1   1  6.5e-131  3.4e-128  425.0   2.4     2   304     2   318     1   321 0.95 -
TRINITY_DN3358_c0_g1_i1:70-1125   -            352 3112at3041           -            306  2.1e-127  422.4   0.6   1   1    5e-130  2.6e-127  422.1   0.6     3   296     4   311     2   321 0.95 -
TRINITY_DN23297_c0_g1_i1:177-1154 -            326 3112at3041           -            306    2e-123  409.3   2.4   1   1  4.3e-126  2.3e-123  409.1   2.4     1   299     5   318     5   326 0.93 -
TRINITY_DN2952_c0_g1_i2:248-1213  -            322 3112at3041           -            306  5.1e-120  398.1   2.3   1   1    1e-122  5.6e-120  398.0   2.3     3   297     1   309     1   322 0.94 -
TRINITY_DN109110_c0_g1_i1:24-587  -            188 3112at3041           -            306   3.7e-67  224.5   0.1   1   1   8.3e-70   4.4e-67  224.3   0.1   134   297     1   172     1   181 0.94 -
TRINITY_DN66800_c0_g1_i1:0-464    -            155 3112at3041           -            306   1.1e-49  167.2   0.0   1   1   2.4e-52   1.3e-49  166.9   0.0     1   108    40   148    40   154 0.96 -
TRINITY_DN80234_c0_g1_i1:184-369  -             62 3112at3041           -            306   6.7e-07   26.6   0.3   1   2   0.00016     0.084    9.9   0.1   280   302     1    23     1    27 0.86 -
TRINITY_DN80234_c0_g1_i1:184-369  -             62 3112at3041           -            306   6.7e-07   26.6   0.3   2   2   1.9e-06   0.00099   16.2   0.1    75   109    27    61    20    62 0.93 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3112at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/3112at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3112at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:50 2022
# [ok]
