#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN113481_c0_g1_i1:1-717   -            239 9991at3041           -            255     9e-16   54.8   1.5   1   3   1.3e-06   4.8e-05   19.6   0.5   112   222    30   143    11   162 0.71 -
TRINITY_DN113481_c0_g1_i1:1-717   -            239 9991at3041           -            255     9e-16   54.8   1.5   2   3   9.2e-12   3.3e-10   36.5   0.0   117   207   125   215   105   217 0.86 -
TRINITY_DN113481_c0_g1_i1:1-717   -            239 9991at3041           -            255     9e-16   54.8   1.5   3   3    0.0026     0.094    8.8   0.0   144   178   197   231   195   235 0.82 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 9991at3041           -            255   9.7e-15   51.4   1.1   1   2     0.097       3.5    3.7   0.0   120   136    36    52    31    62 0.65 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 9991at3041           -            255   9.7e-15   51.4   1.1   2   2   1.8e-14   6.4e-13   45.4   0.5   108   212    73   181    62   199 0.81 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 9991at3041           -            255   1.2e-14   51.1   9.3   1   4   1.3e-05   0.00046   16.4   0.1   141   175     9    41     2    46 0.77 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 9991at3041           -            255   1.2e-14   51.1   9.3   2   4   9.9e-09   3.6e-07   26.6   0.6   117   178    67   128    47   144 0.79 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 9991at3041           -            255   1.2e-14   51.1   9.3   3   4    0.0091      0.33    7.0   0.0   147   176   142   170   126   177 0.78 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 9991at3041           -            255   1.2e-14   51.1   9.3   4   4   0.00025    0.0092   12.1   0.3   118   176   154   212   145   245 0.76 -
TRINITY_DN1236_c0_g1_i2:455-1327  -            291 9991at3041           -            255   2.3e-12   43.6   7.9   1   4   0.00034     0.012   11.7   0.1   119   175     3    59     1    72 0.84 -
TRINITY_DN1236_c0_g1_i2:455-1327  -            291 9991at3041           -            255   2.3e-12   43.6   7.9   2   4   5.9e-05    0.0021   14.2   0.1   126   180   102   157    95   177 0.80 -
TRINITY_DN1236_c0_g1_i2:455-1327  -            291 9991at3041           -            255   2.3e-12   43.6   7.9   3   4   4.7e-06   0.00017   17.8   0.2   119   176   179   238   163   254 0.80 -
TRINITY_DN1236_c0_g1_i2:455-1327  -            291 9991at3041           -            255   2.3e-12   43.6   7.9   4   4      0.16       5.9    2.9   0.1   117   135   264   282   236   287 0.75 -
TRINITY_DN9535_c3_g1_i1:49-327    -             93 9991at3041           -            255   7.1e-11   38.7   0.3   1   2   6.4e-06   0.00023   17.4   0.1   144   177     5    37     2    49 0.83 -
TRINITY_DN9535_c3_g1_i1:49-327    -             93 9991at3041           -            255   7.1e-11   38.7   0.3   2   2     7e-07   2.5e-05   20.5   0.1   144   177    47    79    39    91 0.81 -
TRINITY_DN9492_c1_g1_i1:561-866   -            102 9991at3041           -            255   2.5e-10   36.9   3.2   1   2   1.3e-06   4.6e-05   19.7   0.3   121   177     3    59     1    67 0.85 -
TRINITY_DN9492_c1_g1_i1:561-866   -            102 9991at3041           -            255   2.5e-10   36.9   3.2   2   2   7.2e-08   2.6e-06   23.8   0.2   117   176    41   100    27   102 0.82 -
TRINITY_DN9535_c0_g3_i1:4-336     -            111 9991at3041           -            255   2.5e-10   36.9   0.1   1   3    0.0012     0.044    9.9   0.0   148   175     2    28     1    33 0.87 -
TRINITY_DN9535_c0_g3_i1:4-336     -            111 9991at3041           -            255   2.5e-10   36.9   0.1   2   3   0.00019    0.0067   12.6   0.0   144   175    40    70    33    76 0.84 -
TRINITY_DN9535_c0_g3_i1:4-336     -            111 9991at3041           -            255   2.5e-10   36.9   0.1   3   3   0.00045     0.016   11.3   0.0   144   173    82   110    77   111 0.84 -
TRINITY_DN2906_c0_g1_i1:79-474    -            132 9991at3041           -            255   3.5e-10   36.4   0.1   1   2   0.00014    0.0051   13.0   0.0   148   181     6    38     1    49 0.74 -
TRINITY_DN2906_c0_g1_i1:79-474    -            132 9991at3041           -            255   3.5e-10   36.4   0.1   2   2   1.9e-07   6.8e-06   22.4   0.0   107   178    49   119    38   131 0.75 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 9991at3041           -            255   3.6e-10   36.4   0.7   1   2   3.7e-05    0.0013   14.9   0.2   118   217    54   152    44   160 0.73 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 9991at3041           -            255   3.6e-10   36.4   0.7   2   2   7.7e-06   0.00028   17.1   0.0   119   174   185   240   182   271 0.86 -
TRINITY_DN2067_c0_g2_i1:547-906   -            120 9991at3041           -            255   4.5e-10   36.1   0.2   1   2     0.011      0.39    6.8   0.0   161   175     9    23     3    37 0.82 -
TRINITY_DN2067_c0_g2_i1:547-906   -            120 9991at3041           -            255   4.5e-10   36.1   0.2   2   2   2.8e-08     1e-06   25.1   0.0   107   178    35   111    33   118 0.78 -
TRINITY_DN9535_c2_g1_i1:1-276     -             92 9991at3041           -            255   4.8e-10   36.0   1.3   1   2   1.3e-05   0.00047   16.4   0.2   144   175     5    35     2    45 0.91 -
TRINITY_DN9535_c2_g1_i1:1-276     -             92 9991at3041           -            255   4.8e-10   36.0   1.3   2   2   1.5e-06   5.5e-05   19.4   0.1   142   177    45    79    38    91 0.86 -
TRINITY_DN9492_c1_g1_i2:25-369    -            115 9991at3041           -            255   6.5e-10   35.6   1.1   1   2   1.8e-06   6.6e-05   19.2   0.2   121   177     3    59     1    66 0.86 -
TRINITY_DN9492_c1_g1_i2:25-369    -            115 9991at3041           -            255   6.5e-10   35.6   1.1   2   2   3.2e-07   1.1e-05   21.7   0.2   121   178    45   102    45   114 0.84 -
TRINITY_DN14301_c0_g2_i1:92-529   -            146 9991at3041           -            255     2e-09   34.0   2.6   1   2     0.035       1.3    5.1   0.0   116   135     8    27     2    31 0.85 -
TRINITY_DN14301_c0_g2_i1:92-529   -            146 9991at3041           -            255     2e-09   34.0   2.6   2   2   5.5e-09     2e-07   27.4   1.8   141   219    56   142    36   146 0.76 -
TRINITY_DN89678_c0_g1_i1:4-237    -             78 9991at3041           -            255   3.8e-09   33.1   2.1   1   1   3.5e-09   1.3e-07   28.1   2.2   122   177     6    67     6    73 0.81 -
TRINITY_DN71378_c0_g1_i1:2-199    -             66 9991at3041           -            255   4.4e-09   32.8   0.3   1   2     3e-06   0.00011   18.5   0.0   157   178     4    25     2    33 0.87 -
TRINITY_DN71378_c0_g1_i1:2-199    -             66 9991at3041           -            255   4.4e-09   32.8   0.3   2   2    0.0001    0.0037   13.4   0.1   142   175    32    64    25    66 0.84 -
TRINITY_DN63701_c0_g1_i1:18-323   -            102 9991at3041           -            255   4.8e-09   32.7   0.2   1   1   1.5e-10   5.5e-09   32.5   0.2   119   179     6    65     3   101 0.81 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 9991at3041           -            255   5.7e-09   32.5   1.1   1   4       2.1        75   -0.7   0.0   142   182     8    49     5    61 0.73 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 9991at3041           -            255   5.7e-09   32.5   1.1   2   4   0.00046     0.016   11.3   0.1   156   177    70    91    51    99 0.82 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 9991at3041           -            255   5.7e-09   32.5   1.1   3   4     1e-05   0.00037   16.7   0.1   105   179    99   181    91   196 0.81 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 9991at3041           -            255   5.7e-09   32.5   1.1   4   4   0.00042     0.015   11.4   0.0   118   180   162   224   158   233 0.84 -
TRINITY_DN9492_c0_g1_i1:1-399     -            133 9991at3041           -            255   5.8e-09   32.4   0.7   1   2   2.9e-07     1e-05   21.8   0.4   121   179     5    63     1    76 0.84 -
TRINITY_DN9492_c0_g1_i1:1-399     -            133 9991at3041           -            255   5.8e-09   32.4   0.7   2   2    0.0012     0.043    9.9   0.0   145   181    72   107    63   132 0.70 -
TRINITY_DN63383_c0_g1_i1:77-820   -            248 9991at3041           -            255   1.2e-08   31.4   5.0   1   3   6.2e-06   0.00022   17.4   0.1   107   182     2    81     1    94 0.86 -
TRINITY_DN63383_c0_g1_i1:77-820   -            248 9991at3041           -            255   1.2e-08   31.4   5.0   2   3     0.016      0.58    6.2   0.0   118   178   103   161    79   176 0.76 -
TRINITY_DN63383_c0_g1_i1:77-820   -            248 9991at3041           -            255   1.2e-08   31.4   5.0   3   3    0.0012     0.044    9.9   0.8    94   173   159   239   150   243 0.75 -
TRINITY_DN9492_c0_g1_i2:7-303     -             99 9991at3041           -            255   1.3e-08   31.4   0.5   1   2   1.9e-07   6.7e-06   22.4   0.5   121   179     3    61     1    73 0.84 -
TRINITY_DN9492_c0_g1_i2:7-303     -             99 9991at3041           -            255   1.3e-08   31.4   0.5   2   2    0.0057       0.2    7.7   0.0   145   174    70    98    64    99 0.83 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 9991at3041           -            255   1.4e-08   31.2   3.4   1   4   0.00065     0.024   10.8   0.0   157   177    13    33     5    42 0.84 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 9991at3041           -            255   1.4e-08   31.2   3.4   2   4   1.3e-05   0.00047   16.4   0.0   105   178    41   122    33   132 0.81 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 9991at3041           -            255   1.4e-08   31.2   3.4   3   4   0.00089     0.032   10.4   0.1   120   182   106   168   105   207 0.80 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 9991at3041           -            255   1.4e-08   31.2   3.4   4   4      0.73        26    0.8   0.1   154   173   231   250   192   252 0.66 -
TRINITY_DN63383_c0_g1_i2:77-790   -            238 9991at3041           -            255   1.7e-08   30.9   3.5   1   3   3.2e-05    0.0012   15.1   0.0   121   182    10    71     3    84 0.90 -
TRINITY_DN63383_c0_g1_i2:77-790   -            238 9991at3041           -            255   1.7e-08   30.9   3.5   2   3     0.022      0.78    5.8   0.1   120   177    95   150    76   160 0.75 -
TRINITY_DN63383_c0_g1_i2:77-790   -            238 9991at3041           -            255   1.7e-08   30.9   3.5   3   3   0.00097     0.035   10.2   0.8    93   173   148   229   136   233 0.75 -
TRINITY_DN14025_c0_g1_i1:188-772  -            195 9991at3041           -            255   2.8e-08   30.2   0.5   1   2   2.4e-08   8.6e-07   25.3   0.1   146   204     4    66     1    86 0.79 -
TRINITY_DN14025_c0_g1_i1:188-772  -            195 9991at3041           -            255   2.8e-08   30.2   0.5   2   2      0.12       4.2    3.4   0.0   103   134   157   193   118   195 0.74 -
TRINITY_DN40292_c0_g1_i1:33-434   -            134 9991at3041           -            255   5.9e-08   29.2   0.5   1   2   2.7e-06   9.7e-05   18.6   0.1   110   177    10    86     1    98 0.76 -
TRINITY_DN40292_c0_g1_i1:33-434   -            134 9991at3041           -            255   5.9e-08   29.2   0.5   2   2    0.0017     0.063    9.4   0.1   144   175    96   126    87   130 0.81 -
TRINITY_DN27895_c0_g1_i1:8-241    -             78 9991at3041           -            255   1.7e-07   27.7   0.1   1   1   5.4e-09     2e-07   27.4   0.1   117   179    11    73     4    77 0.85 -
TRINITY_DN94820_c0_g1_i1:1-240    -             80 9991at3041           -            255   4.3e-07   26.3   0.5   1   1     3e-08   1.1e-06   25.0   0.5   111   174    12    75     2    79 0.84 -
