#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27089_c0_g1_i1:6-707    -            234 5095at3041           -            234   2.2e-25   86.3   0.7   1   3   5.1e-13   4.3e-11   39.6   0.1    82   159     2    80     1    84 0.93 -
TRINITY_DN27089_c0_g1_i1:6-707    -            234 5095at3041           -            234   2.2e-25   86.3   0.7   2   3   1.6e-05    0.0013   15.1   0.0    83   113    97   127    92   145 0.90 -
TRINITY_DN27089_c0_g1_i1:6-707    -            234 5095at3041           -            234   2.2e-25   86.3   0.7   3   3     1e-09   8.5e-08   28.8   0.0   200   233   198   231   188   232 0.92 -
TRINITY_DN825_c0_g1_i1:357-1133   -            259 5095at3041           -            234   1.5e-24   83.6   3.8   1   2   1.1e-16   9.4e-15   51.6   2.7    83   233     2   160     1   161 0.86 -
TRINITY_DN825_c0_g1_i1:357-1133   -            259 5095at3041           -            234   1.5e-24   83.6   3.8   2   2   2.3e-09     2e-07   27.6   0.0    84   130   182   228   172   255 0.86 -
TRINITY_DN242_c0_g1_i2:591-1451   -            287 5095at3041           -            234   5.9e-22   75.1   4.8   1   1   5.7e-22   4.8e-20   68.9   4.8     2   227     2   276     1   282 0.74 -
TRINITY_DN63841_c0_g1_i1:440-1348 -            303 5095at3041           -            234   4.5e-21   72.2   3.3   1   3     2e-09   1.7e-07   27.8   0.1   159   233    32   107    17   115 0.82 -
TRINITY_DN63841_c0_g1_i1:440-1348 -            303 5095at3041           -            234   4.5e-21   72.2   3.3   2   3   1.8e-07   1.5e-05   21.4   0.0   166   233   136   204   124   205 0.90 -
TRINITY_DN63841_c0_g1_i1:440-1348 -            303 5095at3041           -            234   4.5e-21   72.2   3.3   3   3   8.2e-08     7e-06   22.5   0.1    65   158   215   303   204   303 0.82 -
TRINITY_DN454_c0_g1_i1:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   1   2   1.6e-12   1.4e-10   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN454_c0_g1_i1:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   2   2     2e-09   1.7e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN454_c0_g1_i2:511-1404   -            298 5095at3041           -            234     1e-20   71.1   1.4   1   2   1.6e-12   1.4e-10   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN454_c0_g1_i2:511-1404   -            298 5095at3041           -            234     1e-20   71.1   1.4   2   2     2e-09   1.7e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN454_c0_g1_i3:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   1   2   1.6e-12   1.4e-10   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN454_c0_g1_i3:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   2   2     2e-09   1.7e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN454_c0_g1_i4:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   1   2   1.6e-12   1.4e-10   37.9   1.2     6   169     6   210     2   223 0.69 -
TRINITY_DN454_c0_g1_i4:236-1129   -            298 5095at3041           -            234     1e-20   71.1   1.4   2   2     2e-09   1.7e-07   27.8   0.0    12    75   234   297   222   298 0.86 -
TRINITY_DN53235_c0_g1_i1:2-484    -            161 5095at3041           -            234   2.6e-20   69.7   0.1   1   1   4.6e-20     4e-18   62.6   0.1   113   233    11   153     6   154 0.80 -
TRINITY_DN18955_c0_g2_i1:103-906  -            268 5095at3041           -            234   1.7e-19   67.0   0.9   1   2   6.4e-10   5.4e-08   29.4   0.1   160   232    15    86    10    88 0.88 -
TRINITY_DN18955_c0_g2_i1:103-906  -            268 5095at3041           -            234   1.7e-19   67.0   0.9   2   2   2.5e-11   2.1e-09   34.0   0.0     1   131   108   261   108   268 0.67 -
TRINITY_DN36214_c0_g1_i1:2-481    -            160 5095at3041           -            234   2.1e-14   50.4   0.6   1   2   1.8e-13   1.5e-11   41.0   0.1    80   158    34   118    25   123 0.90 -
TRINITY_DN36214_c0_g1_i1:2-481    -            160 5095at3041           -            234   2.1e-14   50.4   0.6   2   2    0.0022      0.19    8.0   0.0    80   107   131   158   125   160 0.77 -
TRINITY_DN17000_c0_g1_i2:80-469   -            130 5095at3041           -            234   1.5e-13   47.6   0.0   1   2    0.0022      0.18    8.0   0.0   205   233     1    29     1    31 0.81 -
TRINITY_DN17000_c0_g1_i2:80-469   -            130 5095at3041           -            234   1.5e-13   47.6   0.0   2   2   1.5e-12   1.3e-10   38.0   0.0   155   233    43   123    31   124 0.87 -
TRINITY_DN12831_c0_g1_i1:20-514   -            165 5095at3041           -            234   2.1e-13   47.1   0.8   1   1   1.3e-14   1.1e-12   44.8   0.8     3   100    45   165    43   165 0.76 -
TRINITY_DN52027_c0_g1_i1:4-657    -            218 5095at3041           -            234   3.2e-12   43.3   0.5   1   2   0.00022     0.018   11.3   0.2   131   218     3   102     2   118 0.72 -
TRINITY_DN52027_c0_g1_i1:4-657    -            218 5095at3041           -            234   3.2e-12   43.3   0.5   2   2   5.3e-10   4.5e-08   29.7   0.1   158   225   133   204    41   210 0.66 -
