#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4085_c0_g1_i1:50-532   -            161 782at3041            -            425   7.1e-47  157.3   0.1   1   1   3.7e-48   6.6e-46  154.1   0.1     1   113    29   161    29   161 0.91 -
TRINITY_DN28327_c0_g1_i1:19-474  -            152 782at3041            -            425   0.00086   15.4   0.0   1   1     6e-06    0.0011   15.1   0.0    31   163    15   151     4   152 0.72 -
TRINITY_DN33066_c0_g2_i1:1-693   -            231 782at3041            -            425     0.001   15.1   0.0   1   1   1.5e-05    0.0027   13.8   0.0    29   167    65   222    39   230 0.71 -
TRINITY_DN6856_c0_g1_i2:469-1275 -            269 782at3041            -            425    0.0011   15.0   0.0   1   1   9.2e-06    0.0016   14.5   0.0    79   167   115   205   103   225 0.84 -
TRINITY_DN532_c0_g1_i11:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   1   2   1.9e-05    0.0034   13.4   0.6     6   166    24   204    21   220 0.62 -
TRINITY_DN532_c0_g1_i11:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   2   2       2.7   4.7e+02   -3.5   0.1   178   202   260   284   258   289 0.78 -
TRINITY_DN532_c0_g1_i16:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   1   2   1.9e-05    0.0034   13.4   0.6     6   166    24   204    21   220 0.62 -
TRINITY_DN532_c0_g1_i16:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   2   2       2.7   4.7e+02   -3.5   0.1   178   202   260   284   258   289 0.78 -
TRINITY_DN532_c0_g1_i1:944-1867  -            308 782at3041            -            425     0.002   14.2   2.6   1   2   1.9e-05    0.0034   13.4   0.6     6   166    24   204    21   220 0.62 -
TRINITY_DN532_c0_g1_i1:944-1867  -            308 782at3041            -            425     0.002   14.2   2.6   2   2       2.7   4.7e+02   -3.5   0.1   178   202   260   284   258   289 0.78 -
TRINITY_DN532_c0_g1_i20:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   1   2   1.9e-05    0.0034   13.4   0.6     6   166    24   204    21   220 0.62 -
TRINITY_DN532_c0_g1_i20:944-1867 -            308 782at3041            -            425     0.002   14.2   2.6   2   2       2.7   4.7e+02   -3.5   0.1   178   202   260   284   258   289 0.78 -
TRINITY_DN532_c0_g1_i2:79-999    -            307 782at3041            -            425    0.0021   14.1   2.6   1   2   1.9e-05    0.0034   13.4   0.6     6   166    24   204    21   220 0.62 -
TRINITY_DN532_c0_g1_i2:79-999    -            307 782at3041            -            425    0.0021   14.1   2.6   2   2       2.7   4.7e+02   -3.5   0.1   178   202   260   284   258   289 0.78 -
TRINITY_DN4417_c0_g2_i3:1-495    -            165 782at3041            -            425      0.01   11.9   0.0   1   1   6.6e-05     0.012   11.7   0.0    79   120    13    54     4   104 0.83 -
TRINITY_DN532_c0_g1_i17:980-1726 -            249 782at3041            -            425     0.012   11.6   1.8   1   2   0.00019     0.033   10.2   0.4    33   166     5   157     1   173 0.62 -
TRINITY_DN532_c0_g1_i17:980-1726 -            249 782at3041            -            425     0.012   11.6   1.8   2   2       1.6   2.8e+02   -2.8   0.0   177   202   212   237   210   243 0.79 -
TRINITY_DN18070_c0_g1_i1:2-313   -            104 782at3041            -            425     0.015   11.3   0.0   1   1   8.5e-05     0.015   11.3   0.0   149   166    57    74    14   100 0.78 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/782at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/782at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/782at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:09 2022
# [ok]
