#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN94162_c0_g1_i1:4-795    -            264 6489at3041           -            249   3.7e-23   78.9  10.8   1   4   3.7e-11     1e-09   34.9   0.5    65   141     5    85     2    88 0.86 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 6489at3041           -            249   3.7e-23   78.9  10.8   2   4   1.3e-09   3.7e-08   29.8   0.4    67   139    49   125    48   127 0.86 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 6489at3041           -            249   3.7e-23   78.9  10.8   3   4   2.9e-07   8.1e-06   22.1   0.0    66   140    90   170    86   177 0.79 -
TRINITY_DN94162_c0_g1_i1:4-795    -            264 6489at3041           -            249   3.7e-23   78.9  10.8   4   4     7e-06    0.0002   17.6   0.1    48   107   155   216   152   238 0.79 -
TRINITY_DN113481_c0_g1_i1:1-717   -            239 6489at3041           -            249   1.4e-22   77.0   0.2   1   3   4.4e-06   0.00012   18.2   0.0    26   108    12   104     2   109 0.67 -
TRINITY_DN113481_c0_g1_i1:1-717   -            239 6489at3041           -            249   1.4e-22   77.0   0.2   2   3   8.8e-11   2.5e-09   33.6   0.0    67   140   106   185   102   190 0.84 -
TRINITY_DN113481_c0_g1_i1:1-717   -            239 6489at3041           -            249   1.4e-22   77.0   0.2   3   3   5.2e-07   1.5e-05   21.3   0.0    66   104   192   230   188   235 0.92 -
TRINITY_DN9492_c1_g1_i2:25-369    -            115 6489at3041           -            249   1.9e-21   73.3   4.3   1   3   3.2e-06   8.8e-05   18.7   0.1    89   121     2    34     1    34 0.92 -
TRINITY_DN9492_c1_g1_i2:25-369    -            115 6489at3041           -            249   1.9e-21   73.3   4.3   2   3   8.3e-12   2.3e-10   37.0   0.1    67   127    23    79    21    83 0.90 -
TRINITY_DN9492_c1_g1_i2:25-369    -            115 6489at3041           -            249   1.9e-21   73.3   4.3   3   3   1.5e-09   4.1e-08   29.6   0.1    67   115    65   112    63   115 0.91 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 6489at3041           -            249   1.2e-20   70.7   1.2   1   4      0.62        17    1.4   0.0    76   110     2    35     1    41 0.75 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 6489at3041           -            249   1.2e-20   70.7   1.2   2   4       0.1       2.9    3.9   0.0    83   111    50    78    37    80 0.85 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 6489at3041           -            249   1.2e-20   70.7   1.2   3   4   6.9e-11   1.9e-09   34.0   0.1    54   139    61   155    53   161 0.74 -
TRINITY_DN12420_c0_g1_i2:869-1735 -            289 6489at3041           -            249   1.2e-20   70.7   1.2   4   4   2.7e-09   7.6e-08   28.8   0.0    67   142   163   244   157   257 0.77 -
TRINITY_DN1133_c0_g1_i1:1-765     -            255 6489at3041           -            249   3.8e-20   69.0   9.3   1   4   1.8e-08     5e-07   26.1   0.0    45   104    16    77    10    84 0.82 -
TRINITY_DN1133_c0_g1_i1:1-765     -            255 6489at3041           -            249   3.8e-20   69.0   9.3   2   4   3.5e-09   9.7e-08   28.4   1.4    65   142    86   167    81   191 0.75 -
TRINITY_DN1133_c0_g1_i1:1-765     -            255 6489at3041           -            249   3.8e-20   69.0   9.3   3   4   1.1e-06     3e-05   20.3   2.3    68   141   131   211   129   213 0.69 -
TRINITY_DN1133_c0_g1_i1:1-765     -            255 6489at3041           -            249   3.8e-20   69.0   9.3   4   4   0.00029    0.0081   12.3   0.2    47   104   194   253   192   255 0.76 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 6489at3041           -            249   1.1e-18   64.2   7.7   1   4   0.00039     0.011   11.9   0.0    66   104     5    44     2    48 0.80 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 6489at3041           -            249   1.1e-18   64.2   7.7   2   4   3.4e-10   9.6e-09   31.7   0.4    65   139    53   131    50   156 0.84 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 6489at3041           -            249   1.1e-18   64.2   7.7   3   4   4.8e-07   1.3e-05   21.4   1.1    67   141    97   179    94   182 0.73 -
TRINITY_DN701_c0_g1_i1:194-913    -            240 6489at3041           -            249   1.1e-18   64.2   7.7   4   4   5.7e-06   0.00016   17.9   0.4    47   109   162   226   161   237 0.78 -
TRINITY_DN23316_c0_g1_i1:115-588  -            158 6489at3041           -            249   2.9e-18   62.9   0.5   1   2   1.3e-06   3.8e-05   19.9   0.0    73   141     5    77     1    82 0.83 -
TRINITY_DN23316_c0_g1_i1:115-588  -            158 6489at3041           -            249   2.9e-18   62.9   0.5   2   2   1.4e-12   3.8e-11   39.5   0.6    67   138    83   158    77   158 0.84 -
TRINITY_DN23316_c0_g1_i2:115-588  -            158 6489at3041           -            249   2.9e-18   62.9   0.5   1   2   1.3e-06   3.8e-05   19.9   0.0    73   141     5    77     1    82 0.83 -
TRINITY_DN23316_c0_g1_i2:115-588  -            158 6489at3041           -            249   2.9e-18   62.9   0.5   2   2   1.4e-12   3.8e-11   39.5   0.6    67   138    83   158    77   158 0.84 -
TRINITY_DN9492_c1_g1_i1:561-866   -            102 6489at3041           -            249   1.5e-16   57.3   0.9   1   2   2.8e-05   0.00078   15.6   0.1    89   114     2    27     1    28 0.93 -
TRINITY_DN9492_c1_g1_i1:561-866   -            102 6489at3041           -            249   1.5e-16   57.3   0.9   2   2   5.8e-14   1.6e-12   44.1   0.2    67   140    23   100    21   102 0.85 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 6489at3041           -            249     3e-16   56.3   1.6   1   4    0.0012     0.033   10.3   0.0    64   105    11    52     8    60 0.90 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 6489at3041           -            249     3e-16   56.3   1.6   2   4   0.00035    0.0097   12.0   0.2    63   121    60   118    54   118 0.87 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 6489at3041           -            249     3e-16   56.3   1.6   3   4   1.9e-09   5.3e-08   29.3   0.1    69   144   112   194   105   199 0.76 -
TRINITY_DN8531_c0_g1_i1:4-717     -            238 6489at3041           -            249     3e-16   56.3   1.6   4   4      0.11       3.2    3.8   0.0    69    94   213   238   208   238 0.91 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 6489at3041           -            249   6.5e-16   55.2   5.5   1   3   7.5e-08   2.1e-06   24.0   0.3    73   139     3    73     1    97 0.80 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 6489at3041           -            249   6.5e-16   55.2   5.5   2   3     9e-07   2.5e-05   20.5   1.0    68   141    40   121    39   125 0.73 -
TRINITY_DN701_c0_g1_i2:210-965    -            252 6489at3041           -            249   6.5e-16   55.2   5.5   3   3   1.1e-08     3e-07   26.8   0.5    47   142   104   204   103   231 0.78 -
TRINITY_DN1133_c0_g1_i3:127-513   -            129 6489at3041           -            249   3.6e-15   52.7   1.8   1   2   1.4e-06     4e-05   19.8   0.0    70   104     1    35     1    42 0.93 -
TRINITY_DN1133_c0_g1_i3:127-513   -            129 6489at3041           -            249   3.6e-15   52.7   1.8   2   2     1e-09   2.8e-08   30.2   0.5    65   139    44   122    40   127 0.86 -
TRINITY_DN1133_c0_g1_i2:139-717   -            193 6489at3041           -            249   3.7e-15   52.7   8.2   1   3   6.7e-05    0.0019   14.4   0.0    75   104     2    31     1    36 0.91 -
TRINITY_DN1133_c0_g1_i2:139-717   -            193 6489at3041           -            249   3.7e-15   52.7   8.2   2   3   1.9e-09   5.4e-08   29.2   1.5    65   142    40   121    35   144 0.75 -
TRINITY_DN1133_c0_g1_i2:139-717   -            193 6489at3041           -            249   3.7e-15   52.7   8.2   3   3   5.4e-07   1.5e-05   21.2   2.9    68   143    85   167    84   185 0.72 -
TRINITY_DN9535_c0_g2_i1:41-382    -            114 6489at3041           -            249   1.8e-14   50.4   0.3   1   2     1e-07   2.8e-06   23.6   0.1    70   115     1    45     1    48 0.90 -
TRINITY_DN9535_c0_g2_i1:41-382    -            114 6489at3041           -            249   1.8e-14   50.4   0.3   2   2     4e-09   1.1e-07   28.2   0.0    67   137    40   114    38   114 0.88 -
TRINITY_DN9492_c0_g1_i1:1-399     -            133 6489at3041           -            249   1.9e-14   50.3   0.5   1   3   0.00012    0.0033   13.5   0.1    88   116     3    31     1    39 0.89 -
TRINITY_DN9492_c0_g1_i1:1-399     -            133 6489at3041           -            249   1.9e-14   50.3   0.5   2   3   4.1e-06   0.00011   18.3   0.0    81   119    39    76    30    79 0.81 -
TRINITY_DN9492_c0_g1_i1:1-399     -            133 6489at3041           -            249   1.9e-14   50.3   0.5   3   3   2.9e-07     8e-06   22.1   0.0    67   116    67   115    65   124 0.89 -
TRINITY_DN72365_c0_g1_i1:7-291    -             95 6489at3041           -            249   5.6e-14   48.8   2.2   1   2   5.3e-11   1.5e-09   34.3   0.3    67   116     3    51     1    57 0.90 -
TRINITY_DN72365_c0_g1_i1:7-291    -             95 6489at3041           -            249   5.6e-14   48.8   2.2   2   2   4.8e-05    0.0014   14.8   0.1    84   111    61    88    53    94 0.82 -
TRINITY_DN40292_c0_g1_i1:33-434   -            134 6489at3041           -            249   1.1e-13   47.9   0.3   1   2   0.00032     0.009   12.1   0.0    70   112     2    43     1    57 0.83 -
