#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN92981_c0_g1_i1:379-501 -             41 10100at3041          -            213   9.6e-08   28.8   9.3   1   1   4.9e-10   1.1e-07   28.6   9.3   164   201     1    41     1    41 0.87 -
TRINITY_DN77770_c0_g1_i1:2-148   -             49 10100at3041          -            213     4e-06   23.5   1.5   1   1     2e-08   4.2e-06   23.4   1.5   162   205     2    48     1    49 0.84 -
TRINITY_DN49018_c0_g1_i1:45-131  -             29 10100at3041          -            213   1.4e-05   21.7   0.8   1   1   6.6e-08   1.4e-05   21.7   0.8   179   204     1    26     1    29 0.94 -
TRINITY_DN3868_c0_g1_i1:16-213   -             66 10100at3041          -            213   3.2e-05   20.5   4.9   1   1   2.2e-07   4.7e-05   20.0   4.9   178   205    36    63    30    66 0.91 -
TRINITY_DN3868_c0_g1_i2:16-213   -             66 10100at3041          -            213   3.2e-05   20.5   4.9   1   1   2.2e-07   4.7e-05   20.0   4.9   178   205    36    63    30    66 0.91 -
TRINITY_DN25948_c0_g1_i1:2-160   -             53 10100at3041          -            213   5.6e-05   19.7   2.5   1   1   2.6e-07   5.6e-05   19.7   2.5   163   205     7    50     1    53 0.86 -
TRINITY_DN68131_c0_g1_i1:14-205  -             64 10100at3041          -            213    0.0019   14.7   2.7   1   2      0.62   1.3e+02   -1.1   0.1   197   206     5    14     2    17 0.82 -
TRINITY_DN68131_c0_g1_i1:14-205  -             64 10100at3041          -            213    0.0019   14.7   2.7   2   2   9.2e-06    0.0019   14.7   2.7   178   205    33    62    25    64 0.83 -
TRINITY_DN58064_c0_g1_i1:41-154  -             38 10100at3041          -            213    0.0021   14.6   4.0   1   1     1e-05    0.0022   14.5   4.0   177   204    11    38     7    38 0.93 -
TRINITY_DN84095_c0_g1_i1:177-311 -             45 10100at3041          -            213     0.027   11.0   1.8   1   1   0.00011     0.023   11.2   1.8   177   204    17    44     1    45 0.87 -
TRINITY_DN109582_c0_g1_i1:0-134  -             45 10100at3041          -            213     0.034   10.6   4.1   1   1   0.00015     0.031   10.8   4.1   175   204    12    44     1    45 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/10100at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/10100at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/10100at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:07 2022
# [ok]
