#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1712_c0_g1_i1:7-825      -            273 4693at3041           -            342   6.4e-21   71.4   0.0   1   1   5.5e-22   7.9e-21   71.1   0.0     4   199    17   221    15   256 0.86 -
TRINITY_DN1712_c0_g1_i6:1-855      -            258 4693at3041           -            342   9.6e-21   70.8   0.0   1   1   8.2e-22   1.2e-20   70.5   0.0     8   199     3   204     2   239 0.86 -
TRINITY_DN1712_c0_g1_i3:2-640      -            213 4693at3041           -            342   9.9e-21   70.8   0.0   1   1   8.7e-22   1.3e-20   70.4   0.0     8   197     3   202     2   209 0.88 -
TRINITY_DN1712_c0_g1_i9:1-774      -            258 4693at3041           -            342   1.4e-20   70.2   0.0   1   1   1.2e-21   1.8e-20   69.9   0.0     8   199     3   204     2   239 0.86 -
TRINITY_DN736_c0_g2_i1:101-637     -            179 4693at3041           -            342   1.6e-20   70.1   0.0   1   1   1.3e-21   1.8e-20   69.9   0.0    41   194    25   178     5   179 0.90 -
TRINITY_DN1715_c0_g1_i1:1217-2101  -            295 4693at3041           -            342   2.7e-19   66.0   0.2   1   1   4.7e-20   6.8e-19   64.7   0.2     8   170    19   186    12   255 0.82 -
TRINITY_DN26613_c0_g1_i2:5-526     -            174 4693at3041           -            342   4.3e-19   65.4   0.0   1   1   3.1e-20   4.5e-19   65.3   0.0    15   170     2   163     1   174 0.80 -
TRINITY_DN26613_c0_g1_i1:5-616     -            204 4693at3041           -            342   9.9e-19   64.2   0.0   1   1     8e-20   1.1e-18   64.0   0.0    15   188     2   183     1   195 0.79 -
TRINITY_DN23956_c0_g1_i2:348-1127  -            260 4693at3041           -            342     3e-18   62.6   0.0   1   1   2.6e-19   3.7e-18   62.3   0.0     8   195     7   202     5   253 0.81 -
TRINITY_DN7903_c0_g1_i1:1307-2164  -            286 4693at3041           -            342   5.6e-18   61.7   0.0   1   1   1.7e-18   2.4e-17   59.6   0.0    10   213    13   235     4   265 0.74 -
TRINITY_DN7903_c0_g1_i2:1056-1913  -            286 4693at3041           -            342   5.6e-18   61.7   0.0   1   1   1.7e-18   2.4e-17   59.6   0.0    10   213    13   235     4   265 0.74 -
TRINITY_DN23956_c0_g1_i3:390-1166  -            259 4693at3041           -            342     6e-18   61.6   0.0   1   1   5.1e-19   7.4e-18   61.3   0.0     8   218     7   226     5   253 0.81 -
TRINITY_DN23956_c0_g1_i6:1128-1904 -            259 4693at3041           -            342     6e-18   61.6   0.0   1   1   5.1e-19   7.4e-18   61.3   0.0     8   218     7   226     5   253 0.81 -
