#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2486_c0_g1_i2:698-1306  -            203 2969at3041           -            261   3.2e-50  167.8   0.3   1   1   3.6e-52     4e-50  167.5   0.3    59   249     1   197     1   201 0.90 -
TRINITY_DN1022_c0_g2_i3:1079-2029 -            317 2969at3041           -            261   1.6e-32  109.8   0.2   1   1   2.2e-34   2.4e-32  109.2   0.2    26   244    33   253     7   268 0.80 -
TRINITY_DN1022_c0_g2_i6:1080-2030 -            317 2969at3041           -            261   1.6e-32  109.8   0.2   1   1   2.2e-34   2.4e-32  109.2   0.2    26   244    33   253     7   268 0.80 -
TRINITY_DN1022_c0_g2_i1:1079-2029 -            317 2969at3041           -            261   2.3e-32  109.3   0.2   1   1   3.1e-34   3.4e-32  108.7   0.2    26   244    33   253     7   268 0.80 -
TRINITY_DN1022_c0_g2_i5:1076-2026 -            317 2969at3041           -            261   2.3e-32  109.3   0.2   1   1   3.1e-34   3.4e-32  108.7   0.2    26   244    33   253     7   268 0.80 -
TRINITY_DN71001_c0_g1_i1:0-887    -            296 2969at3041           -            261   9.9e-28   94.1   0.3   1   1   1.3e-29   1.5e-27   93.5   0.3     5   211    83   296    79   296 0.74 -
TRINITY_DN8460_c0_g1_i4:79-813    -            245 2969at3041           -            261   1.4e-25   87.0   0.1   1   1   3.3e-27   3.7e-25   85.6   0.1    26   228    37   241    10   245 0.78 -
TRINITY_DN111316_c0_g1_i1:46-285  -             80 2969at3041           -            261   7.2e-25   84.7   0.1   1   1     7e-27   7.8e-25   84.6   0.1   178   250     2    74     1    79 0.94 -
TRINITY_DN8460_c0_g1_i2:29-553    -            175 2969at3041           -            261   8.2e-22   74.7   0.0   1   1   2.1e-23   2.3e-21   73.2   0.0    58   227     5   171     2   175 0.85 -
TRINITY_DN44744_c0_g1_i1:108-308  -             67 2969at3041           -            261     8e-21   71.5   0.9   1   1   7.5e-22   8.4e-20   68.1   0.9   206   261     1    67     1    67 0.88 -
TRINITY_DN1869_c0_g2_i1:17-538    -            174 2969at3041           -            261   1.8e-15   53.9   0.2   1   1   1.8e-17     2e-15   53.7   0.2    26   171    28   173     4   174 0.81 -
TRINITY_DN1869_c0_g2_i2:17-538    -            174 2969at3041           -            261   1.8e-15   53.9   0.2   1   1   1.8e-17     2e-15   53.7   0.2    26   171    28   173     4   174 0.81 -
TRINITY_DN1869_c0_g1_i1:161-349   -             63 2969at3041           -            261   1.2e-11   41.3   0.0   1   1   1.1e-13   1.2e-11   41.3   0.0   181   232     4    55     1    62 0.92 -
TRINITY_DN64152_c0_g1_i1:113-286  -             58 2969at3041           -            261   1.3e-11   41.3   0.0   1   1   1.2e-13   1.4e-11   41.2   0.0   186   235     1    50     1    56 0.95 -
TRINITY_DN91440_c0_g1_i1:18-218   -             67 2969at3041           -            261   1.8e-09   34.3   0.0   1   1   1.8e-11     2e-09   34.1   0.0   180   229     5    54     2    64 0.91 -
TRINITY_DN9805_c0_g1_i1:447-1004  -            186 2969at3041           -            261   1.2e-05   21.7   0.0   1   1   1.5e-07   1.7e-05   21.2   0.0    58   212    21   186    11   186 0.73 -
TRINITY_DN9805_c0_g1_i2:447-1022  -            192 2969at3041           -            261   1.3e-05   21.6   0.0   1   1   1.7e-07   1.9e-05   21.1   0.0    58   212    27   192    17   192 0.73 -
TRINITY_DN15322_c0_g1_i1:295-546  -             84 2969at3041           -            261   3.9e-05   20.0   0.0   1   1   3.5e-07   3.9e-05   20.0   0.0   183   218     1    37     1    71 0.82 -
TRINITY_DN50557_c0_g1_i1:154-303  -             50 2969at3041           -            261   0.00028   17.2   0.0   1   1   2.6e-06    0.0003   17.2   0.0   184   225     2    43     1    49 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2969at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/2969at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2969at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:06 2022
# [ok]
