#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN80858_c0_g1_i1:80-523  -            148 8296at3041           -            144   6.2e-32  107.2   0.0   1   1   5.1e-34   7.3e-32  107.0   0.0     3   137     3   142     1   146 0.92 -
TRINITY_DN4197_c0_g1_i1:135-515  -            127 8296at3041           -            144   4.2e-30  101.3   0.0   1   1   3.1e-32   4.4e-30  101.2   0.0     5   115    15   126     8   127 0.92 -
TRINITY_DN80416_c0_g1_i2:199-624 -            142 8296at3041           -            144   2.3e-28   95.6   0.0   1   1   1.8e-30   2.6e-28   95.5   0.0     4   130    15   142     9   142 0.93 -
TRINITY_DN80439_c0_g1_i1:545-976 -            144 8296at3041           -            144   6.3e-28   94.2   0.0   1   1   4.8e-30   6.7e-28   94.1   0.0     3   137     5   143     3   144 0.88 -
TRINITY_DN80439_c0_g1_i2:545-988 -            148 8296at3041           -            144   1.9e-27   92.6   0.0   1   1   1.5e-29   2.1e-27   92.5   0.0    20   137    29   147    13   148 0.94 -
TRINITY_DN3881_c0_g1_i1:222-629  -            136 8296at3041           -            144   3.9e-24   81.9   0.0   1   1   2.9e-26   4.2e-24   81.8   0.0    31   129    34   136     2   136 0.85 -
TRINITY_DN9739_c0_g1_i2:255-707  -            151 8296at3041           -            144   1.7e-23   79.9   0.0   1   1   8.3e-25   1.2e-22   77.1   0.0     3   129     6   147     1   151 0.83 -
TRINITY_DN69352_c0_g1_i1:7-393   -            129 8296at3041           -            144     2e-22   76.4   0.0   1   1   1.4e-24     2e-22   76.4   0.0    19   113    24   119     3   129 0.89 -
TRINITY_DN69268_c0_g1_i1:13-252  -             80 8296at3041           -            144   2.6e-20   69.5   0.0   1   1     2e-22   2.8e-20   69.4   0.0    27   104     2    80     1    80 0.94 -
TRINITY_DN47972_c0_g1_i1:248-613 -            122 8296at3041           -            144     3e-19   66.1   0.0   1   1   2.1e-21     3e-19   66.1   0.0    19   107    29   118     8   122 0.91 -
TRINITY_DN2532_c0_g1_i1:290-628  -            113 8296at3041           -            144   1.9e-18   63.4   0.0   1   1   1.5e-20   2.1e-18   63.3   0.0    23   130     3   113     1   113 0.94 -
TRINITY_DN32785_c0_g1_i1:39-284  -             82 8296at3041           -            144     2e-18   63.4   0.0   1   1   1.5e-20   2.1e-18   63.3   0.0    22   101     2    82     1    82 0.92 -
TRINITY_DN93184_c0_g1_i1:50-283  -             78 8296at3041           -            144   5.1e-14   49.1   0.1   1   1   4.1e-16   5.8e-14   48.9   0.1    31    88    15    72     5    77 0.93 -
TRINITY_DN70945_c0_g1_i1:59-319  -             87 8296at3041           -            144   1.2e-11   41.4   0.0   1   1     9e-14   1.3e-11   41.3   0.0    53   134     1    84     1    87 0.89 -
TRINITY_DN19119_c0_g1_i1:68-421  -            118 8296at3041           -            144   4.7e-08   29.8   0.0   1   1   3.4e-10   4.8e-08   29.8   0.0     2    81    11    91    10   118 0.66 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8296at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/8296at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8296at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg10Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:06 2022
# [ok]
