#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN41794_c0_g1_i1:491-1156 -            222 4289at3041           -            194  7.6e-127  417.7   0.2   1   1  9.7e-129  9.1e-127  417.4   0.2     1   194    15   219    15   219 0.97 -
TRINITY_DN1605_c0_g1_i2:149-598   -            150 4289at3041           -            194     3e-29   99.2   0.7   1   1   3.6e-31   3.3e-29   99.0   0.7     2   150     1   149     1   150 0.95 -
TRINITY_DN21726_c0_g1_i1:270-887  -            206 4289at3041           -            194   8.5e-26   87.9   0.0   1   1   1.1e-27     1e-25   87.7   0.0     2   176    10   193     9   203 0.85 -
TRINITY_DN42804_c0_g1_i2:255-902  -            216 4289at3041           -            194   1.7e-25   87.0   0.0   1   1   2.2e-27   2.1e-25   86.7   0.0     1   154    13   169    13   184 0.93 -
TRINITY_DN2163_c0_g1_i2:151-844   -            203 4289at3041           -            194   2.5e-25   86.4   0.0   1   1   3.1e-27   2.9e-25   86.2   0.0     1   159     9   170     9   188 0.92 -
TRINITY_DN2163_c0_g1_i3:151-759   -            203 4289at3041           -            194   2.5e-25   86.4   0.0   1   1   3.1e-27   2.9e-25   86.2   0.0     1   159     9   170     9   188 0.92 -
TRINITY_DN14161_c0_g1_i3:340-933  -            198 4289at3041           -            194   5.8e-25   85.2   0.0   1   1   7.3e-27   6.8e-25   85.0   0.0     1   164    10   176    10   193 0.90 -
TRINITY_DN2163_c0_g1_i1:151-929   -            203 4289at3041           -            194   2.1e-24   83.4   0.0   1   1   2.6e-26   2.5e-24   83.2   0.0     1   159     9   170     9   188 0.90 -
TRINITY_DN2658_c0_g1_i1:167-805   -            213 4289at3041           -            194   1.9e-22   77.0   0.1   1   1   2.5e-24   2.4e-22   76.7   0.1     1   158     7   167     7   177 0.91 -
TRINITY_DN1605_c0_g1_i1:41-439    -            133 4289at3041           -            194   3.6e-22   76.1   0.5   1   1   4.6e-24   4.3e-22   75.9   0.5    54   151     1    97     1   106 0.95 -
TRINITY_DN31729_c0_g1_i1:2-487    -            162 4289at3041           -            194   1.3e-21   74.3   0.0   1   1   1.6e-23   1.5e-21   74.1   0.0     2   146    15   160    14   162 0.88 -
TRINITY_DN2658_c0_g1_i2:167-661   -            165 4289at3041           -            194   6.9e-21   71.9   0.0   1   1   8.9e-23   8.3e-21   71.7   0.0     1   149     7   158     7   163 0.92 -
TRINITY_DN1568_c0_g1_i1:3-449     -            149 4289at3041           -            194   1.8e-18   64.1   0.0   1   1     2e-20   1.9e-18   63.9   0.0    53   167     2   119     1   147 0.86 -
TRINITY_DN33466_c0_g1_i1:43-342   -            100 4289at3041           -            194   1.1e-11   41.9   0.0   1   1   1.3e-13   1.2e-11   41.8   0.0    57   148     1    97     1   100 0.87 -
TRINITY_DN285_c0_g1_i3:164-628    -            155 4289at3041           -            194   4.1e-08   30.2   0.0   1   1     5e-10   4.7e-08   30.0   0.0     2    99    19   112    18   143 0.79 -
TRINITY_DN285_c0_g1_i2:164-706    -            181 4289at3041           -            194   4.3e-08   30.2   0.1   1   1   6.6e-10   6.2e-08   29.6   0.0     2    99    19   112    18   158 0.80 -
TRINITY_DN285_c0_g1_i1:164-502    -            113 4289at3041           -            194   5.1e-08   29.9   0.0   1   1   6.2e-10   5.8e-08   29.7   0.0     2    85    19    97    18   111 0.90 -
TRINITY_DN285_c0_g1_i4:164-568    -            113 4289at3041           -            194   5.1e-08   29.9   0.0   1   1   6.2e-10   5.8e-08   29.7   0.0     2    85    19    97    18   111 0.90 -
TRINITY_DN14922_c0_g1_i1:5-439    -            145 4289at3041           -            194     8e-07   26.0   0.0   1   1   9.3e-09   8.7e-07   25.9   0.0     2    85    19    97    18   136 0.85 -
TRINITY_DN11540_c0_g1_i2:2-490    -            163 4289at3041           -            194     1e-06   25.7   0.0   1   1   1.3e-08   1.2e-06   25.4   0.0     1   119    18   133    18   159 0.76 -
TRINITY_DN42804_c0_g1_i1:255-641  -            129 4289at3041           -            194   1.4e-06   25.2   0.0   1   1   1.7e-08   1.6e-06   25.1   0.0    84   154     9    82     1   100 0.84 -
TRINITY_DN15939_c0_g1_i1:3-527    -            175 4289at3041           -            194   3.3e-06   24.0   0.0   1   1   4.6e-08   4.3e-06   23.6   0.0     2    82    16    91    15   105 0.88 -
